job_id,job_title,company_name,location,workplace_type,employment_type,industry,job_description,seniority_level,experience_required,skills,salary_range
4244492018,HubSpot Backend Developer,Uplers,"Bhubaneswar, Odisha, India (Remote)",Remote,Full-time,,"About the job Experience : 5.00 + years Salary : USD 6000 / month (based on experience) Expected Notice Period : 15 Days Shift : (GMT+01:00) Europe/London (BST) Opportunity Type : Remote Placement Type : Full Time Contract for 3 Months(40 hrs a week/160 hrs a month) (*Note: This is a requirement for one of Uplers' client - UK'S Top Advertising Services Company) What do you need for this opportunity? Must have skills required: Boomi, Workato, Back-end developer, HubSpot API, iPaaS, Node.js, Symfony/Laravel, HTML5, JavaScript, PHP, React Js UK'S Top Advertising Services Company is Looking for: Who We’re Looking For As a Back-End developer, you are responsible for building web applications, website pages, website modules & landing pages. In addition an integral part of your responsibilities is building integrations between the Hubspot platform and other SAAS platforms. We are a Hubspot agency and this means that you will primarily be integrating the Hubspot platform with other platforms. The level of this role is intermediate, which means that you will be required to work unsupervised and will be expected to deliver your tasks to a high level of quality and within the timeframe allocated. We support the principle of code reuse and as such has an internal programme for collating reusable Hubspot modules, any modules you create are expected to be reusable where appropriate or possible. This is not a client facing role, but from time to time you will be required to attend client meetings as a technical expert. You will be expected to voice your opinion to ensure that our technical expertise is effectively communicated. KEY PERFORMANCE AREAS Quality, efficiency and effectiveness of code produced Maintenance of existing web applications. Implement new features, identify and resolve bugs. Review API documentation to assess whether requirements are feasible. Maintenance and bug resolution on existing website applications or integrations as reported by the QA specialist or as reported by AMs. Ensure that all bug resolution is accurately fed back into the relevant QA document. Adherence to our Back-End Development Standard Develop and maintain development standards and processes to be employed within the Back-End team. Ensure that our Back-End development coding standards are adhered to. Ensure that updates are taken live in accordance with our standard process. Overall Deliver Quality Work | Proactively Improve Processes & Practices Participate in daily development standup meetings. Solve for the client. Provide technical solutions to client requirements as they arise to ensure that the client’s requirements are met in the most efficient and effective way possible. Develop integration solutions. Review and understand the client requirements and create an efficient solution. Proactively research and present new ideas to improve our website experience for prospects, leads, and customers. Participate in scoping sessions to accurately translate client requirements into development hours/costs. Experience, Skills, And Knowledge 5-8 years overall experience as a Back-End Developer. PHP7, PHP5 (3 - 5 years). A thorough understanding of PHP and its advanced features. An ability to write clear, concise and efficient code. Symfony 7, 6, 5 (or similar framework like Laravel). A good understanding of Symfony or other PHP web application frameworks. like Laravel HTML5 (3 - 5 years). A thorough understanding of HTML and best practices. Ability to write semantically correct code that does not contain bloat and adheres to our Front-End standards. JavaScript (2 - 4 years). A solid knowledge of JavaScript is required to enable the team to effectively use JavaScript and/or JavaScript libraries and plugins to provide advanced functionality and feature-rich web experiences. Node.js (2 - 4 years). Proficiency in Node.js with experience developing scalable back-end services and server-side logic using JavaScript or TypeScript. Strong understanding of asynchronous programming, RESTful APIs, and integration with third-party systems and services is essential React (1 - 2 years). Advantageous to have experience with React to support the front end team with react server-side functions. iPaaS (1 - 2 years). Experience working with iPaaS (Integration Platform as a Service) solutions to design, develop, and manage integrations across cloud and on premise systems. Strong understanding of integration patterns, API orchestration, and error handling within platforms like n8n.io, Boomi, Workato or others. Familiar with Hubspot CMS. PERSONAL ATTRIBUTES An organised mind and effective time management skills to ensure that deadlines are met and our quality standards are adhered to. Excellent communication skills and an ability to communicate with a broad range of stakeholders from clients to team members to senior management. Ability to attend client meetings and articulate and communicate in a professional manner. Ensure that issues are escalated to management timeously and appropriately so that resolution is achieved before problems escalate. Ensure that all company procedures, systems and methodologies are followed. Accurate and diligent tracking of time spent on the tasks assigned in TeamLeader Orbit (TLO) to ensure that the business has an accurate understanding of how development time is being utilised. Ensure that all knowledge created in the course of work is effectively managed, stored and maintained for current and future use. Proactively improve your understanding of web technologies and share this knowledge with the development team. Take initiative and work independently on some projects while contributing to the team. VALUES We are Human We embrace Change We are Innovative We solve for the Customer We are Team Players How to apply for this opportunity? Step 1: Click On Apply! And Register or Login on our portal. Step 2: Complete the Screening Form & Upload updated Resume Step 3: Increase your chances to get shortlisted & meet the client for the Interview! About Uplers: Our goal is to make hiring reliable, simple, and fast. Our role will be to help all our talents find and apply for relevant contractual onsite opportunities and progress in their career. We will support any grievances or challenges you may face during the engagement. (Note: There are many more opportunities apart from this on the portal. Depending on the assessments you clear, you can apply for them as well). So, if you are ready for a new challenge, a great work environment, and an opportunity to take your career to the next level, don't hesitate to apply today. We are waiting for you! Desired Skills and Experience Boomi, Workato, Back-end developer, HubSpot API, iPaaS, Node.js, Symfony/Laravel, HTML5, JavaScript, PHP, React Js",,,,
4249805316,Big Data Developer,Virtusa,"Maharashtra, India (Hybrid)",Hybrid,Full-time,,"About the job About the Role We are seeking a skilled Big Data Engineer with 6+ years of experience to join our dynamic team. The ideal candidate will have a strong understanding of the Big Data and Spark ecosystem and will be responsible for developing and optimizing data processing applications. Responsibilities Good Understanding of Bigdata and Spark ecosystem Proficiency in Apache Spark development with Scala Experience in building Spark Streaming and Batch applications Strong experience in creating applications for Big Data and other Data & Analytics technologies (Spark, Scala, Hadoop, Hive etc.) Ability to analyze Spark job performance in Spark UI and apply required performance tuning Experience of working with Linux Scripting, Kafka, Git, Maven, SSH Well versed with creating and debugging Scala code in IntelliJ IDEA Good problem-solving skills Qualifications 6+ years of experience in Big Data technologies. Required Skills Apache Spark Scala Hadoop Hive Linux Scripting Kafka Git Maven SSH Preferred Skills Experience with performance tuning in Spark Familiarity with data analytics technologies Pay range and compensation package Competitive salary based on experience and qualifications. Equal Opportunity Statement We are committed to creating a diverse environment and are proud to be an equal opportunity employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, gender, gender identity or expression, sexual orientation, national origin, genetics, disability, age, or veteran status. ```",,,,
4248378605,Java Backend Developer,BMC Software,"Pune, Maharashtra, India (Hybrid)",Hybrid,Full-time,,"About the job Description and Requirements ""At BMC trust is not just a word - it's a way of life!"" Description And Requirements CareerArc Code CA-SW Hybrid ""At BMC trust is not just a word - it's a way of life!"" We are an award-winning, equal opportunity, culturally diverse, fun place to be. Giving back to the community drives us to be better every single day. Our work environment allows you to balance your priorities, because we know you will bring your best every day. We will champion your wins and shout them from the rooftops. Your peers will inspire, drive, support you, and make you laugh out loud! We help our customers free up time and space to become an Autonomous Digital Enterprise that conquers the opportunities ahead - and are relentless in the pursuit of innovation! The IZOT product line includes BMC’s Intelligent Z Optimization & Transformation products, which help the world’s largest companies to monitor and manage their mainframe systems. The modernization of mainframe is the beating heart of our product line, and we achieve this goal by developing products that improve the developer experience, the mainframe integration, the speed of application development, the quality of the code and the applications’ security, while reducing operational costs and risks. We acquired several companies along the way, and we continue to grow, innovate, and perfect our solutions on an ongoing basis. BMC is looking for a Senior Java Product Developer to join our AMI Cloud family working on complex and distributed software, developing, and debugging software products, implementing features, and assisting the firm in assuring product quality. At AMI Cloud, we develop high-scale and performant applications running on both z/OS mainframe as well as cloud environments. We care deeply about technology, performance, readable and clean code and developer productivity. The IZOT product line includes BMC’s Intelligent Z Optimization & Transformation products, which help the world’s largest companies to monitor and manage their mainframe systems. The modernization of mainframe is the beating heart of our product line, and we achieve this goal by developing products that improve the developer experience, the mainframe integration, the speed of application development, the quality of the code and the applications’ security, while reducing operational costs and risks. We acquired several companies along the way, and we continue to grow, innovate, and perfect our solutions on an ongoing basis. Here is how, through this exciting role, YOU will contribute to BMC's and your own success: Design and develop platform solution based on Java/J2EE best practices and web standards. Participate in all aspects of product development, from requirements analysis to product release. Lead features and participate in architecture and design reviews. Design enterprise platform using agile methodology. This includes creating detailed design using UML, process flows, sequence diagrams, and pseudo-code level details ensuring solution alignment. You have strong diagnostics, debugging, and troubleshooting skills. Ability to work flexible hours and stay up to date with competing technologies and passionate about adapting technology to provide business-benefiting solutions balancing with platform limitations. Provides complete documentation in the form of commented code, problem status information, and design documents. Work on complex problems where analysis of situations or data requires an in-depth evaluation of several factors. Self-learner, flexible and able to work in a multi-tasked and dynamic environment. Excellent communication skills: demonstrated ability to explain complex technical concepts to both technical and non-technical audiences. To ensure you’re set up for success, you will bring the following skillset & experience: You have 10+ years of experience with application development using Java, RESTful services, high-performance, and multi-threading. Familiarization with DevOps tools and concepts such as Infrastructure as code, Jenkins, Ansible, and Terraform. You have experience in a Web based environment utilizing React, Angular, server-side rendering, HTML, CSS, JavaScript and TypeScript. You have knowledge and experience with build tools such as Gradle and Maven. You have experience working in cloud tech such as AWS, Azure or GCP. You are familiar with modern version control system such as Git. You have knowledge of design patterns, object-oriented software development, high-performance code characteristics, SOLID principles of development, testing automation and performance at scale. You are familiar with modern Java based frameworks such as Spring Boot, Quarkus, or Micronaut. Whilst these are nice to have, our team can help you develop in the following skills: CI/CD (Jenkins) environment with popular DevOps tools Experience with Agile methodology, use of Atlassian products Jira, Confluence ) You are familiar and can take advantage of advanced IDEs such as IntelliJ, Eclipse or VSCode . Our commitment to you! BMC’s culture is built around its people. We have 6000+ brilliant minds working together across the globe. You won’t be known just by your employee number, but for your true authentic self. BMC lets you be YOU! If after reading the above, You’re unsure if you meet the qualifications of this role but are deeply excited about BMC and this team, we still encourage you to apply! We want to attract talents from diverse backgrounds and experience to ensure we face the world together with the best ideas! BMC is committed to equal opportunity employment regardless of race, age, sex, creed, color, religion, citizenship status, sexual orientation, gender, gender expression, gender identity, national origin, disability, marital status, pregnancy, disabled veteran or status as a protected veteran. If you need a reasonable accommodation for any part of the application and hiring process, visit the accommodation request page. BMC Software maintains a strict policy of not requesting any form of payment in exchange for employment opportunities, upholding a fair and ethical hiring process. At BMC we believe in pay transparency and have set the midpoint of the salary band for this role at 3,315,400 INR. Actual salaries depend on a wide range of factors that are considered in making compensation decisions, including but not limited to skill sets; experience and training, licensure, and certifications; and other business and organizational needs. The salary listed is just one component of BMC's employee compensation package. Other rewards may include a variable plan and country specific benefits. We are committed to ensuring that our employees are paid fairly and equitably, and that we are transparent about our compensation practices. ( Returnship@BMC ) Had a break in your career? No worries. This role is eligible for candidates who have taken a break in their career and want to re-enter the workforce. If your expertise matches the above job, visit to https://bmcrecruit.avature.net/returnship know more and how to apply.",,,,
4248786965,GeoSpatial Sr.Developer Java,Cognizant,"Hyderabad, Telangana, India (Hybrid)",Hybrid,Full-time,,About the job Job Summary The GeoSpatial Sr. Developer Java role requires a seasoned professional with 7 to 9 years of experience in Spring Boot and Microservices. The candidate will work in a hybrid model focusing on developing and optimizing geospatial applications. This position does not require travel and operates during day shifts ensuring a balanced work-life environment. Responsibilities Develop and maintain geospatial applications using Java and Spring Boot technologies to enhance data processing capabilities. Collaborate with cross-functional teams to design scalable microservices architecture that supports geospatial data integration. Implement robust and efficient code solutions to ensure high performance and reliability of geospatial applications. Conduct thorough testing and debugging processes to identify and resolve application issues promptly. Optimize application performance by analyzing system bottlenecks and implementing effective solutions. Provide technical expertise and guidance to junior developers to foster skill development and project success. Ensure compliance with industry standards and best practices in software development and geospatial data handling. Participate in code reviews to maintain code quality and consistency across the development team. Utilize agile methodologies to manage project timelines and deliverables effectively. Engage in continuous learning to stay updated with emerging technologies and trends in geospatial development. Contribute to the companys mission by developing innovative solutions that impact society positively. Maintain clear documentation of application processes and updates for future reference and team collaboration. Collaborate with stakeholders to gather requirements and translate them into technical specifications. Qualifications Possess extensive experience in Java development particularly with Spring Boot and Microservices. Demonstrate strong problem-solving skills and the ability to work independently and collaboratively. Have a solid understanding of geospatial data and its applications in various industries. Exhibit excellent communication skills to effectively convey technical concepts to non-technical stakeholders. Show proficiency in agile development practices and tools for efficient project management. Display a commitment to continuous learning and professional growth in the field of geospatial technology. Certifications Required Good to have,,,,
4247340597,AEM Forms Backend Engineer IRC264096,GlobalLogic,"Bengaluru, Karnataka, India (On-site)",On-site,Full-time,,"About the job Description Join GlobalLogic, to be a valid part of the team working on a huge software project for the world-class company providing M2M / IoT 4G/5G modules e.g. to the automotive, healthcare and logistics industries. Through our engagement, we contribute to our customer in developing the end-user modules’ firmware, implementing new features, maintaining compatibility with the newest telecommunication and industry standards, as well as performing analysis and estimations of the customer requirements. Requirements AEM backend (MUST) – strong AEM Backend JAVA skills – this is not EDS specific , but for any form to work on in HDFC Project – Java Programming with Servlet development – OSGi/FELIX – Web services creation and consumption – Java Content Repository (JCR)/CRX – Apache Sling, Maven – Junit, Code Review, Code Quality Adaptive Forms Adaptive forms development Development of Form Data Model and integration with backend systems Performance optimization in Adaptive Forms using features like Lazy Loading. Logical structuring and reusability of form artefacts using Fragments. Non- Technical Skills Good analytical and problem-solving skill – MUST Experience in leading and mentoring the team on technology and technical solutions – MUST Experience in SDLC – MUST Communication proficiency – High Job responsibilities AEM backend (MUST) – strong AEM Backend JAVA skills – this is not EDS specific , but for any form to work on in HDFC Project – Java Programming with Servlet development – OSGi/FELIX – Web services creation and consumption – Java Content Repository (JCR)/CRX – Apache Sling, Maven – Junit, Code Review, Code Quality Adaptive Forms Adaptive forms development Development of Form Data Model and integration with backend systems Performance optimization in Adaptive Forms using features like Lazy Loading. Logical structuring and reusability of form artefacts using Fragments. Non- Technical Skills Good analytical and problem-solving skill – MUST Experience in leading and mentoring the team on technology and technical solutions – MUST Experience in SDLC – MUST Communication proficiency – High What we offer Culture of caring. At GlobalLogic, we prioritize a culture of caring. Across every region and department, at every level, we consistently put people first. From day one, you’ll experience an inclusive culture of acceptance and belonging, where you’ll have the chance to build meaningful connections with collaborative teammates, supportive managers, and compassionate leaders. Learning and development. We are committed to your continuous learning and development. You’ll learn and grow daily in an environment with many opportunities to try new things, sharpen your skills, and advance your career at GlobalLogic. With our Career Navigator tool as just one example, GlobalLogic offers a rich array of programs, training curricula, and hands-on opportunities to grow personally and professionally. Interesting & meaningful work. GlobalLogic is known for engineering impact for and with clients around the world. As part of our team, you’ll have the chance to work on projects that matter. Each is a unique opportunity to engage your curiosity and creative problem-solving skills as you help clients reimagine what’s possible and bring new solutions to market. In the process, you’ll have the privilege of working on some of the most cutting-edge and impactful solutions shaping the world today. Balance and flexibility. We believe in the importance of balance and flexibility. With many functional career areas, roles, and work arrangements, you can explore ways of achieving the perfect balance between your work and life. Your life extends beyond the office, and we always do our best to help you integrate and balance the best of work and life, having fun along the way! High-trust organization. We are a high-trust organization where integrity is key. By joining GlobalLogic, you’re placing your trust in a safe, reliable, and ethical global company. Integrity and trust are a cornerstone of our value proposition to our employees and clients. You will find truthfulness, candor, and integrity in everything we do. About GlobalLogic GlobalLogic, a Hitachi Group Company, is a trusted digital engineering partner to the world’s largest and most forward-thinking companies. Since 2000, we’ve been at the forefront of the digital revolution – helping create some of the most innovative and widely used digital products and experiences. Today we continue to collaborate with clients in transforming businesses and redefining industries through intelligent products, platforms, and services.",manager,,,
4245127368,Senior python Developer,Virtusa,"Andhra Pradesh, India (Hybrid)",Hybrid,Full-time,,"About the job Data Engineer Must have 9+ years of experience in below mentioned skills. Must Have: Big Data Concepts Python(Core Python- Able to write code), SQL, Shell Scripting, AWS S3 Good to Have: Event-driven/AWA SQS, Microservices, API Development,Kafka, Kubernetes, Argo, Amazon Redshift, Amazon Aurora Desired Skills and Experience Cloudera Data platform",,,"Python, SQL",
4240961389,"Software Development Engineer, Amazon Currency Converter for Sellers (ACCS)",Amazon,"Bengaluru, Karnataka, India",,Full-time,,"About the job Description The Amazon Currency Converter team is responsible for developing the platform and applications used to introduce new and innovative payment methods to customers. We help Amazon expand globally by providing platform for FX (Foreign Exchange) and enabling payments in multiple currencies. The technology we build and operate varies widely, ranging from large scale Distributed Engineering incorporating the latest from Machine Learning in the Big Data space to customer and mobile friendly User Experiences. We are an agile team, moving quickly in collaboration with our business to bring new features to millions of Amazon customers while having fun and filing new inventions along the way. If you can think big and want to join a fast moving team breaking new ground at Amazon we would like to speak with you! Key job responsibilities Collaborate with experienced cross-disciplinary Amazonians to develop, design, and bring to market innovative devices and services Design and build innovative technologies in a large distributed computing environment and help lead fundamental changes in the industry Create solutions to run predictions on distributed systems with exposure to technologies at incredible scale and speed Build distributed storage, index, and query systems that are scalable, fault-tolerant, low cost, and easy to manage/use Basic Qualifications 3+ years of non-internship professional software development experience 2+ years of non-internship design or architecture (design patterns, reliability and scaling) of new and existing systems experience Experience programming with at least one software programming language Preferred Qualifications 3+ years of full software development life cycle, including coding standards, code reviews, source control management, build processes, testing, and operations experience Bachelor's degree in computer science or equivalent Our inclusive culture empowers Amazonians to deliver the best results for our customers. If you have a disability and need a workplace accommodation or adjustment during the application and hiring process, including support for the interview or onboarding process, please visit https://amazon.jobs/content/en/how-we-hire/accommodations for more information. If the country/region you’re applying in isn’t listed, please contact your Recruiting Partner. Company - ADCI - Karnataka - A66 Job ID: A2996050",,,Machine Learning,
4247324643,"Software Engineer, Production Engineer, FA",Pure Storage,"Bengaluru, Karnataka, India",,Full-time,,"About the job We’re in an unbelievably exciting area of tech and are fundamentally reshaping the data storage industry. Here, you lead with innovative thinking, grow along with us, and join the smartest team in the industry. This type of work—work that changes the world—is what the tech industry was founded on. So, if you're ready to seize the endless opportunities and leave your mark, come join us. Pure Storage is seeking software engineers to design and develop developer productivity tools and services as part of DevOps practice. This includes Test infrastructure automation , code merge pipeline automation, design and develop CI/CD framework and enforce SRE activities for complete DevOps ecosystem. You will be leading development of services and tools for projects such as optimizing CI/CD and merge operations, building analytics tools to derive insight from big data, developer productivity tools to handle defect management etc. You will need to partner cross functionally across development, infrastructure and quality assurance teams. You will be scaling up the processes for test driven development to run efficiently in an integrated CI / CD environment and designing on automating infrastructure deployment automation that spins thousands of nodes.You will provide technical guidance and mentorship to your team and participate in design reviews, code reviews and debugging/triaging complex issues. In this role, you'll get to learn and contribute to the process of developing great technology and building a successful company. Our open culture and transparency in both strategy and operations allow employees a deeper level of engagement in engineering and business decisions. Our Team Our engineers come from various backgrounds and we thrive off of challenging the norm. This cross-pollination of backgrounds led to numerous ground-breaking ideas and has helped us build one of the most reliable and easy to use storage systems in the industry. We strive to hire the smartest engineers who are the very best at what they do. We are seeking enthusiastic leaders and software engineers to build a new team to build services, tools and processes to accelerate innovation i.e. creating a reliable developer experience which is fun and rewarding. Responsibilities Design & Build optimized pipelines and tools to scale up code management and merge operations. Design & Develop easy-to-use tools that enable developers from various product teams to diagnose issues in test and infrastructure Design & Build tools and manage capacity, monitoring and operations of the physical and virtual test fleet Adopt and enforce best practices to team such as test driven development and deliver high quality code, in an agile environment. Drive Production Engineering tools innovation charter. Work with product teams to understand & fix the key issues in the test infrastructure, and improve the test pipeline to find issues as early as possible. Challenge Status-Quo and continue to look for opportunities to improve the process, tooling, importantly delighting our internal customers. Collaborate across the entire engineering organization to define test infrastructure and tools requirements by participating in product requirement & product design reviews. What You’ll Need To Bring To This Role... A minimum of 10 years of software development experience, preferably in Python/Go/Rust and/or other scripting languages. A strong focus on developing extensible, testable and maintainable software Experience in designing and architecting SW from ground up. Experience in code review, design reviews and leading team technically while debugging/troubleshooting. Good understanding of Test frameworks, Continuous Integration experience Ability to work independently in cross-functional teams Must be willing and able to work in an open office, team environment Working knowledge of test frameworks (like Pytest, JUnit, Nose) and continuous integration tools like Jenkins/Gerrit/GitLab. Working knowledge of Containers and kubernetes. Understanding of datacenter operations like infrastructure management and monitoring What You Can Expect From Us Pure Innovation: We celebrate those who think critically, like a challenge and aspire to be trailblazers. Pure Growth: We give you the space and support to grow along with us and to contribute to something meaningful. We have been Named Fortune's Best Large Workplaces in the Bay Area™, Fortune's Best Workplaces for Millennials™ and certified as a Great Place to Work®! Pure Team: We build each other up and set aside ego for the greater good. And because we understand the value of bringing your full and best self to work, we offer a variety of perks to manage a healthy balance, including flexible time off, wellness resources and company-sponsored team events. Check out purebenefits.com for more information. Accommodations And Accessibility Candidates with disabilities may request accommodations for all aspects of our hiring process. For more on this, contact us at TA-Ops@purestorage.com if you’re invited to an interview. Where Differences Fuel Innovation We’re forging a future where everyone finds their rightful place and where every voice matters. Where uniqueness isn’t just accepted but embraced. That’s why we are committed to fostering the growth and development of every person, cultivating a sense of community through our Employee Resource Groups and advocating for inclusive leadership. At Pure Storage, diversity, equity, inclusion and sustainability are part of our DNA because we believe our people will shape the next chapter of our success story. Pure Storage is proud to be an equal opportunity employer. We strongly encourage applications from Indigenous Peoples, racialized people, people with disabilities, people from gender and sexually diverse communities, and people with intersectional identities. We also encourage you to apply even if you feel you don’t match all of the role criteria. If you think you can do the job and feel you’re a good match, please apply.",,,Python,
4222828483,Big Data Developer,Tata Consultancy Services,"Bengaluru, Karnataka, India (On-site)",On-site,Full-time,,"About the job Desired Competencies (Technical/Behavioral Competency) Must-Have Hadoop/Big Data , Hive, Impala, Spark, Apache Nifi, Unix, Shell Scripting, SQL Good-to-Have Splunk, Dynatrace, JAVA, GIT, XLR, Python, Agile and DevOps Responsibility of / Expectations from the Role · At least 5 to 8 years of relevant experience in development of Big Data applications · Hands on experience using Unix/Linux based application and scripting knowledge using Shell/Bash/Python. · Experience of working in agile teams, knowledge of Scrum or SAFe agile. · Experience in building Apache Nifi pipelines, Batch applications. · Good understanding of performance design patterns and anti-pattern Have a strong knowledge of Payment system and/or payment application from financial/banking domain.",Executive,,"Python, SQL",
4192833899,Senior Python Developer,Clarivate,"Karnataka, India",,Full-time,,"About the job We are seeking an experienced Senior Python Developer to join our dynamic LSH Data Platform Team. You will play a pivotal role in designing, developing, and maintaining Python-based data processing applications and services that support scalable big data solutions. If you're excited about combining deep Python skills with cutting-edge technologies like Apache Spark, PySpark, SQL, and relational databases, we want to hear from you. About You – Experience, Education, Skills, And Accomplishments At least 5+ years of hands-on Python software development experience. Advanced proficiency in SQL, database design, and relational database systems. At least 2 years of strong expertise in Apache Spark and PySpark for building scalable data solutions Experience developing and deploying solutions on cloud platforms, particularly AWS (S3, ECS, EMR, Glue, RDS). Familiarity with orchestration tools like Apache Airflow. Solid grasp of CI/CD principles and experience implementing automated pipelines Bachelor’s degree required; Master’s degree preferred, preferably in a quantitative or technical field It would be great if you also had Practical experience with Databricks and Snowflake. Exposure to Cassandra, Hadoop, Apache Hive. Experience with Jupyter notebooks and BI tools like Tableau or PowerBI. Familiarity with PL/SQL and Oracle GoldenGate What will you be doing in this role? Application Development: Design, build, and maintain scalable Python applications for data processing, transformation, and analytics. Big Data Integration: Leverage Apache Spark, PySpark, and related big data technologies to develop distributed data processing pipelines. Database Expertise: Utilize strong proficiency in SQL and relational database concepts to design efficient data models, optimize queries, and manage data quality. Best Practices Enforcement: Implement and uphold best practices in Python software development, testing, and CI/CD pipelines. Continuous Improvement: Stay current with evolving Python, and big data ecosystem technologies, recommending improvements and new approaches to enhance our data platform. Hours of Work Fulltime 45 h/week Hybrid working model (Location: Bangalore) At Clarivate, we are committed to providing equal employment opportunities for all persons with respect to hiring, compensation, promotion, training, and other terms, conditions, and privileges of employment. We comply with applicable laws and regulations governing non-discrimination in all locations.",,,"Python, SQL, Tableau",
4250487657,Lead Software Engineer – (Python & ReactJS),EPAM Systems,"Bangalore Urban, Karnataka, India (On-site)",On-site,Full-time,,"About the job We are looking for an experienced and motivated Lead Software Engineer with expertise in Python and ReactJS to oversee the development of high-quality, scalable applications and lead a team of talented developers. This role requires a strong technical background, leadership skills, and a commitment to driving innovative solutions aligned with business needs. Responsibilities Collaborate with stakeholders to gather requirements, create technical designs, and align solutions with business goals Ensure code quality and performance benchmarks through technical reviews, including code reviews and design discussions Drive architecture decisions and ensure implementation of best practices across the development lifecycle Provide mentorship to team members by sharing expertise, insights, and professional guidance Develop and maintain efficient, sustainable, and scalable applications in Python and ReactJS Implement UI/UX designs with React, leveraging frameworks such as Material UI to create functional and visually appealing interfaces Oversee cloud infrastructure setup, ensuring efficient deployments and maintenance using technologies like Terraform and ArgoCD Facilitate pipeline automation and continuous delivery processes with tools like ADO Pipelines and GitHub Actions Collaborate cross-functionally with QA, product management, and DevOps teams to maintain project timelines and quality benchmarks Requirements Background with 7-12 years of professional software engineering experience Proficiency in Python for application development and problem-solving Expertise in ReactJS and experience with Material UI frameworks for UI/UX development Competency in Javascript frameworks and TypeScript for creating reliable and scalable solutions Hands-on experience with cloud infrastructure tools such as Terraform and ArgoCD Skills in leveraging continuous delivery tools like ADO Pipelines and GitHub Actions to streamline deployment processes Nice to have Familiarity with Agile development practices and methodologies to enhance team collaboration Understanding of modern development trends and emerging technologies in web and cloud computing Capability to manage and optimize large-scale, distributed systems",,,Python,
4248587197,RTS - Real Time Streaming - Data Engineer || Bangalore || BCIT,ValueLabs,"Bengaluru, Karnataka, India (On-site)",On-site,Full-time,,"About the job Dear Aspirants, Greetings from Valuelabs ! Hope you all are doing safe and well !! Hiring RTS - Real Time Streaming || ValueLabs || Bangalore || BCIT Experience: 5+ Years Timings: Regular Shift Location: ValueLabs || Bangalore || BCIT JD Experience Minimum 5+ years of development and design experience in Java/Scala/Python with Flink, Beam (or Spark Streaming using Real Time data and not batch data) and Kafka. Technical Skills • Containerization and orchestration (Docker and OpenShift/Kubernetes) • Kafka, Flink, Beam / Kafka streams, Apache Spark or similar streaming technologies • Source control (GIT), automated build/deployment pipelines (Jenkins, ArgoCD, Kaniko, Shipwright etc.) • Public Cloud preferably Azure and OCI • Linux OS configuration and using shell scripting • Working with streaming data sets at scale • Public Cloud automation toolset • Cloud Native applications • Understanding of GitOps • Extensive coding experience and knowledge in event driven and streaming architecture • Good hands-on experience with design patterns and their implementation • Experience doing automated unit and integration testing • Well versed with CI/CD principles (GitHub, Jenkins etc.), and actively involved in solving, troubleshooting issues in distributed services ecosystem • Familiar with Distributed services resiliency and monitoring in a production environment. • Responsible for adhering to established policies, following best practices, developing, and possessing an in-depth understanding of exploits and vulnerabilities, resolving issues by taking the appropriate corrective action. • High level knowledge of compliance and regulatory requirements of data including but not limited to encryption, anonymization, data integrity, policy control features in large scale infrastructures • Understand data sensitivity in terms of logging, events and in memory data storage– such as no card numbers or personally identifiable data in logs. • Distributed systems • Network fundamentals and host-level routing • Tuning distributed systems • Automated testing • Security engineering practices and tools. • Event driven architecture Functional Skills • Experience in Agile methodology. • Ensure quality of technical and application architecture and design of systems across the organization. • Analytical thinking • Effectively research and benchmark technology against other best in class technologies. • Able to influence multiple teams on technical considerations, increasing their productivity and effectiveness, by sharing deep knowledge and experience. • Self-motivator and self-starter, ability to own and drive things without supervision and works collaboratively with the teams across the organization. Soft Skills Have excellent soft skills and interpersonal skills to interact team members. Strategic Thinking with Research and Development mindset Excellent communication skills (verbal, written, and presentation) Check Points: Interested candidates can apply with the below details for this email renureddy.dyapa@valuelabs.com Total Exp: Relevant Exp: Current CTC: Expected CTC: Notice period/If Serving please mention LWD: Current location: Ready to Relocate to Bangalore from day 1: Any Offers in pipeline/Offer Value: Do you have PF deductions in your current company: Do you have Form 16: *Note: Please share this job so that someone who is seeking might help them* References are highly appreciated !! Reach out to me over linkedin: https://www.linkedin.com/in/renuhrlead/ Best regards, Dyapa Renu Reddy Lead HR - TAG",associate,,Python,
