job_id,job_title,company_name,location,workplace_type,employment_type,industry,job_description,seniority_level,experience_required,skills,salary_range
4217617813,Project Engineer,Molex,"Bengaluru, Karnataka, India (On-site)",On-site,Full-time,,"About the job Our Team We are part of the Power & Signal Business Unit (PSBU) in Molex. We offer innovative and integrated solutions in design and development of cable assemblies and electronic solutions with an end-to-end support from Concept to Launch. We support a global and diverse customer base, and our cable assemblies are used in various market segments, including consumer, automotive, datacom and medical. What You Will Do Provide Cross Functional leadership in delivering Project(s) baseline Scope/Schedule & Cost to achieve YOY New Product revenue goals and growth expectations for the (BU) & Division. In this position you will Lead New product realization, for Cable Assembly products, in delivering commitments to customers by exercising Product Development Process (PDP) while policing governance / compliance to customers’ requirement. We work in an international and creative environment, and you will have to collaborate closely with colleagues from the global Product Marketing team, Design centers and the Manufacturing Plants. And facilitate critical project milestone reviews / decision (incl change management) in order to mitigate project scope/schedule/cost risks to meet customer requirements. As a Project Engineer you will be responsible for, : Develop comprehensive project plans outlining scope, objectives, and timelines as per the customer requirements. : Lead and motivate cross-functional project teams, including design, manufacturing integration, quality assurance, and procurement, to achieve project goals. : Maintain regular communication with stakeholders at all levels to provide project updates, address concerns, and ensure alignment with project objectives. : Identify potential risks and develop mitigation strategies to minimize disruptions to project timelines and deliverables. : Monitor CAT2 hours, PR4/PR5 sample performance, NPI performance and publish reports to the relevant stakeholders to drive improvements. : Drive project closure activities and maintain accurate project documentation, including progress reports, risk management, lessons learnt and change orders Ensure compliance with all Molex policies & procedures in all related areas. Who Are You (Basic Qualifications) You have a strong critical thinking mindset and are result oriented. You are self-motivated and not afraid to work on complex issues where analysis of situations or data requires an in-depth evaluation of variable factors. At the same time, you are open for input from colleagues, are a team player and exercises judgment in selecting the optimum solution. You know how to uphold the required level of quality in a fast-paced environment. You have a flexible approach and can adapt to differing audiences and often advises others on difficult matters. Professional Qualification Graduation in engineering, manufacturing, business administration, or related field 2-3 years of project management experience in a manufacturing environment, with a proven track record of successfully delivering projects on time. Understanding of the entire PLM cycle which includes product design, development, validation, and part qualification. Excellent written and verbal communication skills, with the ability to effectively communicate with stakeholders at all levels of the organization. Exceptional organizational skills with the ability to manage multiple projects simultaneously and adapt to changing priorities and work effectively in a fast-paced environment. Strong analytical and problem-solving skills, with the ability to identify issues and implement effective solutions Collaborative attitude with a focus on building strong working relationships across departments What Will Put You Ahead Working knowledge in PLM – Teamcenter & ALM- Polarion PMP Certification / any certification associated with Project Management Knowledge on ISO/TS & VDA requirements. Knowledge on wiring harness manufacturing process. Who we are: Founded in 1938 and owned today by Koch Industries, Molex is a manufacturer of electronic, electrical and fiber optic interconnection systems. The company offers over 100,000 products, across a variety of industries including: Automotive, Alternative Energies, Consumer/Home Appliances, Commercial Vehicles, Data/Computing, Industrial Automation, Industrial Electrical, Medical, Scientific, Smartphones and Mobile Devices, Solid State Lighting and Telecoms/Networking. Koch industries acquired Molex in September 2013 and operates as a wholly owned subsidiary of the holding company. Koch Industries is an American multinational corporation based in Wichita, Kansas. Its subsidiaries are involved in the manufacturing, refining and distribution of petroleum, chemicals, energy, fiber, intermediates and polymers, minerals, fertilizers, pulp and paper, chemical technology equipment, ranching, finance, commodities trading, and investing. Koch owns Invista, Georgia-Pacific, Molex, Flint Hills Resources, Koch Pipeline, Koch Fertilizer, Koch Minerals, Matador Cattle Company, and Guardian Industries. The firm employs 130,000 people in 60 countries and is the second largest privately held company in the United States. At the foundation of our approach is Principle-Based Management. An organization’s culture is the foundation of success, and a healthy, thriving workplace is a prerequisite to being able to solve problems. Principle-Based Management is the business philosophy and framework developed by Charles Koch that we apply to innovate, improve and transform ourselves in order to create greater value. Our core values define who we are as an organization. We live by them daily, as they are essential to the creation of virtuous cycles of mutual benefit.",associate,,,
4257333579,Home Interiors - Project In-charge,Atom Interiors,"Bangalore Urban, Karnataka, India (On-site)",On-site,Full-time,,"About the job We are a leading name in home interiors and automation, offering end-to-end turnkey solutions that blend style, technology and functionality. With a focus on custom designs tailored to individual lifestyles, we transform spaces into smart, elegant, and fully personalised homes. From concept to completion, our expert team ensures precision, innovation and the highest standards of quality—making us one of the most trusted and best in the market. The ideal candidate shall have 2-5 years of experience of handling sites and project management. The responsibilities of this role are - Monitor and plan the progress of projects at the site level and ensure timelines are maintained Manage the project schedule and track the sequence of activities as per the project planning Manage timelines and escalate to the right authorities in case of delays or deviations from regulation Ensure that the installation is progressing as per the drawings, designs and scope of work identified for the project Ensure compliance with quality expectations and site safety regulations Supervise work of vendors, subcontractors and team members as per the company's Standard Operating Procedures Ensure proper streamlined communication between the sites and office teams Provide daily reports, site updates and information to the designers and respective team members Smart and fast decision making to give the best solution for site based queries Having the required technical knowledge to ensure that the installation goes smoothly and with the required expertise Education - BE Civil or relevant degree Experience - 2-5 Years In modular residential interiors (mandatory) CTC - upto 5 LPA Languages - Kannada, Hindi, English",,,,
4243288770,Project Manager,MSX International,"Navi Mumbai, Maharashtra, India (On-site)",On-site,Full-time,,"About the job 🚀 Ready to take charge and steer projects to success? Join us as a Project Manager! If juggling multiple tasks, aligning stakeholders, and delivering seamless projects excite you—this role is calling your name! We’re looking for a dynamic Project Manager to lead the way in planning, coordinating, and executing projects within budget, timeline, and scope. You’ll be the go-to person for keeping things on track while ensuring clients and teams stay in the loop with clear, impactful updates. 📌 Position: Project Manager 📍 Location: Navi Mumbai 💼 Experience: 2 to 3 years in Project Management 🔍 What You’ll Need to Ace This Role: Tech-savvy chops: Proficiency in Excel, PowerPoint, and Power BI—because numbers and presentations are your playground. Fluent communicator: Excellent English skills—both written and verbal—to ensure smooth coordination. Multi-tasking maestro: Handle multiple projects simultaneously, even under pressure, with grace. Independent thinker: Quick learner, proactive, and thrives with minimal supervision. Bonus points: Experience in client & vendor coordination or exposure to automotive projects will be a big plus! 📢 Your Mission: Ensure projects are executed with precision, meeting every deadline and budget parameter. Keep stakeholders, clients, and teams informed with timely updates—because clarity is key. Manage expectations and maintain high satisfaction levels with top-tier communication and strategy. 🎓 Qualifications: Bachelor’s Degree or equivalent experience in project management. A sharp business acumen to master planning, execution, and resource allocation. Strong organizational skills to keep everything running like a well-oiled machine. If problem-solving and strategic thinking excite you, this is your time to shine! Apply now and be part of something impactful. 🌟",Manager,,"Excel, Power BI",
4203854992,Project Manager,Infineon Technologies,"Bengaluru East, Karnataka, India (Hybrid)",Hybrid,Full-time,,"About the job Project Management with VLSI/Semiconductor background Job Description In your new role you will: Plan, organize, and control the project Will be fully responsible for all operational decisions in the project and for the successful achievement of all project targets. and will be Main contact person for all questions regarding the project Form and lead the project team. Assign responsibilities within project to Project Managers of sub-projects and Project Members. Manage projects / sub-projects with minor complexity, risk, impact and reach. Manage a medium sized project team with members outside the direct working environment Project Structure & Standards. Manage and control the entire project life-cycle and ensures hand-over to sustaining function Structure project and ensure compliance . Use IFX project management tools to structure projects and control progress Apply IFX risk management methodology Has solid project management knowledge in terms of project initiation, planning and closing including reporting and documentation Has fundamental knowledge in project-related legal and financial aspects Project Execution Solve problems in straightforward situations; analyzes possible solutions using technical experience and judgment Continuously focus on project quality, assess progress and ensure that goals are met even in the face of challenges Identify and manage changes and adapt project approach if necessary. Your Profile You are best equipped for this task if you have: A bachelor’s or Master’s degree in Electrical Engineering, Microelectronics or comparable More than 10 years of work experience and at least more than 5 years of experience in project-management (ideally within the semiconductor industry) Deep technical background in electronics Deep understanding of the development flow of complex mixed signal developments Experience in new product development in Semiconductor industry. Contact: Jyoti.Vimal@infineon.com #WeAreIn for driving decarbonization and digitalization. As a global leader in semiconductor solutions in power systems and IoT, Infineon enables game-changing solutions for green and efficient energy, clean and safe mobility, as well as smart and secure IoT. Together, we drive innovation and customer success, while caring for our people and empowering them to reach ambitious goals. Be a part of making life easier, safer and greener. Are you in? We are on a journey to create the best Infineon for everyone. This means we embrace diversity and inclusion and welcome everyone for who they are. At Infineon, we offer a working environment characterized by trust, openness, respect and tolerance and are committed to give all applicants and employees equal opportunities. We base our recruiting decisions on the applicant´s experience and skills. We look forward to receiving your resume, even if you do not entirely meet all the requirements of the job posting. Please let your recruiter know if they need to pay special attention to something in order to enable your participation in the interview process. Click here for more information about Diversity & Inclusion at Infineon. Driving decarbonization and digitalization. Together. Infineon Technologies Americas Corp., is an equal opportunity employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex (including pregnancy, childbirth, or related medical conditions), gender identity, national origin, ancestry, citizenship, age, physical or mental disability, legally protected medical condition, family care status, military or veteran status, marital status, domestic partner status, sexual orientation, or any other basis protected by local, state, or federal laws. Employment at Infineon is contingent upon proof of your legal right to work in the United States under applicable law, verification of satisfactory references and successful completion of a background check and drug test, and signing all your on-boarding documents. In some instances, if applicable, U.S. export control laws require that Infineon obtain a U.S. government export license prior to releasing technologies to certain persons. This offer is contingent upon Infineon's ability to satisfy these export control laws as related to your employment and anticipated job activities. The decision whether or not to submit and/or pursue an export license to satisfy this contingency, if applicable, shall be at Infineon's sole discretion. Infineon Technologies takes data privacy and identity theft very seriously. As such, we do not request personally-identifiable information (PII) from applicants over the internet or electronically. Please kindly refrain from disclosing your PII electronically during the application process or to unauthorized websites that may purport to be Infineon or any of our affiliates.",Manager,,,
4257446903,Project Manager,NymCard,"Hyderabad, Telangana, India (Remote)",Remote,Full-time,,"About the job Our Company Nymcard's mission is to enable fintech and financial innovators to launch frictionless payment programmes with our modern infrastructure, at record speed. Our open API modern financial infrastructure provides flexibility and control to manage all aspects of business payments - from card issuing and transaction processing to accounts payable and cross-border payments - through just one integration and one partner. We are a team of industry experts and technology innovators who take a dynamic approach to solving complex industry challenges. Nymcard has an open and collaborative work environment and together we make up the NymCardian Nation. We power possibilities for our customers AND each other by bringing the best talent together to do the best quality work we can. By staying true to our core values: Respect, Transparency, Collaboration, Quality, Speed, Courage, Nymcard strives to build a global team as diverse as the markets we serve. The Role As Nymcard grows we require someone who will be responsible for the overall direction, planning, coordination, execution, monitor, control and completion of projects. Main Duties and Responsibilities Manage technical implementation team including ownership of project health and management of risks, issues, delivery and project/tasks completion Manage technical implementation team including ownership of project health Develop and execute project work plan according to project scope, deadlines, client needs Oversee and Monitor project team activities and drive resolution of delays or technical issues. Ensure team and resources are committed and accountable. Manage internal status meetings, gathering/understanding customer requests Provide timely and effective scorecard RYG and issue status reporting Manage customer’s expectations with the Business PM Understands the triple constraint of scope/schedule/cost and can drive the scope Ensure consistent and seamless project delivery and status/impacts with the client PM. Manage external status meeting with clients and manage expectations where applicable Skills And Qualifications 5 + years’ experience in managing projects in the payments domain Experience leading cross-functional teams to deliver complex projects Proven ability to operate effectively manage across multiple teams in situations of extreme ambiguity Experience building roadmaps, release plans, project plans Ability to influence, negotiate and inspire others in a matrixed environment Excellent organization, planning skills, and attention to detail Excellent communication skills Why Us? At NymCard, it’s not just about technology — it’s about people. We believe a great culture isn’t something you list on a job post, it’s something you experience every day. And that’s exactly what we’ve built here. We focus on creating an environment where people feel supported, valued, and excited about the work they do. You’ll find opportunities to learn, take ownership of meaningful projects, and see the direct impact of your ideas. What we offer Room to grow. From professional development opportunities to on-the-job learning, we believe in helping our people reach their potential. Flexibility when you need it. With generous annual leave, casual WFH options, and a team that understands life happens outside of work too, we aim to keep the balance right. A culture that feels good. No complicated hierarchies, no endless approvals — just candid feedback, open conversations, and a team that genuinely cares. Celebrating wins together. Whether it’s closing a deal, launching a new feature, or hitting a team milestone, we believe every success deserves to be shared. If you’re looking for a place where your work matters, your voice is heard, and you can enjoy the journey along the way — we’d love to meet you.",Manager,,,
4246266403,Automation PM,Danieli Group,Greater Kolkata Area,,Full-time,,"About the job About us Danieli Group started as a family-owned business in 1914 and has grown into one of the leading manufacturers of plants and machines for producing metals, meeting the needs and ambitions of customers worldwide. With more than twenty-five divisions comprising valuable, international and unique talents, the Group is rooted in the same values that have accompanied it since its founding: innovation, team spirit, excellence and reliability. We are currently seeking new talented individuals to join our PM Automation Team. Job Title: PM Automation Location: Kolkata, India Responsibilities Basic tools to plan job Orders. International contracts with supplier, end customer, partners. Financial management of contracts. Technical Management of the contract, Project Coordination System (DA). Basic processes of assembly activities, commissioning, and testing. Basic processes of purchase product ""EE"". Coordination working group under the management of orders. Electrical design, plant engineering and automation. Computer skills and business systems applied to the management contracts. Specifications of buying and selling. Continued coordination of the project from order to customer FAC / final payments / Closing all open points and customer satisfaction approach (DA) Technical Requirements Understand technical specification of a project. Understand deliverables with respect to techno-commercial requirement & scope of work in a contract within scheduled period. Micro & Macro scheduling of project & knowledge in AutoCAD, Visio. Monitoring project schedule and progress review. Evaluate impact with respect to critical path. Cost management and additional claim management. Responsible for cash flow for project. Understands electrical and automation portion of the project and impact on automation part due to change in mechanical machines. Evaluation of offers from vendors with respect to commercial and technical terms. Manages agreements with organizations to maintain internal objectives / milestones such as checks on the project review and Check point. Manages complex projects such as coordination Multicompany electrical / automation cross until the final customer acceptance. Soft Skills Time Management. Presentation and communication (Major English & Local). Critical Thinking & Teamwork. Resilience & Adaptability.",,,,
4126307638,Project Manager,Cognizant,"Bangalore Urban, Karnataka, India (Hybrid)",Hybrid,Full-time,,About the job Job Summary We are seeking a highly motivated Project Manager with 3 to 5 years of experience to join our dynamic team. The ideal candidate will have strong technical skills in Oracle Argus Oracle Argus 8.x and PL/SQL. Experience in OMICS Data Analysis is a plus. The role involves managing projects that leverage these technologies to drive business outcomes and societal impact. Responsibilities Lead project planning sessions to ensure timely delivery of project milestones. Oversee the execution of project plans and ensure alignment with business objectives. Provide technical guidance on Oracle Argus Oracle Argus 8.x and PL/SQL to team members. Coordinate with cross-functional teams to ensure seamless project execution. Monitor project progress and make necessary adjustments to meet deadlines. Communicate project status risks and issues to stakeholders effectively. Ensure compliance with industry standards and regulatory requirements. Facilitate problem-solving sessions to address project challenges. Manage project budgets and resource allocation efficiently. Conduct regular project reviews and post-implementation evaluations. Develop and maintain project documentation for future reference. Foster a collaborative and inclusive team environment. Utilize OMICS Data Analysis skills to enhance project outcomes. Qualifications Possess strong technical skills in Oracle Argus Oracle Argus 8.x and PL/SQL. Demonstrate experience in managing projects with a focus on technical solutions. Exhibit excellent communication and stakeholder management skills. Show proficiency in project management methodologies and tools. Have a keen eye for detail and a proactive approach to problem-solving. Display the ability to work effectively in a fast-paced environment. Experience in OMICS Data Analysis is a plus. Demonstrate strong organizational and multitasking abilities. Show commitment to continuous learning and professional development. Exhibit a collaborative mindset and the ability to work well in a team. Possess a strong understanding of industry standards and regulatory requirements. Display the ability to manage budgets and resources efficiently. Demonstrate the ability to conduct thorough project reviews and evaluations. Certifications Required PMP Certification Oracle Certified Professional,Manager,,"SQL, Data Analysis",
4242872869,"RCO WFM PM I, Registration & Compliance",Amazon,"Hyderabad, Telangana, India",,Full-time,,"About the job Description At Amazon, we're working to be the most customer-centric company on earth. To get there, we need exceptionally talented, bright, and driven people. Amazon is one of the most recognizable brand names in the world and we distribute millions of products each year to our loyal customers. Registration and Compliance Operations (RCO) group designs and builds the software systems, risk models and operational processes that minimize risk and maximize trust in Amazon.com. Responsibilities The Program Manager will be responsible for driving global strategy and initiatives/process improvement programs and projects. Expectation from the role is to gain a deep understanding of function and work with all critical stakeholders to drive process, technology improvements and own end to end projects related to Capacity planning, WFM, Cost and Queue Management. This position requires leadership ability to facilitate and execute cross functional projects as well as the ability to teach those methods to other managers and team members, associates, in order to foster a culture of continuous improvement. Key responsibilities associated with this position include the following: Program Management: Demonstrate knowledge of improving processes through project management mechanisms/methods and can perform complex analysis when exposed to unstructured and structured data. Design/develop/deploy (process) scalable mechanisms of global R&C functions through industry standard practices Work with leadership team to drive critical business initiatives. Develop, implement and govern KPIs reporting for the portfolio providing visibility to the milestones and performance across all projects. Drive and influence multiple stakeholders on project improvement opportunities Establish and continually improve the consistency, predictability and efficiency of the project delivery by providing leadership guidance and sharing best practices. Manage multiple projects requiring frequent communication, organization/time management and problem solving skills. Demonstrate discretion and independence in coordination of project scoping and selection to align with business objectives. Communicate across all levels on project and program progress. Basic Qualifications 2+ years of program or project management experience Preferred Qualifications Knowledge of Lean principles and DMAIC methodology Experience in MS Access and SQL Experience in requirement gathering and ability to write clear and detailed requirement document Our inclusive culture empowers Amazonians to deliver the best results for our customers. If you have a disability and need a workplace accommodation or adjustment during the application and hiring process, including support for the interview or onboarding process, please visit https://amazon.jobs/content/en/how-we-hire/accommodations for more information. If the country/region you’re applying in isn’t listed, please contact your Recruiting Partner. Company - ADCI - Karnataka - A66 Job ID: A2997154",Manager,,"SQL, R",
4160651783,Innovation Engagement Manager,Link Innovations,"Bengaluru, Karnataka, India (On-site)",On-site,Full-time,,"About the job We’re hiring an Innovation Engagement Manager to drive strategic business development for Link’s global innovation consulting practice. Reporting to the Director – Growth, you’ll be a part of enterprise sales and client engagement for our consulting, and open innovation offerings. You’ll build meaningful relationships with innovation, digital, and transformation leaders across sectors, both in India and globally, helping them solve complex challenges and shape what’s next for their business. What You’ll Do Drive revenue growth by acquiring new clients and expanding relationships with existing accounts. Develop a pipeline of enterprise opportunities aligned with Link’s consulting and innovation offerings. Engage with senior stakeholders (CXOs, Innovation/Strategy Heads, R&D Leads) across geographies. Collaborate with internal experts to design tailored value propositions and coordinate pre-sales efforts. Represent Link at industry events, ecosystem meetups, and client sessions to build visibility and networks. Track market trends and client needs to evolve sales approaches and inform new service offerings. What We’re Looking For 5–10 years of experience in B2B sales, consulting, or innovation advisory. Strong understanding of enterprise challenges and experience selling complex services or solutions. A global outlook with the ability to engage clients across different regions and cultures. Excellent communication, storytelling, and relationship-building skills. Strategic thinking and comfort navigating ambiguity in a high-growth, entrepreneurial setup. Prior experience in consulting firms, innovation firms, is a plus. Educational background in business, strategy, innovation, or related fields.",Manager,,R,
4255804279,Senior Project Manager – Interior Design,Unbend Martech,"Pune, Maharashtra, India (On-site)",On-site,Full-time,"Luxury Interior Design Reporting To: Operations Head / Director Company Website: http://luxdecoindia.com Role Summary We are looking for a seasoned Senior Project Manager to take full ownership of luxury interior projects from planning to handover. This role requires leadership, strategic coordination, technical know-how, and experience in managing high-budget, high-detail interior projects. Key Responsibilities · Lead and manage multiple luxury interior design projects simultaneously. · Serve as the primary contact for clients, vendors, architects, and internal design teams throughout the project lifecycle. · Oversee end-to-end execution—from planning and resource allocation to installation and final handover. · Develop and enforce project schedules, budgets, and quality control systems. · Proactively handle escalations on-site or with vendors, ensuring issues are resolved with minimal impact on timelines and client satisfaction. · Conduct site inspections, coordinate MEP and civil teams, and ensure project deliverables align with design intent. · Manage vendor negotiations, site logistics, and inventory planning. · Lead internal project review meetings and provide regular status updates to senior management. · Identify risks early and implement mitigation strategies. Key Requirements · Degree/Diploma in Civil Engineering, Architecture, Interior Design, or related field. · Proven experience managing on-site interior design or construction projects. · Strong understanding of interior design workflows, materials, and vendor coordination. · Excellent communication and client-handling skills. · Ability to manage escalations at customer sites and with vendors professionally. · Proficient in project planning tools, site checklists, and reporting. · High attention to detail and strong organizational skills. · Problem-solver with the ability to work in a fast-paced environment. What We Offer · A chance to work on high-end luxury interior projects. · Growth-oriented work culture with performance-linked incentives. · Opportunities to work with a talented team of designers and architects. · Transparent work environment with clear career progression. Job search faster with Premium Access company insights like strategic priorities, headcount trends, and more Hitesh and millions of other members use Premium Reactivate Premium: 50% Off Cancel anytime. No hidden fees. About the company Unbend Martech 3,428 followers Follow Marketing Services 11-50 employees 38 on LinkedIn We are a MarTech agency, specializing in the fusion of marketing and technology. Our primary mission is to assist brands in optimizing their marketing, design, technology, and sales operations. We accomplish this by leveraging cutting-edge solutions, and effectively channeling these resources to enhance the overall efficiency and effectiveness of an organization's marketing and technology efforts. … show more Show more","About the job Experience Required: 5–7 Years Salary: ₹35,000 – ₹40,000/month Location: Pune Employment Type: Full-Time Industry: Luxury Interior Design Reporting To: Operations Head / Director Company Website: http://luxdecoindia.com Role Summary We are looking for a seasoned Senior Project Manager to take full ownership of luxury interior projects from planning to handover. This role requires leadership, strategic coordination, technical know-how, and experience in managing high-budget, high-detail interior projects. Key Responsibilities · Lead and manage multiple luxury interior design projects simultaneously. · Serve as the primary contact for clients, vendors, architects, and internal design teams throughout the project lifecycle. · Oversee end-to-end execution—from planning and resource allocation to installation and final handover. · Develop and enforce project schedules, budgets, and quality control systems. · Proactively handle escalations on-site or with vendors, ensuring issues are resolved with minimal impact on timelines and client satisfaction. · Conduct site inspections, coordinate MEP and civil teams, and ensure project deliverables align with design intent. · Manage vendor negotiations, site logistics, and inventory planning. · Lead internal project review meetings and provide regular status updates to senior management. · Identify risks early and implement mitigation strategies. Key Requirements · Degree/Diploma in Civil Engineering, Architecture, Interior Design, or related field. · Proven experience managing on-site interior design or construction projects. · Strong understanding of interior design workflows, materials, and vendor coordination. · Excellent communication and client-handling skills. · Ability to manage escalations at customer sites and with vendors professionally. · Proficient in project planning tools, site checklists, and reporting. · High attention to detail and strong organizational skills. · Problem-solver with the ability to work in a fast-paced environment. What We Offer · A chance to work on high-end luxury interior projects. · Growth-oriented work culture with performance-linked incentives. · Opportunities to work with a talented team of designers and architects. · Transparent work environment with clear career progression.",Manager,,,
4228574636,Technical Project Manager(AI Automation Solutions),Pronix Inc,"Hyderabad, Telangana, India (On-site)",On-site,Full-time,,"About the job Technical Project Manager – AI Automation Solutions & Client Delivery Location: Hyderabad, India Employment Type: Full-time About the Role: We are looking for an experienced Technical Project Manager to lead the delivery of AI Automation Solutions for global enterprise clients. This role demands a blend of technical acumen, client-facing delivery expertise, and strong project management skills to ensure successful execution of Conversational AI, Generative AI, and automation projects as Technical SME. You will work closely with internal technical teams (Solution Architects, Business Analysts, Developers), client stakeholders, and vendor partners to deliver high-impact AI solutions that transform customer and employee experiences. Qualifications: 7+ years of experience in Technical Project Management delivering enterprise technology solutions. 2+ years of experience managing projects in AI Automation (Conversational AI, Generative AI, RPA, Intelligent Automation) is highly preferred. Strong understanding of platforms like Kore.ai, Google Dialogflow, Microsoft Azure AI, IBM Watson, UiPath, Automation Anywhere, or equivalent. Experience working with global enterprise clients across diverse industries (Retail, BFSI, Healthcare, Manufacturing, etc.). Background in consulting services delivery from MNCs/SIs is a strong plus. Solid knowledge of Agile, Scrum, or Hybrid project delivery frameworks. Exceptional stakeholder management and communication skills (both technical and business-facing). Strong problem-solving, decision-making, and conflict resolution capabilities. Ability to manage multiple projects in parallel and deliver under tight deadlines. PMP, CSM, or equivalent certifications are a plus. ✅ Preferred: Exposure to AI Solution Architecture and Conversational Design. Experience working with multi-regional delivery teams (onshore/offshore model). Familiarity with security, compliance, and data privacy requirements in AI implementations. Key Responsibilities: Manage end-to-end project delivery for AI automation solutions (Conversational AI, Generative AI, Agent AI, Automation AI) across multiple global clients. Lead project planning, resource allocation, risk management, and execution to meet scope, timeline, and budget commitments. Serve as the primary client point of contact , ensuring clear communication and excellent relationship management throughout the project lifecycle. Collaborate with Business Analysts, Solution Architects, and Developers to align project goals with technical solutions. Facilitate regular status meetings, workshops, and steering committees with client stakeholders and internal teams. Identify project risks and issues proactively; develop and execute mitigation plans. Track project KPIs (delivery milestones, performance metrics, adoption targets) and report progress to internal leadership and client executives. Ensure all project documentation (SOWs, change requests, meeting notes, post-implementation reviews) is up to date and complete. Drive continuous improvement initiatives and capture lessons learned for future projects. Stay informed of the latest trends in Conversational AI, Generative AI, and automation technologies to provide insights and guidance to clients. Key Deliverables: ✅ Project Plan: Comprehensive plan with detailed timelines, milestones, and resource allocation. ✅ RAID Logs (Risks, Assumptions, Issues, Dependencies): Regularly updated risk management logs. ✅ Status Reports: Weekly/bi-weekly reports shared with internal and client stakeholders. ✅ Meeting Agendas & Minutes: Organized documentation of key discussions and decisions. ✅ Change Requests: Document and manage scope changes with clear impact analysis. ✅ Quality & Performance Reviews: Ensure AI solutions meet client SLAs and performance metrics. ✅ Project Closure & Post-Implementation Review: Capture lessons learned and document success metrics. ✅ Client Satisfaction Surveys: Gather and analyze client feedback post-project delivery. Why Join Us? Work on cutting-edge AI projects with global enterprise clients. Be part of a collaborative, innovative, and growth-oriented team. Enjoy a remote-first culture with flexibility and opportunities to travel for high-impact client engagements. Accelerate your career in the fast-growing AI automation space.",Manager,,,
4255162714,Executive - Project & Engineering,Amneal Pharmaceuticals,"Ahmedabad, Gujarat, India (On-site)",On-site,Full-time,,"About the job Job Description Clinical BE Strategy of New added Product BE strategy finalization based on feasibility assessment across all CRO’s and literature review. Discussion and update to R&D for the BE strategy of newly added products. CRO Selection for biostudies Based on prior studies experience, quality, and regulatory track record and quotations. DCGI NOC related Coordination Coordination with R&D team to get COA, CPS and stability data. Coordination with CRO for submission of application for DCGI approval. To resolve the DCGI application queries raised by CRO and /or CDSCO. Bioequivalence Studies Project Management CoOrdination between Sponsor & CRO Ensure DCGI approval in place prior to study start. Coordination with R&D for the IPs shipment to CRO. Coordination for the IPs related queries and responses. Study planning and execution based on product readiness. Tracking of major milestones of the study activities like completion dosing, completion of bioanalysis of samples, final results and final report timelines. Coordination for the sample shipment in case of analysis outside of India and other site for Bioanalytical activities. Coordination for IMP shipment back to F&D for specific dosage forms like inhalation, TDS etc.. Coordination for the availability of final BE report from CRO for RA submission. Financial Management of all the studies. Quotation negotiation and finalization in consultation with dept. head. Overview of the study invoices and related payments. Contracts review and finalization with CROs. Invoice processing Biopharmaceutics Data review (Pharmacokinetic data analysis) PK Study results review and discussion across the internal team. PK Study results update and discussion with R&D. Strategy update based on result review Clinical strategy update based on study results review. Update to R&D of the new clinical strategy. Any other work assigned by the Dept. head as per the requirements Qualifications B.E / M.E/ B.Tech /M.Tech",Executive,,"R, Data Analysis",
4249593187,Associate Project Manager,NxtWave,"Hyderabad, Telangana, India (On-site)",On-site,Full-time,,"About the job Job Summary We are looking for a proactive and detail-oriented Associate Project Manager to support the smooth planning and execution of assessments across learner cohorts. The role involves coordinating assessment logistics, facilitating communication with stakeholders, handling student feedback processes, and supporting data accuracy and reporting. Key Responsibilities Coordinate the creation and distribution of assessment links in alignment with internal timelines and academic plans Maintain centralized records for assessment activities and ensure timely communication with relevant stakeholders Review student feedback related to assessments and support the resolution of actionable concerns Collaborate with internal teams to ensure assessments are approved, shared, and conducted in a structured and efficient manner Facilitate the sharing of performance results and feedback summaries with learners Support the setup and implementation of processes to address and act upon genuine feedback-related score updates Preferred Skills & Qualifications 1–2 years of experience in operations, academic support, or program coordination roles Strong communication, coordination, and documentation skills Familiarity with tools such as Google Workspace and basic project tracking systems Ability to work independently, manage multiple priorities, and adapt in a dynamic environment What We Offer Opportunity to impact the lives of learners and contribute to their success Collaborative and dynamic work environment. Work Loc ation: Hyderabad office Working days: 6 days a week",Associate,,,
