job_id,job_title,company_name,location,workplace_type,employment_type,industry,job_description,seniority_level,experience_required,skills,salary_range
4232925485,Digital Data Shelf Analyst,OLIVER+,India (Remote),Remote,Full-time,,"About the job OLIVER+ is a global team of creative thinkers, tech-savvy trendsetters, and production pros specialising in film, CGI, automation, AI, motion design, and digital/print content. We partner with over 300 clients in 40+ countries and counting. Our focus is to connect clients with high-quality solutions, talent and ambitious opportunities worldwide. As a part of The Brandtech Group , we're at the forefront of leveraging cutting-edge AI technology to revolutionise how we create and deliver work. Our AI solutions enhance efficiency, spark creativity, and drive insightful decision-making, empowering our teams to produce innovative and impactful result Role: Digital Data Shelf Analyst Location: Remote Role Overview: As a Digital Data Analyst specializing in the digital shelf at, you will be pivotal in enhancing product visibility and performance across online retail platforms. Your expertise will enable the optimization of product listings and marketing strategies to ensure maximum impact and sales efficiency. This will involve collaboration with e-commerce teams and brand managers to harness data for strategic advantage. Key Responsibilities: 1. Digital Shelf Optimization: Analyze product performance data across various online retailers (e.g., Amazon, Walmart, etc.) to identify areas for improvement in product visibility and conversion rates. Ensure that product listings are optimized for search and enhanced for conversion, including analysis of titles, descriptions, images, and reviews. 2. Competitive Benchmarking: Monitor competitor products and pricing strategies to provide insights and recommendations for improving market position. Conduct gap analyses to identify opportunities for new product launches or enhancements to existing product lines. 3. Cross-Channel Strategy: Collaborate with marketing and e-commerce teams to align digital shelf strategies with broader advertising campaigns. Provide insights to support omnichannel strategies that connect online and offline consumer experiences. 4. Performance Monitoring & KPIs: Define and track key performance indicators (KPIs) specific to the digital shelf, such as search rank, category share, and content compliance. Use data-driven insights to forecast trends and drive strategic initiatives to enhance digital presence and sales. 5. Stakeholder Collaboration: Work closely with product management, sales, and creative teams to develop and implement strategies that improve product findability and sales conversion. Present reports and actionable insights to senior leadership and clients concerning digital shelf performance. Qualifications: Bachelor’s degree in Marketing, Business, Data Science, E-commerce, or a related field. 2+ years of experience in digital data analysis, particularly within e-commerce or digital shelf analytics. Experience with e-commerce platforms and analytics tools such as Profitero, Edge by Ascential, or similar. Strong understanding of e-commerce SEO best practices and digital marketing strategies. Analytical mindset with the ability to transform raw data into meaningful business insights. Excellent communication skills, particularly in presenting complex data to both technical and non-technical audiences. Our values shape everything we do: Be Ambitious to succeed Be Imaginative to push the boundaries of what’s possible Be Inspirational to do groundbreaking work Be always learning and listening to understand Be Results-focused to exceed expectations Be actively pro-inclusive and anti-racist across our community, clients and creations OLIVER+, a part of the Brandtech Group, is an equal opportunity employer committed to creating an inclusive working environment where all employees are encouraged to reach their full potential, and individual differences are valued and respected. All applicants shall be considered for employment without regard to race, ethnicity, religion, gender, sexual orientation, gender identity, age, neurodivergence, disability status, or any other characteristic protected by local laws. OLIVER+ has set ambitious environmental goals around sustainability, with science-based emissions reduction targets. Collectively, we work towards our mission, embedding sustainability into every department and through every stage of the project lifecycle.'",manager,,Data Analysis,
4231850119,Executive,HCLTech,"Chennai, Tamil Nadu, India (On-site)",On-site,Full-time,,"About the job Hi All, Greetings form HCLTech!! We are looking for candidates with below skills. Location: Chennai and Hyderabad Notice Period- Immediate Joiner- 30 Days. Job Description: Role Profile: Essential Duties and Responsibilities · Should have hands-on experience working as tableau developer for Data Engineering stream. · Analyze data to describe client behavior, understand channel usage, diagnose client experience problems, and measure the impact of analytical initiatives. · Lead the analytics lifecycle, including support and project-led enhancements of solutions. Mentor the team in leveraging tools, accelerators, and automation. · Oversee the creation and updating of analytics release processes. Ensure the consistent delivery of defined development standards. · Collaborate closely with data and third-party insights support teams to ensure high-quality delivery and customer success. · Drive ongoing reviews of analytics releases to ensure they are fit for purpose and continuously improved. · Communicate and present solutions to both technical and non-technical audiences, including senior executives. · Serve as the single point of contact for customers and all stakeholders in the analytics space. Skill Set · Hands-on working knowledge of Tableau: Proficiency in designing, developing, and maintaining Tableau-based dashboards and reports. · Strong analytical skills: Ability to interpret data, identify trends, and provide actionable insights using Tableau. · Experience with data visualization tools: Expertise in Tableau, with knowledge of other tools like Power BI being a plus. · Excellent communication skills: Ability to convey complex data insights to both technical and non-technical audiences. · Proficiency in SQL: Strong skills in writing and analyzing complex SQL queries to support data analysis and reporting. · Knowledge of ETL processes and data warehousing: Understanding of ETL workflows and data warehousing principles.",Executive,,"SQL, Tableau, Power BI, Data Analysis",
4248760176,Business Data Analyst,KGK Group,"Mumbai, Maharashtra, India (On-site)",On-site,Full-time,"Job Summary: The Data Analyst is responsible for collecting, analysing, and interpreting large datasets to support business decision-making. This role requires the ability to generate actionable insights, build data reports, and work with cross-functional teams to optimize business performance. The Data Analyst will collaborate closely with other departments to understand their data needs and deliver data-driven solutions that align with the company’s strategic objectives. Key Responsibilities: Data Collection & Management: Collect and aggregate data from various sources, including databases, spreadsheets, people and external platforms. Ensure data integrity and accuracy by organizing, and validating datasets. Develop and maintain databases or data information systems as necessary. Data Analysis: Perform detailed data analysis using statistical techniques to identify patterns, trends, and insights. Utilize data visualization tools to present data in a clear and understandable way for non-technical stakeholders. Analyse large and complex datasets to solve business problems and inform decisions. Reporting & Visualization: Create reports, dashboards, and visualizations to track key performance indicators (KPIs) and business metrics. Present findings to key stakeholders, making recommendations based on data insights. Provide ad-hoc reports and data queries as needed by different teams within the organization. Collaboration with Teams: Work closely with business units (Sales, finance, operations, etc.) to collect data on timely basis Work closely with the existing MIS team to understand, analyse and interpret the data. Help design and implement new analytical tools and processes that improve data-driven decision-making across the company. Predictive Analytics & Forecasting: Use statistical models and machine learning techniques to forecast trends and predict future outcomes. Assist in developing predictive models to support strategic planning and operational decisions. Data Governance & Compliance: Ensure adherence to data privacy regulations and best practices in data security. Work with legal and compliance teams to ensure data is used ethically and in accordance with company policies. Process Improvement: Identify opportunities for process improvement through data-driven insights. Recommend data collection methods and tools to enhance the quality and efficiency of business processes. Data Quality Assurance: Regularly review and assess the quality of data. Implement processes for ongoing data validation and verification to minimize errors. Qualifications: Education: Bachelor’s/Master’s degree in Data Science, Computer Science, or a related field. Experience: 3 - 6+ years of experience in data analysis or a related field. Skills: Experience with statistical analysis and predictive modelling. Ability to interpret complex data sets and translate findings into actionable business insights. Strong communication and presentation skills, capable of conveying data findings to both technical and non-technical audiences. Add On: Strong proficiency in data analysis tools such as Excel, SQL, Python, R, and data visualization tools like Power BI, Tableau or Oracle BI. Knowledge of databases and experience with relational databases (e.g., MySQL, PostgreSQL ). Additional Requirements: Strong attention to detail and analytical thinking. Ability to work independently as well as in a collaborative team environment. Experience working with machine learning models and algorithms is advantageous. Job search faster with Premium Access company insights like strategic priorities, headcount trends, and more Sivaraman and millions of other members use Premium Retry Premium for ₹0 1-month free trial. Cancel whenever. We’ll remind you 7 days before your trial ends. About the company KGK Group 48,662 followers Follow Retail Luxury Goods and Jewelry 10,001+ employees 1,311 on LinkedIn The KGK group, established in 1905 by the Kothari family of Jaipur (India), is a global corporation with fully integrated operations in the Gems & Jewellery industry, with a presence in 15 countries for sourcing, manufacturing, and distribution of colored stones, diamonds, and jewelry. Having completed more than 110 years, KGK Group today is established in almost every commercial center in the world, growing closer to its customers than ever before. At present, the group is under the able leadership of Mr. Navrattan Kothari as its Patriarch. The story began in 1905 with the trading of gemstones throughout India and Burma. Soon, the group added gemstone and diamond manufacturing to its portfolio. Technologically advanced jewelry is manufactured in factories located in India, Hong Kong SAR, China, and Thailand with the latest diamond manufacturing unit in India, South Africa, Angola, Botswana, and Namibia. The group has successfully marked its presence in the retail sector with its own fine jewelry brand ‘Entice’, both in the international (Hong Kong) and Indian markets. KGK functions as a strategic partner with renowned retailers in major markets of the world and also have various renowned international brands under its umbrella, like Martin Flyer & Gregg Ruth; which add value and diversity to the group’s portfolio. KGK’s latest real estate foray, KGK Realty is the group’s commitment to creating world-class architectural landmarks across the spectrum, namely Commercial, Industrial, Residential, Hospitality, Entertainment, and Education. KGK also firmly believes in working for the empowerment and development of society. Their initiatives like BMCHRC and Subodh Shiksha Samiti in Jaipur are their way of giving back to society. … show more Show more","About the job Position Title: Business Data Analyst / Intelligence Department: Data Analytics / Business Intelligence Reports To: Head Business Administrator Job Location: Mumbai / Hongkong Employment Type: Full-Time Salary: Best in Industry Job Summary: The Data Analyst is responsible for collecting, analysing, and interpreting large datasets to support business decision-making. This role requires the ability to generate actionable insights, build data reports, and work with cross-functional teams to optimize business performance. The Data Analyst will collaborate closely with other departments to understand their data needs and deliver data-driven solutions that align with the company’s strategic objectives. Key Responsibilities: Data Collection & Management: Collect and aggregate data from various sources, including databases, spreadsheets, people and external platforms. Ensure data integrity and accuracy by organizing, and validating datasets. Develop and maintain databases or data information systems as necessary. Data Analysis: Perform detailed data analysis using statistical techniques to identify patterns, trends, and insights. Utilize data visualization tools to present data in a clear and understandable way for non-technical stakeholders. Analyse large and complex datasets to solve business problems and inform decisions. Reporting & Visualization: Create reports, dashboards, and visualizations to track key performance indicators (KPIs) and business metrics. Present findings to key stakeholders, making recommendations based on data insights. Provide ad-hoc reports and data queries as needed by different teams within the organization. Collaboration with Teams: Work closely with business units (Sales, finance, operations, etc.) to collect data on timely basis Work closely with the existing MIS team to understand, analyse and interpret the data. Help design and implement new analytical tools and processes that improve data-driven decision-making across the company. Predictive Analytics & Forecasting: Use statistical models and machine learning techniques to forecast trends and predict future outcomes. Assist in developing predictive models to support strategic planning and operational decisions. Data Governance & Compliance: Ensure adherence to data privacy regulations and best practices in data security. Work with legal and compliance teams to ensure data is used ethically and in accordance with company policies. Process Improvement: Identify opportunities for process improvement through data-driven insights. Recommend data collection methods and tools to enhance the quality and efficiency of business processes. Data Quality Assurance: Regularly review and assess the quality of data. Implement processes for ongoing data validation and verification to minimize errors. Qualifications: Education: Bachelor’s/Master’s degree in Data Science, Computer Science, or a related field. Experience: 3 - 6+ years of experience in data analysis or a related field. Skills: Experience with statistical analysis and predictive modelling. Ability to interpret complex data sets and translate findings into actionable business insights. Strong communication and presentation skills, capable of conveying data findings to both technical and non-technical audiences. Add On: Strong proficiency in data analysis tools such as Excel, SQL, Python, R, and data visualization tools like Power BI, Tableau or Oracle BI. Knowledge of databases and experience with relational databases (e.g., MySQL, PostgreSQL ). Additional Requirements: Strong attention to detail and analytical thinking. Ability to work independently as well as in a collaborative team environment. Experience working with machine learning models and algorithms is advantageous.",,,"Python, SQL, Excel, Tableau, Power BI, R, Machine Learning, Data Analysis",
4236102038,Online Data Analyst,TELUS Digital AI Data Solutions,"Hyderabad, Telangana, India (Remote)",Remote,Contract,,"About the job Online Data Analyst - Hindi (IN) Job Description : Are you a detail-oriented individual with a passion for research and a good understanding of national and local geography? This freelance opportunity allows you to work at your own pace and from the comfort of your own home. A Day in the Life of an Online Data Analyst: In this role, you will be working on a project aimed at enhancing the content and quality of digital maps that are used by millions of people worldwide. Completing research and evaluation tasks in a web-based environment such as verifying and comparing data, and determining the relevance and accuracy of information. Join us today and be part of a dynamic and innovative team that is making a difference in the world! TELUS Digital AI Community Our global AI Community is a vibrant network of 1 million+ contributors from diverse backgrounds who help our customers collect, enhance, train, translate, and localize content to build better AI models. Become part of our growing community and make an impact supporting the machine learning models of some of the world’s largest brands. Qualification Path: No previous professional experience is required to apply to this role, however, working on this project will require you to pass the basic requirements and go through a standard assessment process. This is a part-time long-term project and your work will be subject to our standard quality assurance checks during the term of this agreement. Basic Requirements Full Professional Proficiency in Hindi and English Being a resident in India for the last 2 consecutive years and having familiarity with current and historical business, media, sport, news, social media, and cultural affairs in India Ability to follow guidelines and conduct online research using search engines, online maps, and website information Flexibility to work across a diverse set of task types, including maps, news, audio tasks, and relevance Daily access to a broadband internet connection, computer, and relevant software Assessment In order to be hired into the program, you’ll take an open book qualification exam that will determine your suitability for the position and complete ID verification. Our team will provide you with guidelines and learning materials before your qualification exam. You will be required to complete the exam in a specific timeframe but at your convenience. Equal Opportunity All qualified applicants will receive consideration for a contractual relationship without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, disability, or protected veteran status. At TELUS Digital AI, we are proud to offer equal opportunities and are committed to creating a diverse and inclusive community. All aspects of selection are based on applicants’ qualifications, merits, competence, and performance without regard to any characteristic related to diversity",,,Machine Learning,
4249761976,Data Analyst Trainee,MedTourEasy,India (Remote),Remote,Internship,,"About the job We are looking for Data Analytics trainees for our upcoming traineeship program. Data Analytics Trainee Responsibilities: Week 1 & 2: Training Modules – Candidates will be completing the learning modules assigned. Week 3: Live Project – Candidates will be working on the live project assigned to them by the company. Week 4: Project Report – Candidates will be preparing a project report and submit. Data Analytics Trainee Requirements: Bachelor’s degree or pursuing. Proficiency with computers, especially MS Office. High level of accountability and motivation. Strong Interpersonal, time and project management, presentation, leadership, and communication skills. Creativity and ability to delegate responsibilities. Receptiveness to feedback and adaptability. Willingness to meet deadlines.",,,,
4251109074,Data Analyst Trainee,MedTourEasy,India (Remote),Remote,Internship,,"About the job We are looking for Data Analytics trainees for our upcoming traineeship program. Data Analytics Trainee Responsibilities: Week 1 & 2: Training Modules – Candidates will be completing the learning modules assigned. Week 3: Live Project – Candidates will be working on the live project assigned to them by the company. Week 4: Project Report – Candidates will be preparing a project report and submit. Data Analytics Trainee Requirements: Bachelor’s degree or pursuing. Proficiency with computers, especially MS Office. High level of accountability and motivation. Strong Interpersonal, time and project management, presentation, leadership, and communication skills. Creativity and ability to delegate responsibilities. Receptiveness to feedback and adaptability. Willingness to meet deadlines.",,,,
4204508698,Analyst,dentsu,"New Delhi, Delhi, India (On-site)",On-site,Full-time,,"About the job The purpose of this role is to provide support for the collection, analysis, and dissemination of insights to our clients Job Description: Key responsibilities: Integrates disparate datasets, conducts data preparation for analyses Applies data science methods to provide insights and recommendations to clients Delivers analytic outcomes based on project timelines and key milestones Maintains knowledge of new trends in the data science industry Develops and manages code used for analytics purposes Communicates findings and insights Location: Bangalore Brand: Merkle Time Type: Full time Contract Type: Permanent",,,,
4095707629,Analyst - SFE Products,Novartis India,"Hyderabad, Telangana, India",,Full-time,,"About the job Summary Provide analytics support to Novartis internal customers (CPOs & Regional marketing and sales teams) on various low-medium complexity analytical reports. -Support and facilitate data enabled decision making for Novartis internal customers by providing and communicating qualitative and quantitative analytics. -Support GBS -GCO business in building practice by involving in various initiatives like knowledge sharing, on-boarding and training support, support team lead in all business related tasks / activities, building process documentation and knowledge repositories -To be an integral part of a comprehensive design team responsible for designing promotional marketing materials. About The Role Major accountabilities: Create and deliver below customer requirements as per agreed SLAs -Deliver services through structured project management approach with appropriate documentation and communication throughout the delivery of services . Quality Assurance ; Ensure deliverables for quality and accuracy are of the highest order. On-time project delivery within stipulated deadlines -Support in creation and maintenance of standard operating procedures (SOPs) -Support in developing and maintaining knowledge repositories that captures qualitative and quantitative reports. Participate in various knowledge sharing sessions that Key performance indicators: - Good customer satisfaction scores - Ability to manage multiple stakeholders / projects - Delivery on time Minimum Requirements: Work Experience Operations Management and Execution. Project Management. Working experience within the pharmaceutical industry. Skills: Advertising Campaigns. Alteryx. Analytical Thinking. Brand Awareness. Business Networking. Curiosity. Digital Marketing. Email Marketing. Marketing Communications. Marketing Plans. Marketing Strategy. Media Campaigns. Process Documentation. Strategic Marketing. Languages : English. Why Novartis: Helping people with disease and their families takes more than innovative science. It takes a community of smart, passionate people like you. Collaborating, supporting and inspiring each other. Combining to achieve breakthroughs that change patients’ lives. Ready to create a brighter future together? https://www.novartis.com/about/strategy/people-and-culture Join our Novartis Network: Not the right Novartis role for you? Sign up to our talent community to stay connected and learn about suitable career opportunities as soon as they come up: https://talentnetwork.novartis.com/network Benefits and Rewards: Read our handbook to learn about all the ways we’ll help you thrive personally and professionally: https://www.novartis.com/careers/benefits-rewards",Manager,,,
4227270152,Online Data Analyst - Urdu Speakers in India,TELUS Digital,India (Remote),Remote,Part-time,,"About the job Requirements Description and Requirements No previous professional experience is required to apply to this role, however, working on this project will require you to pass the basic requirements and go through a standard assessment process. This is a part-time long-term project and your work will be subject to our standard quality assurance checks during the term of this agreement. Basic Requirements Full Professional Proficiency in English and Urdu languages Being a resident in India for the last 2 consecutive years and having familiarity with current and historical business, media, sport, news, social media, and cultural affairs in India Ability to follow guidelines and conduct online research using search engines, online maps, and website information Flexibility to work across a diverse set of task types, including maps, news, audio tasks, and relevance Daily access to a broadband internet connection, computer, and relevant software Assessment In order to be hired into the program, you’ll take an open book qualification exam that will determine your suitability for the position and complete ID verification. Our team will provide you with guidelines and learning materials before your qualification exam. You will be required to complete the exam in a specific timeframe but at your convenience. Equal Opportunity All qualified applicants will receive consideration for a contractual relationship without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, disability, or protected veteran status. At TELUS Digital AI, we are proud to offer equal opportunities and are committed to creating a diverse and inclusive community. All aspects of selection are based on applicants’ qualifications, merits, competence, and performance without regard to any characteristic related to diversity. Additional Job Description Are you a detail-oriented individual with a passion for research and a good understanding of national and local geography? This freelance opportunity allows you to work at your own pace and from the comfort of your own home. A Day in the Life of an Online Data Analyst: In this role, you will be working on a project aimed at enhancing the content and quality of digital maps that are used by millions of people worldwide Completing research and evaluation tasks in a web-based environment such as verifying and comparing data, and determining the relevance and accuracy of information. Join us today and be part of a dynamic and innovative team that is making a difference in the world! TELUS Digital AI Community Our global AI Community is a vibrant network of 1 million+ contributors from diverse backgrounds who help our customers collect, enhance, train, translate, and localize content to build better AI models. Become part of our growing community and make an impact supporting the machine learning models of some of the world’s largest brands. EEO Statement At TELUS International, we enable customer experience innovation through spirited teamwork, agile thinking, and a caring culture that puts customers first. TELUS International is the global arm of TELUS Corporation, one of the largest telecommunications service providers in Canada. We deliver contact center and business process outsourcing (BPO) solutions to some of the world's largest corporations in the consumer electronics, finance, telecommunications and utilities sectors. With global call center delivery capabilities, our multi-shore, multi-language programs offer safe, secure infrastructure, value-based pricing, skills-based resources and exceptional customer service - all backed by TELUS, our multi-billion dollar telecommunications parent. Equal Opportunity Employer At TELUS International, we are proud to be an equal opportunity employer and are committed to creating a diverse and inclusive workplace. All aspects of employment, including the decision to hire and promote, are based on applicants’ qualifications, merits, competence and performance without regard to any characteristic related to diversity.",,,Machine Learning,
4240626026,Quantitative Analyst (Freelancer),Soul AI,India (Remote),Remote,Part-time,,"About the job About Us: Soul AI is a pioneering company founded by IIT Bombay and IIM Ahmedabad alumni, with a strong founding team from IITs, NITs, and BITS. We specialize in delivering high-quality human-curated data, AI-first scaled operations services, and more. Based in SF and Hyderabad, we are a young, fast-moving team on a mission to build AI for Good, driving innovation and positive societal impact. We are looking for an experienced Quantitative Analyst with at least 3 years of experience to apply mathematical models, statistical techniques, and machine learning algorithms to support business and investment strategies. Key Responsibilities: Develop quantitative models for risk management, pricing, and strategy optimization. Analyze large datasets to identify trends and make data-driven decisions. Collaborate with financial teams to provide insights into market behavior and asset allocation. Required Qualifications: 3+ years of experience as a Quantitative Analyst or in a related field. Strong background in statistics, mathematics, and financial modeling. Proficiency in programming languages like Python, R, or MATLAB for data analysis and modeling. Why Join Us? Competitive pay (₹1200/hour). Flexible hours. Remote opportunity. NOTE: Pay will vary by project and typically is up to Rs. 1200 per hour (if you work an average of 3 hours every day - that could be as high as Rs. 108K per month) once you clear our screening process. Shape the future of AI with Soul AI!",,,"Python, R, Machine Learning, Data Analysis",
4088227926,Translator/Data Analyst (German),S&P Global,"Hyderabad, Telangana, India (On-site)",On-site,Full-time,,"About the job About The Role Grade Level (for internal use): 07 The Team: Translations department is part of the Financial Data Intelligence domain within the Market Intelligence division at S&P Global. The team is responsible for delivering accurate and timely translated content to internal financial and non-financial data collection teams within the division. It also supports translation requirements for other divisions as well as Corporate, Technology, Legal and News groups within the company. The Impact: As a translator/linguist, you are responsible for producing quality translation in the target language. You will also be responsible for relevant and market specific research; data collection and analysis of the financial industry and other-related activities in the covered region through key processes established. Additionally, you will also maintain the most up-to-date market knowledge document through collaboration with relevant stakeholders and participate in projects to ensure the data integrity. This is reflected directly on the product that our clients use and support the company’s strategy in making S&P products available in target regions and industries. What Is In It For You Have the opportunity to be a part of a large and growing Translations operation with over 300 employees across over 5 operating sites, that uses state-of-the-art translation processes and tools to deliver on the needs of internal customers not just within the division but the entire company. Be widely exposed to multiple data collection processes with a dependency on translation services within S&P Global. Be able to work with diverse and multicultural teams working out of Ahmedabad, Hyderabad, Manila, Penang, and Buenos Aires offices to achieve a common set of goals; and Have insight into our clients and/or C-level executives at companies whose data we cover, collect and present. Responsibilities Convert (translate/localize) high-level documents in the source language to the target language (German to English and vice-versa) by relaying the style and tone of the original language. Collect relevant financial information through primary research and secondary research. Ensure that queries from both internal and external clients are addressed accurately, comprehensively, and timely. Provide quality assurance of translated and localized materials. Create and maintain language glossaries, dictionaries, and translation memories utilized for translation, and draft language-specific style guides based on project requirements. Deliver on predefined individual and team targets including delivering outcomes with quality and excellence. Stay abreast of updated translation and research guidelines and policies. Daily reporting of work performed during the day in the reporting tools, including fixing of errors as per quality feedback within specified time and report back after completion. Participate in developing and executing projects as assigned from time to time as per company requirements. This encompasses expanding the market information and additional data coverage. Participate in testing new tools and application that would enhance individual and team productivity and efficiency. Ideate and execute Process Improvement and Automation projects. Escalate concerns on time and with correct line of communication and appropriate response to mails from co-workers & management team. Collaborate with other data sets and stakeholders in support of the team’s expansion and transformation goals. What We are Looking For: Basic Qualifications Proficiency or native competency in specified language (German) and English. Other languages are a plus. At least 2 years of relevant experience as translator Excellent verbal and written communication skills in English and specified language (German and familiarity with German financial markets). Knowledge of Accounting and Financial subject matter, concepts, and terms. Preferred knowledge of financial statements (IS, BS, CF etc.), Key Ratios and other market-related data. Should have good analytical skills to conduct thorough objective research, and with good attention to detail. Well-versed with information research on the internet and desktop applications such as Microsoft Office 365 (MS Word, Excel, Teams, Outlook). Ability to interact with various levels and deal with issues in a mature and professional manner (excellent interpersonal skills to facilitate effective communication across teams) Must have the ability to work in a team as well as independently. Strong time management skills – must be able to prioritize, multi-task, and deliver regarding work deadlines, service level agreements, and targets set. Must have an inquisitive and investigative nature, and be proactive, highly motivated and have a positive attitude. Must be comfortable with learning modern technologies, processes, and tools. Preferred Qualifications Language proficiency certification is desirable. Proven experience of active participation on translation and localization projects particularly related to financial industry/markets. Experience with Lean principles, automation, and machine translation. Knowledge in SQL, Python and VBA Macro is a plus. About S&P Global Market Intelligence At S&P Global Market Intelligence, a division of S&P Global we understand the importance of accurate, deep and insightful information. Our team of experts delivers unrivaled insights and leading data and technology solutions, partnering with customers to expand their perspective, operate with confidence, and make decisions with conviction. For more information, visit www.spglobal.com/marketintelligence . What’s In It For You? Our Purpose Progress is not a self-starter. It requires a catalyst to be set in motion. Information, imagination, people, technology–the right combination can unlock possibility and change the world. Our world is in transition and getting more complex by the day. We push past expected observations and seek out new levels of understanding so that we can help companies, governments and individuals make an impact on tomorrow. At S&P Global we transform data into Essential Intelligence®, pinpointing risks and opening possibilities. We Accelerate Progress. Our People We're more than 35,000 strong worldwide—so we're able to understand nuances while having a broad perspective. Our team is driven by curiosity and a shared belief that Essential Intelligence can help build a more prosperous future for us all. From finding new ways to measure sustainability to analyzing energy transition across the supply chain to building workflow solutions that make it easy to tap into insight and apply it. We are changing the way people see things and empowering them to make an impact on the world we live in. We’re committed to a more equitable future and to helping our customers find new, sustainable ways of doing business. We’re constantly seeking new solutions that have progress in mind. Join us and help create the critical insights that truly make a difference. Our Values Integrity, Discovery, Partnership At S&P Global, we focus on Powering Global Markets. Throughout our history, the world's leading organizations have relied on us for the Essential Intelligence they need to make confident decisions about the road ahead. We start with a foundation of integrity in all we do, bring a spirit of discovery to our work, and collaborate in close partnership with each other and our customers to achieve shared goals. Benefits We take care of you, so you can take care of business. We care about our people. That’s why we provide everything you—and your career—need to thrive at S&P Global. Our Benefits Include Health & Wellness: Health care coverage designed for the mind and body. Flexible Downtime: Generous time off helps keep you energized for your time on. Continuous Learning: Access a wealth of resources to grow your career and learn valuable new skills. Invest in Your Future: Secure your financial future through competitive pay, retirement planning, a continuing education program with a company-matched student loan contribution, and financial wellness programs. Family Friendly Perks: It’s not just about you. S&P Global has perks for your partners and little ones, too, with some best-in class benefits for families. Beyond the Basics: From retail discounts to referral incentive awards—small perks can make a big difference. For more information on benefits by country visit: https://spgbenefits.com/benefit-summaries Diversity, Equity, And Inclusion At S&P Global At S&P Global, we believe diversity fuels creative insights, equity unlocks opportunity, and inclusion drives growth and innovation – Powering Global Markets. Our commitment centers on our global workforce, ensuring that our people are empowered to bring their whole selves to work. It doesn’t stop there, we strive to better reflect and serve the communities in which we live and work, and advocate for greater opportunity for all. Equal Opportunity Employer S&P Global is an equal opportunity employer and all qualified candidates will receive consideration for employment without regard to race/ethnicity, color, religion, sex, sexual orientation, gender identity, national origin, age, disability, marital status, military veteran status, unemployment status, or any other status protected by law. Only electronic job submissions will be considered for employment. If you need an accommodation during the application process due to a disability, please send an email to: EEO.Compliance@spglobal.com and your request will be forwarded to the appropriate person. US Candidates Only: The EEO is the Law Poster http://www.dol.gov/ofccp/regs/compliance/posters/pdf/eeopost.pdf describes discrimination protections under federal law. Pay Transparency Nondiscrimination Provision - https://www.dol.gov/sites/dolgov/files/ofccp/pdf/pay-transp_%20English_formattedESQA508c.pdf 20 - Professional (EEO-2 Job Categories-United States of America), DTMGOP203 - Entry Professional (EEO Job Group), SWP Priority – Ratings - (Strategic Workforce Planning) Job ID: 310121 Posted On: 2024-12-03 Location: Hyderabad, Telangana, India",executive,,"Python, SQL, Excel",
4172627152,"Data Analyst, Field Oper Return & ReCommerce",Amazon,"Hyderabad, Telangana, India",,Full-time,,"About the job Description We are looking for an experienced Data Analyst to join the Reverse Logistics Services team to help unlock insights which take our team to the next level. The ideal candidate will be excited about understanding and implementing new and repeatable processes, while providing data to improve the Returns transportation business. The successful candidate will have strong data mining and modeling skills and is comfortable facilitating ideas and working from concept through to execution. They will partner with various key stakeholders to deep dive into the business challenges and data to identify insights, providing recommendations for process improvement on a globally scalable level. This role requires an individual with excellent analytical abilities as well as strong business acumen. Key job responsibilities Retrieving and analyzing data using Excel, SQL, and other data management systems Monitoring existing metrics, analyzing data and partnering with internal/external teams to identify process and system improvement opportunities Design, develop and maintain scalable, automated, user-friendly systems, reports, or dashboards to enable stakeholders to manage the business and drive effective decisions Prepare and deliver business requirements reviews to leadership teams Excellent writing skills, to create artifacts easily digestible by business and tech partners. Be self-driven, and show ability to deliver on ambiguous projects with incomplete data About The Team At Amazon Worldwide Returns & ReCommerce (WW R&R), we aspire to zero: zero cost of returns, zero waste, and zero defects. We are an agile, innovative organization dedicated to ‘making zero happen’ to benefit our customers, company, and environment. We are constantly innovating to create long-term value at Amazon by investing in the future and focusing on the planet, not just on the bottom line. WW R&R includes business, product, program, operational, data, and software engineering teams, who together manage the lifecycle of returned and damaged products. Basic Qualifications Bachelor’s degree in Business, STEM, Operations, Finance, or related field Experience in a business analyst, data analyst or statistical analysis role Experience managing and influencing key metrics Ability to analyze associate and customer inputs to influence internal and external partners Experience with MS Outlook, Excel, and Word Strong written communications skills Experience with data visualization tools like Tableau and/or experience with SQL & QuickSight Preferred Qualifications Experience in Retail, Transportation or Operations Advanced SQL skills Experience with Python, R or other scripting languages Experience communicating across all levels of management, peers, and partners Our inclusive culture empowers Amazonians to deliver the best results for our customers. If you have a disability and need a workplace accommodation or adjustment during the application and hiring process, including support for the interview or onboarding process, please visit https://amazon.jobs/content/en/how-we-hire/accommodations for more information. If the country/region you’re applying in isn’t listed, please contact your Recruiting Partner. Company - Amazon Dev Center India - Hyderabad - A85 Job ID: A2916970",associate,,"Python, SQL, Excel, Tableau, R",
