job_id,job_title,company_name,location,workplace_type,employment_type,industry,job_description,seniority_level,experience_required,skills,salary_range
4238982878,"Software Development Engineer, Amazon Regulatory and Trade Services (ARTS Tech)",Amazon,"Bengaluru, Karnataka, India",,Full-time,,"About the job Description ARTS Tech is seeking an experienced Software Development Engineer interested in disrupting the way products are bought, sold, and distributed on a global scale. The right candidate will have hands-on involvement in building new tools, services, and distribution structures across Amazon’s growing footprint. The products and capabilities enabled by this role will deliver unprecedented selection and prices across Amazon’s 100MM+ customers, while innovating beyond established supply chain norms. The right candidate will thrive in a fast-paced, ambiguous environment with interactions across a wide variety of e-commerce topics, and will demonstrate competence in multiple fields and skill sets. At Amazon, we are working to be the most customer-centric company on earth and enable products that meet our customers needs and demands while providing a safe experience throughout. To reach there, we need exceptionally talented, bright, dynamic, and dedicated individuals. Are you excited to help Amazon grow product selection across the globe? Are you interested in making cross border movement of products seamless for our customers and Amazon? Are you excited to develop solutions for regulatory agencies globally? Are you ready to take on the challenges and excitement of working on greenfield projects? If so, ARTS team is working to enable some of the complex and challenging cross-border solutions to customers globally. In this role, you will gain the opportunity to interact and work with emerging businesses at Amazon from inception through growth phases. You will also gain strategic insights into evolving and mature compliance businesses. Key job responsibilities A successful candidate will have a track record of navigating successfully through ambiguity, gathering business requirements and creating data solutions that have measurable customer impact, and demonstrating exemplary written and verbal communication skills. The candidate will have to set the right vision, strategy, and roadmap and work alongside stakeholders in the organization to make it happen. The candidate knows and loves working with business intelligence tools, can model multidimensional datasets, and can partner effectively with business leaders to answer key business questions. The data engineer will need to be a self-starter, comfortable with ambiguity in a fast-paced and ever-changing environment, and be able to lead a team to innovate and think big while diving deep to meet our bar for quality and accuracy. Define, design, and implement multi-tier distributed software applications. Understand a broad range of data structures and algorithms and apply them to deliver high-performing applications. Estimate engineering effort, plan implementation, and rollout system changes that meet requirements for functionality, performance, scalability, reliability, and adherence to development goals and principles. Must be able to independently design code and test major features, as well as work jointly with other team members to deliver complex changes. Must be able to effectively collaborate in a fast paced environment with multiple teams in a large organization (software development, QA, Project/Release Management, Build and Release, etc.,). Provide on-call production support for applications. A day in the life Help define the system architecture, own and implement specific components, and help shape the overall experience. Collaborate closely with Business stakeholders, UX designers, and other SDE team members to help define the scope of the product. As an early team member, you will be responsible for technical problem solving, creatively meeting product objectives, and developing best practices. You will need to demonstrate cross-functional resource interaction to accomplish your goals. Write high-quality, efficient, testable code in Java and other object-oriented languages. Design Amazon scale tools to facilitate internal business. Build highly available, secure, and Collaborate with some of the best engineers in the industry. Mentor other developers and participate in Hiring and developing the best talent. Find out what it takes to engineer systems for the ""Amazon Scale"". Design and build highly available, durable, and flexible systems to enable Cross Border Compliance at scale. Own and operate the systems that you build based on real-time customer data and demanding service-level agreements. Contribute to planning, design, implementation, testing, operations, and process improvement as a member of a Scrum team. Mentorship & Career Growth Our team is dedicated to supporting new team members. Our team has a broad mix of experience levels and Amazon tenures, and we’re building an environment that celebrates knowledge sharing and mentorship. Our senior engineers truly enjoy mentoring more junior engineers and engineers from non-traditional backgrounds through one-on-one mentoring and thorough, but kind, code reviews. We care about your career growth. We try to assign projects and tasks based on what will help each team member develop into a better-rounded engineer and enable them to take on more complex tasks in the future. About The Team The mission of Amazon Regulatory and Trade Services (ARTS) Tech is to facilitate the secure, lawful, and efficient transportation of products, software, and technology (e.g., “deemed exports”) across international borders. This involves tasks such as assigning trade and import classifications, providing estimated duties and import costs, determining export/import restrictions, and ensuring product safety and compliance with regulations. ARTS Tech is responsible for end-to-end maintenance and development across a broad and complex suite of solutions and services that cater to the global trade and direct import product compliance space, with GTS being its core business. ARTS customers include internal Amazon Consumer businesses (e.g., direct imports, core exports, global store, private brands), non-inventory (e.g., Prime Air, Devices, Robotics, OTS and Physical Stores Tech), as well as external customers such as seller partners, vendors, customs brokers, carriers, and freight forwarders. Basic Qualifications 3+ years of non-internship professional software development experience 2+ years of non-internship design or architecture (design patterns, reliability and scaling) of new and existing systems experience Experience programming with at least one software programming language Preferred Qualifications 3+ years of full software development life cycle, including coding standards, code reviews, source control management, build processes, testing, and operations experience Bachelor's degree in computer science or equivalent Our inclusive culture empowers Amazonians to deliver the best results for our customers. If you have a disability and need a workplace accommodation or adjustment during the application and hiring process, including support for the interview or onboarding process, please visit https://amazon.jobs/content/en/how-we-hire/accommodations for more information. If the country/region you’re applying in isn’t listed, please contact your Recruiting Partner. Company - ADCI - Karnataka Job ID: A2993126",,,,
4258309889,Lead Application Developer - Java Fullstack,UPS,"Chennai, Tamil Nadu, India (On-site)",On-site,Full-time,,"About the job Avant de postuler à un emploi, sélectionnez votre langue de préférence parmi les options disponibles en haut à droite de cette page. Découvrez votre prochaine opportunité au sein d'une organisation qui compte parmi les 500 plus importantes entreprises mondiales. Envisagez des opportunités innovantes, découvrez notre culture enrichissante et travaillez avec des équipes talentueuses qui vous poussent à vous développer chaque jour. Nous savons ce qu’il faut faire pour diriger UPS vers l'avenir : des personnes passionnées dotées d’une combinaison unique de compétences. Si vous avez les qualités, de la motivation, de l'autonomie ou le leadership pour diriger des équipes, il existe des postes adaptés à vos aspirations et à vos compétences d'aujourd'hui et de demain. Job Summary Fiche de poste : Full stack development experience; experience in Java C#, Angular and SQL; familiarity with Angular 18+, Couchbase, Containerization Technologies, and CI/CD. Experience with GCP preferred. Experience with Agile Development Excellent written and verbal communication skills Must be a team player who shows initiative and is detail-oriented Coaching of Junior developers ____________________________________________ This position provides leadership in full systems life cycle management (e.g., analyses, technical requirements, design, coding, testing, implementation of systems and applications software, etc.) to ensure delivery is on time and within budget. He/She directs component and data architecture design, technology planning, and testing for Applications Development (AD) initiatives to meet business requirements and ensure compliance. This position develops and leads AD project activities and integrations. He/She guides teams to ensure effective communication and achievement of objectives. This position researches and supports the integration of emerging technologies. He/She provides knowledge and support for applications’ development, integration, and maintenance. This position leads junior team members with project related activities and tasks. He/She guides and influences department and project teams. This position facilitates collaboration with stakeholders. Responsibilities Leads systems analysis and design. Leads design and development of applications. Develops and ensures creation of application documents. Defines and produces integration builds. Monitors emerging technology trends. Leads maintenance and support. Qualifications Bachelor’s Degree or International equivalent Bachelor's Degree or International equivalent in Computer Science, Information Systems, Mathematics, Statistics, or related field - Preferred Type De Contrat en CDI Chez UPS, égalité des chances, traitement équitable et environnement de travail inclusif sont des valeurs clefs auxquelles nous sommes attachés.",,,SQL,
4235456599,GMI Developer,Citi,"Pune, Maharashtra, India (On-site)",On-site,Full-time,,"About the job This is a req for Renault id : R1922716 The Applications Development Intermediate Programmer Analyst is an intermediate level position responsible for participation in the establishment and implementation of new or revised application systems and programs in coordination with the Technology team. The overall objective of this role is to contribute to applications systems analysis and programming activities. Responsibilities: Utilize knowledge of applications development procedures and concepts, and basic knowledge of other technical areas to identify and define necessary system enhancements, including using script tools and analyzing/interpreting code Consult with users, clients, and other technology groups on issues, and recommend programming solutions, install, and support customer exposure systems Apply fundamental knowledge of programming languages for design specifications. Analyze applications to identify vulnerabilities and security issues, as well as conduct testing and debugging Serve as advisor or coach to new or lower level analysts Identify problems, analyze information, and make evaluative judgements to recommend and implement solutions Resolve issues by identifying and selecting solutions through the applications of acquired technical experience and guided by precedents Appropriately assess risk when business decisions are made, demonstrating particular consideration for the firm's reputation and safeguarding Citigroup, its clients and assets, by driving compliance with applicable laws, rules and regulations, adhering to Policy, applying sound ethical judgment regarding personal behavior, conduct and business practices, and escalating, managing and reporting control issues with transparency. Qualifications: 4-8 years of relevant experience in the Financial Service industry Intermediate level experience in Applications Development role Consistently demonstrates clear and concise written and verbal communication Demonstrated problem-solving and decision-making skills Ability to work under pressure and manage deadlines or unexpected changes in expectations or requirements Education: Bachelor’s degree/University degree or equivalent experience This job description provides a high-level review of the types of work performed. Other job-related duties may be assigned as required. ------------------------------------------------------ Job Family Group: Technology ------------------------------------------------------ Job Family: Applications Development ------------------------------------------------------ Time Type: Full time ------------------------------------------------------ Citi is an equal opportunity employer, and qualified candidates will receive consideration without regard to their race, color, religion, sex, sexual orientation, gender identity, national origin, disability, status as a protected veteran, or any other characteristic protected by law. If you are a person with a disability and need a reasonable accommodation to use our search tools and/or apply for a career opportunity review Accessibility at Citi . View Citi’s EEO Policy Statement and the Know Your Rights poster.",,,,
4240033938,Application Developer-Cloud FullStack,IBM,"Bengaluru, Karnataka, India (Hybrid)",Hybrid,Full-time,,"About the job Introduction A career in IBM Consulting is rooted by long-term relationships and close collaboration with clients across the globe. You'll work with visionaries across multiple industries to improve the hybrid cloud and AI journey for the most innovative and valuable companies in the world. Your ability to accelerate impact and make meaningful change for your clients is enabled by our strategic partner ecosystem and our robust technology platforms across the IBM portfolio Your Role And Responsibilities Developer leads the cloud application development/deployment for client based on AWS development methodology, tools and best practices. A developer responsibility is to lead the execution of a project by working with a senior level resource on assigned development/deployment activities and design, build, and maintain cloud environments focusing on uptime, access, control, and network security using automation and configuration management tools. Preferred Education Master's Degree Required Technical And Professional Expertise Mandatory - Minimum 5+yrs exp, Extensive hands-on experience in Java8, Excellent in Coding using Data structures and algorithms, Extensive experience in Spring, Spring Actuate, Spring Boot, Spring Cloud, Based Microservices Has experience in any of the CI/CD tools like Jenkins, Spinnaker GOCD, CircleCI, Argo, Ansible, Bamboo, Has experience in test automation tools like Mockito, JUnit , Selenium, JMeter Extensive experience in one of the JavaScript frameworks like React, Angular or VueJS, Analytics.JS, Fluent in the essential front-end web development technologies, i.e., HTML, CSS and JavaScript, Fluent in CSS frameworks and JS templating engines Has experience in UI testing tools like Jest / Enzyme /Mocha / Karma / Selenium, Has experience in working for agile Product teams Nice to Have, Has experience in one of the cloud platforms like IBM, AWS, Azure or GCP, Any MQ experience using Rabbit MQ / Kafka / ActiveMQ, Has working knowledge of containerization using Kubernetes and Docker,Has knowledge of any of the continuous monitoring using App Dynamics, Dynatrace, Prometheus/Grafan Preferred Technical And Professional Experience None",,,,
4236634379,Knime - Developer,Virtusa,"Andhra Pradesh, India (Hybrid)",Hybrid,Full-time,,"About the job Job Description Must have experience in BFSI domain. Knowledge of data transformation tools like KNIME. Problem solving and good communication skills Proficient in data analytics, reporting and integration platform using Knime. Having experience in SQL would be advantageous. Excellent written and oral communication skills with the ability to clearly communicate ideas. Should be a fast learner and a self- starter, open to learning new tools. Positive attitude, enthusiasm toward work, and ability to work well with a team. Desired Skills and Experience Knime, Machine Learning",,,"SQL, Machine Learning",
3627615314,Blockchain Engineer (HLF Developer),Connecting Chains,"Hyderabad, Telangana, India (On-site)",On-site,Full-time,,"About the job This job is sourced from a job board. Learn More Position: Blockchain Engineer (HLF Developer) Company: A technology products company, leading digital transformation for enterprises using blockchain. It offers services in Blockchain application development, training &consulting and an innovative suite of specialized products for e- Governance, Financial Services, Insurance, Sustainable Supply Chain & Healthcare. Established in 2017 in Pune, Tech has raised Pre-Seed and Seed rounds through Enemtech Capital and strategic investors globally. A Hyperledger Certified Service Provider (HCSP) & Training partner (HTP), the company participates in open-source initiatives across the globe & has robust technological alliances & partnerships with Hyperledger, Oracle, Amazon Web Services, IBM, Trust over IP & Sovrin. Skills : Hyperledger Fabric, Docker, Kubernettes, JavaScript Responsibilities Designing, developing and testing blockchain systems. Candidates need to be very strong in Hyperledger Fabric, writing Chaincode using Golang, creating REST APIs using Node & Typescript. Strong experience in data structures and algorithms, design patterns Develop Blockchain applications and REST services with Node.Js/Go/Java Keeping up with current blockchain technologies and cryptography methods. Work in high-paced agile environment Actively participate in the effort of defining development best practices, facilitate code reviews and process improvements. Qualifications Bachelor’s degree in Computer Science and 3+ years of experience in web + Blockchain development Good verbal and written communication skills. Design and implementation of Blockchain applications (using Hyperledger and/or Ethereum), distributed ledger and smarting contracts. Experience in agile, iterative, and waterfall development environments Hands-on, technical, problem solver. Outstanding understanding of data structures and algorithms. Building high quality software using test-driven development practices in a high-paced agile environment Location : Hyderabad Joining Date : ASAP We offer exciting opportunities to learn new technologies and fast career growth path. We ensure a successful career for our people. Skills:- Hyperledger, Docker, Kubernetes, Javascript and hyperledger fabric",,,,
4216693744,GEN AI,Virtusa,"Bangalore Urban, Karnataka, India (Hybrid)",Hybrid,Full-time,,"About the job Should lead key initiatives in GenAI COE on new tech trends, R and D on new product POC Work on proposals, Provide solutions architecture design solution on different business use cases Ability to work across various different GenAI Models and cloud providers Should have a strong experience in implementing projects in Digital Engineering Or Data Analytics Technically lead a team of developers and groom talent Extensive implementation experience in data analytics space or a senior developer role in one of the modern technology stack Excellent programming skills and proficiency in at least one of the major programming scripting languages used in Gen AI orchestration such as Python or PySpark or Java Ability to build API based scalable solutions and debug & troubleshoot software or design issues Hands on exposure to integrating atleast one of the popular LLMs(Open AI GPT, PaLM 2, Dolly, Claude 2, Cohere etc.) using API endpoints. Thorough understanding of prompt engineering; implementation exposure to LLM agents like LangChain & vector databases Pinecone or Chroma or FAISS Basic data engineering skills to load structured & unstructured data from source systems to target data stores. Build and maintain data pipelines and infrastructure to support Hands on exposure to using cloud(Azure/GCP/AWS) services for storage, serverless-logic, search, transcription and chat Extensive experience with data engineering and should be hands on in using Agentic AI Framework, RAG Desired Skills and Experience Python, Lang Chain",,,"Python, R",
4256083131,Remote Fullstack Engineer - 17853,Turing,"Hyderabad, Telangana, India (Remote)",Save Remote Fullstack Engineer - 17853   at Turing,Contract,,"About the job Join a leading U.S.-based client as a Full-Stack Enginee r, where you will play a key role in developing AI-driven solutions for commercial and research applications. This role is ideal for innovative problem-solvers who enjoy building scalable applications and collaborating with top experts in AI and software development. You will work with diverse companies to create cutting-edge technologies, shaping the future of intelligent systems. Job Responsibilities: Develop scalable solutions using Python and JavaScript/TypeScript. Collaborate with stakeholders to align technical solutions with business goals. Implement efficient algorithms and scripts for seamless user interactions. Troubleshoot issues, document problems, and provide effective solutions. Work closely with researchers to understand requirements and deliver insights. Job Requirements: Bachelor's or Master’s degree in Engineering, Computer Science, or a related field. Strong understanding of software engineering concepts. Proficiency in Python, JavaScript, and TypeScript. Excellent problem-solving and communication skills in English. Why Join Us? Work with top global experts and expand your professional network. This is a contractual remote work opportunity without traditional job constraints. Competitive salary aligned with international standards. Contribute to cutting-edge AI projects shaping the future of technology. Selection Process: Shortlisted developers may be asked to complete an assessment. If you clear the assessment, you will be contacted for contract assignments with expected start dates, durations, and end dates. Some contract assignments require fixed weekly hours, averaging 20/30/40 hours per week for the duration of the contract assignment.",,,"Python, R",
4259468359,Dotnet Developer,Luxoft,"Bengaluru, Karnataka, India (On-site)",On-site,Full-time,,"About the job Project Description: We're seeking a solid and creative .NET Developer eager to solve scale problems and work on cutting-edge and open-source technologies. In this project, you will have the opportunity to write code that will impact thousands of users every month. You'll implement your critical thinking and technical skills to develop cutting-edge software, and you'll have the opportunity to interact with teams across disciplines. In Luxoft, our culture strives to solve challenging problems focusing on product engineering based on hypothesis testing to empower people to come up with ideas. We do it with a truly flexible environment, high-impact projects in Agile environments, a culture focused on results, training, and strong support to grow your career. In this project, you will be a member of the Information Technology Team, within the Information Technology Division. This position supports and transforms existing and new mission-critical and highly-visible operational website(s) and applications - spanning multiple technology stacks - through all phases of SDLC, while working collaboratively across IT, business, and third-party suppliers from around the globe in a 24x7, fast-paced, and Agile based environment. Responsibilities: Experience in .NET (Backend) Mandatory Skills Description: Significant experience in web service development and Service-Oriented Architecture 6+ years of software development experience in API programming 6+ years of .NET Core experience Solid understanding of AWS Cloud service and Integration Solid understanding of SOAP, REST, and Web API based web service protocols .NET Core: Microservices (at least 2 years of experience), .NET core middleware Nice-to-Have Skills Description: Cloud Technology : Dynamo DB is a plus The candidate should have excellent communication skills. Verbal communication should be clear, as well as written skills using US English. The candidate should be capable of quickly grasping high-level concepts and can communicate them to others. The candidate can work on a fast-moving development team, be candid about the status of their work with the development team.",,,,
4259466596,Dotnet Developer,Luxoft,"Pune, Maharashtra, India (On-site)",On-site,Full-time,,"About the job Project Description: We're seeking a solid and creative .NET Developer eager to solve scale problems and work on cutting-edge and open-source technologies. In this project, you will have the opportunity to write code that will impact thousands of users every month. You'll implement your critical thinking and technical skills to develop cutting-edge software, and you'll have the opportunity to interact with teams across disciplines. In Luxoft, our culture strives to solve challenging problems focusing on product engineering based on hypothesis testing to empower people to come up with ideas. We do it with a truly flexible environment, high-impact projects in Agile environments, a culture focused on results, training, and strong support to grow your career. In this project, you will be a member of the Information Technology Team, within the Information Technology Division. This position supports and transforms existing and new mission-critical and highly-visible operational website(s) and applications - spanning multiple technology stacks - through all phases of SDLC, while working collaboratively across IT, business, and third-party suppliers from around the globe in a 24x7, fast-paced, and Agile based environment. Responsibilities: Experience in .NET (Backend) Mandatory Skills Description: Significant experience in web service development and Service-Oriented Architecture 6+ years of software development experience in API programming 6+ years of .NET Core experience Solid understanding of AWS Cloud service and Integration Solid understanding of SOAP, REST, and Web API based web service protocols .NET Core: Microservices (at least 2 years of experience), .NET core middleware Nice-to-Have Skills Description: Cloud Technology : Dynamo DB is a plus The candidate should have excellent communication skills. Verbal communication should be clear, as well as written skills using US English. The candidate should be capable of quickly grasping high-level concepts and can communicate them to others. The candidate can work on a fast-moving development team, be candid about the status of their work with the development team.",,,,
4258332748,C++ Developer,Infosys,"Bengaluru East, Karnataka, India (On-site)",On-site,Full-time,,"About the job Primary skills:Technology->Open System->C and C++ A day in the life of an Infoscion As part of the Infosys delivery team, your primary role would be to interface with the client for quality assurance, issue resolution and ensuring high customer satisfaction. You will understand requirements, create and review designs, validate the architecture and ensure high levels of service offerings to clients in the technology domain. You will participate in project estimation, provide inputs for solution delivery, conduct technical risk planning, perform code reviews and unit test plan reviews. You will lead and guide your teams towards developing optimized high quality code deliverables, continual knowledge management and adherence to the organizational guidelines and processes. You would be a key contributor to building efficient programs/ systems and if you think you fit right in to help our clients navigate their next in their digital transformation journey, this is the place for you! If you think you fit right in to help our clients navigate their next in their digital transformation journey, this is the place for you! Knowledge of more than one technology Basics of Architecture and Design fundamentals Knowledge of Testing tools Knowledge of agile methodologies Understanding of Project life cycle activities on development and maintenance projects Understanding of one or more Estimation methodologies, Knowledge of Quality processes Basics of business domain to understand the business requirements Analytical abilities, Strong Technical Skills, Good communication skills Good understanding of the technology and domain Ability to demonstrate a sound understanding of software quality assurance principles, SOLID design principles and modelling methods Awareness of latest technologies and trends Excellent problem solving, analytical and debugging skills",,,,
4247324643,"Software Engineer, Production Engineer, FA",Pure Storage,"Bengaluru, Karnataka, India",,Full-time,,"About the job We’re in an unbelievably exciting area of tech and are fundamentally reshaping the data storage industry. Here, you lead with innovative thinking, grow along with us, and join the smartest team in the industry. This type of work—work that changes the world—is what the tech industry was founded on. So, if you're ready to seize the endless opportunities and leave your mark, come join us. Pure Storage is seeking software engineers to design and develop developer productivity tools and services as part of DevOps practice. This includes Test infrastructure automation , code merge pipeline automation, design and develop CI/CD framework and enforce SRE activities for complete DevOps ecosystem. You will be leading development of services and tools for projects such as optimizing CI/CD and merge operations, building analytics tools to derive insight from big data, developer productivity tools to handle defect management etc. You will need to partner cross functionally across development, infrastructure and quality assurance teams. You will be scaling up the processes for test driven development to run efficiently in an integrated CI / CD environment and designing on automating infrastructure deployment automation that spins thousands of nodes.You will provide technical guidance and mentorship to your team and participate in design reviews, code reviews and debugging/triaging complex issues. In this role, you'll get to learn and contribute to the process of developing great technology and building a successful company. Our open culture and transparency in both strategy and operations allow employees a deeper level of engagement in engineering and business decisions. Our Team Our engineers come from various backgrounds and we thrive off of challenging the norm. This cross-pollination of backgrounds led to numerous ground-breaking ideas and has helped us build one of the most reliable and easy to use storage systems in the industry. We strive to hire the smartest engineers who are the very best at what they do. We are seeking enthusiastic leaders and software engineers to build a new team to build services, tools and processes to accelerate innovation i.e. creating a reliable developer experience which is fun and rewarding. Responsibilities Design & Build optimized pipelines and tools to scale up code management and merge operations. Design & Develop easy-to-use tools that enable developers from various product teams to diagnose issues in test and infrastructure Design & Build tools and manage capacity, monitoring and operations of the physical and virtual test fleet Adopt and enforce best practices to team such as test driven development and deliver high quality code, in an agile environment. Drive Production Engineering tools innovation charter. Work with product teams to understand & fix the key issues in the test infrastructure, and improve the test pipeline to find issues as early as possible. Challenge Status-Quo and continue to look for opportunities to improve the process, tooling, importantly delighting our internal customers. Collaborate across the entire engineering organization to define test infrastructure and tools requirements by participating in product requirement & product design reviews. What You’ll Need To Bring To This Role... A minimum of 10 years of software development experience, preferably in Python/Go/Rust and/or other scripting languages. A strong focus on developing extensible, testable and maintainable software Experience in designing and architecting SW from ground up. Experience in code review, design reviews and leading team technically while debugging/troubleshooting. Good understanding of Test frameworks, Continuous Integration experience Ability to work independently in cross-functional teams Must be willing and able to work in an open office, team environment Working knowledge of test frameworks (like Pytest, JUnit, Nose) and continuous integration tools like Jenkins/Gerrit/GitLab. Working knowledge of Containers and kubernetes. Understanding of datacenter operations like infrastructure management and monitoring What You Can Expect From Us Pure Innovation: We celebrate those who think critically, like a challenge and aspire to be trailblazers. Pure Growth: We give you the space and support to grow along with us and to contribute to something meaningful. We have been Named Fortune's Best Large Workplaces in the Bay Area™, Fortune's Best Workplaces for Millennials™ and certified as a Great Place to Work®! Pure Team: We build each other up and set aside ego for the greater good. And because we understand the value of bringing your full and best self to work, we offer a variety of perks to manage a healthy balance, including flexible time off, wellness resources and company-sponsored team events. Check out purebenefits.com for more information. Accommodations And Accessibility Candidates with disabilities may request accommodations for all aspects of our hiring process. For more on this, contact us at TA-Ops@purestorage.com if you’re invited to an interview. Where Differences Fuel Innovation We’re forging a future where everyone finds their rightful place and where every voice matters. Where uniqueness isn’t just accepted but embraced. That’s why we are committed to fostering the growth and development of every person, cultivating a sense of community through our Employee Resource Groups and advocating for inclusive leadership. At Pure Storage, diversity, equity, inclusion and sustainability are part of our DNA because we believe our people will shape the next chapter of our success story. Pure Storage is proud to be an equal opportunity employer. We strongly encourage applications from Indigenous Peoples, racialized people, people with disabilities, people from gender and sexually diverse communities, and people with intersectional identities. We also encourage you to apply even if you feel you don’t match all of the role criteria. If you think you can do the job and feel you’re a good match, please apply.",,,Python,
4257995993,Java Developer,RiVi Consulting Group L.L.C,"Hyderabad, Telangana, India (On-site)",On-site,Contract,,"About the job Role : Java developer Location : Hyderabad - Onsite Experience: 5 years Skill Set: Core Java, Azure, Spring boot, Microservices and React. Core Technical Skillset: Our current technology stack forms the foundation of our work. Proficiency or strong experience in the following areas is highly desirable: Backend Development: Java: Deep understanding of Java (latest LTS versions preferred). Spring Boot: Extensive experience building applications and microservices using the Spring Boot framework and its ecosystem (e.g., Spring Data, Spring Security, Spring Cloud). Apache Kafka: Solid understanding of Kafka concepts (topics, producers, consumers, partitioning, brokers) and experience building event-driven systems. Databases: Oracle: Experience with Oracle databases, including writing efficient SQL queries, understanding data modeling. Snowflake: Experience with Snowflake cloud data warehouse, including data loading, SQL server DB Scripting: Python: Proficiency in Python for scripting, automation, data manipulation, or potentially backend API development (e.g., using Flask/Django, though Java/Spring is primary). MongoDB: Good experience with Mongo db.",,,"Python, SQL",
4258311639,Lead Application Developer - Java Fullstack,UPS,"Chennai, Tamil Nadu, India (On-site)",On-site,Full-time,,"About the job Before you apply to a job, select your language preference from the options available at the top right of this page. Explore your next opportunity at a Fortune Global 500 organization. Envision innovative possibilities, experience our rewarding culture, and work with talented teams that help you become better every day. We know what it takes to lead UPS into tomorrow—people with a unique combination of skill + passion. If you have the qualities and drive to lead yourself or teams, there are roles ready to cultivate your skills and take you to the next level. Job Description Job Summary Full stack development experience; experience in Java C#, Angular and SQL; familiarity with Angular 18+, Couchbase, Containerization Technologies, and CI/CD. Experience with GCP preferred. Experience with Agile Development Excellent written and verbal communication skills Must be a team player who shows initiative and is detail-oriented Coaching of Junior developers ____________________________________________ This position provides leadership in full systems life cycle management (e.g., analyses, technical requirements, design, coding, testing, implementation of systems and applications software, etc.) to ensure delivery is on time and within budget. He/She directs component and data architecture design, technology planning, and testing for Applications Development (AD) initiatives to meet business requirements and ensure compliance. This position develops and leads AD project activities and integrations. He/She guides teams to ensure effective communication and achievement of objectives. This position researches and supports the integration of emerging technologies. He/She provides knowledge and support for applications’ development, integration, and maintenance. This position leads junior team members with project related activities and tasks. He/She guides and influences department and project teams. This position facilitates collaboration with stakeholders. Responsibilities Leads systems analysis and design. Leads design and development of applications. Develops and ensures creation of application documents. Defines and produces integration builds. Monitors emerging technology trends. Leads maintenance and support. Qualifications Bachelor’s Degree or International equivalent Bachelor's Degree or International equivalent in Computer Science, Information Systems, Mathematics, Statistics, or related field - Preferred Employee Type Permanent UPS is committed to providing a workplace free of discrimination, harassment, and retaliation.",,,SQL,
4252678177,Back-End-developer Storage NooBaa,IBM,"Bengaluru, Karnataka, India (On-site)",On-site,Full-time,,"About the job Introduction The IBM Storage Software Engineering team is seeking a Software Engineer to join us in Bangalore, India. In this role, you will be responsible for developing new features and maintaining the OpenShift Data Foundation – Multi-Cloud Gateway. We are looking for someone with strong technical and communication skills, as you will collaborate closely with developers and site quality assurance engineers at IBM, as well as with contributors from the open source community. Your Role And Responsibilities Play an active role in developing the Multi-Cloud Gateway, enabling customers to use S3-compatible storage buckets seamlessly. Take ownership of product quality by participating in peer code reviews, contributing to continuous integration (CI) and continuous delivery (CD) pipelines, and addressing security vulnerabilities proactively. Collaborate with team leads, architects, and fellow engineers to shape product design and architecture that meets both technical and customer requirements. Work closely with IBM's global customer support and partner teams to diagnose and resolve customer issues, ensuring a high level of customer satisfaction. Required Technical And Professional Expertise 3+ years of experience working in a Linux environment with at least one language like Golang, NodeJs/Js, or C or C++ Experience with container-related technologies (Kubernetes, OpenShift, etc.), virtualization, or distributed systems Ability to learn and research new technologies, and deliver solutions Great communication and collaboration skills, both written and verbal, with a solid attention to detail Bachelor's degree in computer science or equivalent working experience",,,,
4256461327,Software Developers,Zoho Europe,India (Remote),Remote,Full-time,,"About the job Design and develop high-volume, low-latency applications for mission-critical systems, ensuring top-tier availability and performance. Contribute to all phases of the product development lifecycle. Write well-designed, testable, and efficient code. Ensure designs comply with specifications. Prepare and produce releases of software components. Support continuous improvement by investigating alternate technologies and presenting these for architectural review. Please note that we have requirements for this role in Chennai, Salem, Coimbatore, Tirunelveli, and Madurai.",,,,
