job_id,job_title,company_name,location,workplace_type,employment_type,industry,job_description,seniority_level,experience_required,skills,salary_range
4242600886,UI/UX Designer,ViaVeda,"Bengaluru, Karnataka, India (Hybrid)",Hybrid,Full-time,,"About the job Company Overview Sanoha Global Private Limited is a forward-thinking organization dedicated to delivering innovative solutions that enhance user experience across various platforms. With a focus on creativity, collaboration, and excellence, we strive to maintain a culture that values the contributions of every team member. Our mission is to lead in the development of user-centered designs that not only meet client expectations but also set new benchmarks in usability and aesthetics. We foster an environment that encourages professional growth and nurtures talent, ensuring that our teams are equipped to tackle the challenges of a dynamic digital landscape. Role Responsibilities Conduct user research to identify user needs and pain points. Create wireframes, mockups, and prototypes to visualize design concepts. Collaborate with cross-functional teams to define user interface designs. Develop detailed user flows, personas, and journey maps. Ensure designs meet business and user requirements. Implement feedback from usability testing and refine designs accordingly. Stay updated with industry trends and best practices in UI/UX design. Participate in brainstorming sessions and contribute innovative ideas. Work closely with developers to ensure seamless implementation of designs. Create and maintain design documentation and specifications. Design responsive interfaces for various devices and screen sizes. Utilize design software such as Adobe XD, Sketch, and Figma. Optimize user experience through iterative design processes. Assist in setting design standards and guidelines for the team. Engage in presentations to communicate design concepts to stakeholders. Qualifications Bachelor's degree in Design, Human-Computer Interaction, or a related field. Proven experience as a UI/UX Designer or similar role. Strong portfolio showcasing design projects and process. Proficiency in design tools such as Adobe Creative Suite, Figma, and Sketch. Excellent understanding of user-centered design principles. Ability to conduct user research and usability testing. Knowledge of front-end development (HTML, CSS, JavaScript). Strong communication and collaboration skills. Attention to detail and problem-solving mindset. Ability to work in a hybrid work environment. Experience with responsive and adaptive design. Understanding of SEO principles as they relate to design. Familiarity with design systems and style guides. Ability to work under tight deadlines and manage multiple projects. Strong analytical skills to inform design decisions. Passion for design and continuous learning. Skills: design,wireframing,seo principles,collaboration,front-end development (html, css, javascript),ui/ux design,communication,design systems,responsive design,ux,user-centered design principles,figma,design software (adobe xd, sketch, figma),analytical skills,user research,prototyping,usability testing",,,,
4254702979,Graphic Designer / UI-UX Designer-PML,One97 Communications Limited,"Mumbai, Maharashtra, India (On-site)",On-site,Full-time,,"About the job Location: MumbaiExperience: 4-5 years (preferred)Employment Type: Full-time Job Summary: We are looking for a creative and versatile Graphic Designer/UI-UX Designer who combines strong design fundamentals with the ability to leverage AI-powered tools for faster and more impactful visual content creation. The ideal candidate should be highly skilled in design tools, have hands-on experience in crafting marketing collaterals like app banners, emailers, posters, and also possess proficiency in video editing, GIF creation, and HTML email design. Key Responsibilities:Design engaging visual content for digital platforms including:App bannersSocial media creativesPosters and flyersEmailers and web bannersCreate intuitive and user-centric UI designs for web and mobile applicationsCollaborate with product, and tech teams to bring concepts to executionDevelop responsive and visually appealing HTML emailsDesign and animate GIFs for social media and product useEdit short and long form videos/reels for promotional campaigns and digital useEnsure brand consistency across all design outputsUse AI tools (Midjourney, Runway, Canva AI, Google Studio) to enhance speed, creativity and content scaleRequirements:Proficiency in design tools: Adobe Photoshop, Illustrator, Figma, After Effects, and Premiere ProGood understanding of UI/UX principles and design trendsHands-on experience in video editing and GIF creationAbility to write clean and responsive HTML for emailersAbility to use AI tools for designing & digital properties Strong attention to detail and ability to manage multiple projectsExcellent communication and collaboration skillsBonus Points For:Experience with motion graphics and animationBasic knowledge of CSS and web development practicesPrior experience in a Broking industrỷ̉̉̉̉̉̉ˀ",,,,
4258464163,Application Designer,Accenture in India,"Chennai, Tamil Nadu, India (On-site)",On-site,Full-time,,"About the job Project Role : Application Designer Project Role Description : Assist in defining requirements and designing applications to meet business process and application requirements. Must have skills : ServiceNow IT Service Management Good to have skills : NA Minimum 3 Year(s) Of Experience Is Required Educational Qualification : 15 years full time education Summary: As an Application Designer, you will assist in defining requirements and designing applications to meet business process and application requirements. A typical day involves collaborating with various stakeholders to gather insights, analyzing user needs, and translating them into functional specifications. You will engage in discussions with team members to ensure that the applications align with business objectives and user expectations, while also iterating on designs based on feedback and testing outcomes. Your role will be pivotal in ensuring that the applications are not only functional but also user-friendly and efficient, contributing to the overall success of the projects you are involved in. Roles & Responsibilities: - Expected to perform independently and become an SME. - Required active participation/contribution in team discussions. - Contribute in providing solutions to work related problems. - Collaborate with cross-functional teams to gather and analyze requirements. - Design and develop application features that enhance user experience. Professional & Technical Skills: - Must To Have Skills: Proficiency in ServiceNow IT Service Management. - Strong understanding of application design principles and methodologies. - Experience with workflow automation and process optimization. - Ability to troubleshoot and resolve application issues effectively. - Familiarity with integration techniques and APIs. Additional Information: - The candidate should have minimum 3 years of experience in ServiceNow IT Service Management. - This position is based at our Chennai office. - A 15 years full time education is required. 15 years full time education",,,,
4259094603,Software Developer,KlimaShift,"Gurgaon, Haryana, India (On-site)",On-site,Full-time,,"About the job This job is sourced from a job board. Learn More As a Machine Learning Engineer at Avrio, you will play a crucial role in designing, developing, and deploying scalable machine learning models that drive our product innovation and enhance business outcomes for our clients. You will collaborate closely with the founding team and software engineers, contributing to the full machine learning development lifecycle from ideation and data collection to model training, optimization, and deployment. This is an excellent opportunity to work with cutting-edge technologies and make a significant impact on the technical direction of our AI-driven solutions. Responsibilities Design, develop, and deploy machine learning models to enhance product capabilities. Implement and optimize data pipelines to collect, clean, and preprocess structured and unstructured data. Apply machine learning algorithms and deep learning techniques for various business use cases, such as predictive analytics, recommendation systems, NLP, and computer vision. Leverage Python and ML frameworks (e. g., TensorFlow, PyTorch, Scikit-Learn) to develop scalable and efficient AI solutions. Work with relational (PostgreSQL) and non-relational databases (CouchDB) to store, query, and manage large-scale datasets. Develop and deploy machine learning models using cloud platforms (AWS) and containerization tools (Docker, Kubernetes). Implement MLOps best practices, including CI/CD pipelines for model training, monitoring, and deployment. Collaborate with software developers and data engineers to integrate ML models into production environments. Write and maintain unit tests and integration tests to ensure the quality and reliability of AI systems. Requirements Bachelor's or Master's degree in Computer Science, Engineering, Data Science, or a related field (or equivalent experience). 1+ years of experience in machine learning, data science, or AI-focused software development. Proficiency in Python and ML frameworks (TensorFlow, PyTorch, Scikit-Learn, etc. ). Solid understanding of machine learning algorithms (supervised, unsupervised, reinforcement learning) and deep learning architectures (CNNs, RNNs, Transformers). Experience in building scalable data pipelines for preprocessing and feature engineering. Strong background in OOP principles and software engineering best practices. Experience with cloud platforms (AWS, GCP, or Azure) and deploying models in production environments. Familiarity with MLOps practices, including model versioning, monitoring, and CI/CD pipelines. Knowledge of RESTful APIs and GraphQL services, with experience in FastAPI being a plus. Strong problem-solving skills and the ability to work independently as well as in a team. This full-time role offers the chance to work on impactful AI-driven projects in a dynamic and growth-focused environment. This job was posted by Harshit Rai from Avrio Energy. Desired Skills and Experience Python",,,"Python, Machine Learning",
4228327104,"UX Designer, Android, Google TV",Google,"Bengaluru, Karnataka, India (On-site)",On-site,Full-time,,"About the job Minimum qualifications: Bachelor's degree or equivalent practical experience. 4 years of experience in product design or UX design. Include a portfolio, website, or any other relevant link to your work in your resume (providing a viewable link or access instructions). Preferred qualifications: Master's degree in Design, Human-Computer Interaction, Computer Science, a related field, or equivalent practical experience. 2 years of experience working in a complex, cross-functional organization. 1 year of experience leading design projects. Experience with the evolving landscape of living room entertainment and smart home technologies. Understanding of media and entertainment consumption patterns, including cross-platform behaviors between TV, mobile, and emerging devices e.g., wearables, voice assistants, XR, etc. About The Job As a UX Designer for Google TV, you will play a part in building the future of how people experience entertainment. Based on our Bangalore site, you will work closely with the transactional video, Ambient, and Photos teams for TV, contributing to the Google TV product development. You will focus on designing seamless and intuitive user experiences across a connected ecosystem, including TV screens, mobile devices, and emerging technologies. If you are driven by solving design challenges, understanding user behavior across different platforms, and building cohesive entertainment journeys, you will directly influence how millions engage with Google TV's expanding portfolio. Google TV is redefining the TV experience to make it highly personalized, Google-smart, and content-forward to help users access the world’s media. Through recent launches like Chromecast with Google TV, we bring together the best of Google. Google TV is focused on scaling across the OEM ecosystem; working closely with third-party streaming partners plus many teams across Google (for example: Ads, Play, and YouTube); and building a business on TV platforms, OTT devices, and mobile devices. With millions of active users of our products plus being amidst the quickly evolving media and entertainment industry, there are plenty of opportunities for the team and individuals in it. Responsibilities Collaborate with product managers, engineers, and cross-functional stakeholders to understand requirements, and provide solutions. Communicate the user experience at various stages of the design process with wireframes, flow diagrams, storyboards, mockups, or high fidelity prototypes. Create designs by user insights, business objectives, industry trends, and the unique constraints and opportunities presented by TVs and interconnected devices. Advocate for the prioritization of design centered changes, refinements, and improvements. Produce comprehensive design solutions, specs, and prototypes considering TV interfaces, alongside their mobile counterparts and extensions into emerging interaction models e.g., voice, gestures, etc. Google is proud to be an equal opportunity workplace and is an affirmative action employer. We are committed to equal employment opportunity regardless of race, color, ancestry, religion, sex, national origin, sexual orientation, age, citizenship, marital status, disability, gender identity or Veteran status. We also consider qualified applicants regardless of criminal histories, consistent with legal requirements. See also Google's EEO Policy and EEO is the Law. If you have a disability or special need that requires accommodation, please let us know by completing our Accommodations for Applicants form .",manager,,,
4151672758,UI UX Designer,Dicetek LLC,"Bengaluru, Karnataka, India (On-site)",On-site,Full-time,,"About the job We are looking for a dynamic UI/UX designer who will be responsible for the user experience (UX) and user interface (UI) design of our various digital assets. You will ensure that all elements of the online user experience are optimized for improved usability, usefulness, and exceptional visual design. The successful candidate will evidence a passion for delivering adaptive and creative solutions to UI/UX design problems by staying up to date with best practices and emerging trends in user experience design and user interface technology. UI UX Designer Responsibilities Investigating user experience design requirements for our suite of digital assets. Developing and conceptualizing a comprehensive UI/UX design strategy for the mobile apps. Producing high-quality UX design solutions through wireframes, visual and graphic designs, flow diagrams, storyboards, site maps, and prototypes. Designing UI elements and tools such as navigation menus, search boxes, tabs, and widgets for our digital assets. Developing & Testing UI elements such as banners, page layouts, page designs, page flows, mobile screens and landing pages. Collaborating with the business teams and developers to ensure the creation and delivery of tailored experiences for the digital user. Providing advice and guidance on the implementation of UX research methodologies and testing activities in order to analyze and predict user behavior. Adhering to style standards on typography and graphic design. UI UX Designer Requirements A bachelor's degree and a minimum of 7 years UI/UX design experience for digital products or services especially in banking domain. A portfolio of professional UI/UX design work for both web and mobile platforms. Working knowledge of the following technologies and software: Figma, InVision, Visio, HTML, CSS (SCSS), iOS, Android, Design Systems, and Adobe Creative Suite. A team player but can work independently too. Excellent written and verbal communication skills. Multi-tasking and time-management skills, with the ability to prioritize tasks",,,,
4256844733,Junior UI/UX Designer in Gurgaon (Hybrid),Multitec Industries Ltd,"Gurgaon, Haryana, India (On-site)",Save Junior UI/UX Designer in Gurgaon (Hybrid) at Multitec Industries Ltd,Full-time,,"About the job This job is sourced from a job board. Learn More Key Responsibilities Create wireframes, mockups, and UI prototypes based on project requirements Design visually appealing and intuitive layouts for desktop and mobile views Convert design files into responsive web pages using HTML, CSS, and basic JavaScript Collaborate closely to bring UX ideas to life in real-time Optimize front-end performance and responsiveness Suggest and implement user-friendly improvements About Company: Multitec Industries is a leading innovator in the field of technology solutions and advanced manufacturing. Founded in 1980, our company has established itself as a key player in delivering cutting-edge products and services that cater to a wide range of industries, including automotive, aerospace, consumer electronics, and renewable energy. Our mission is to drive technological progress and enhance the quality of life through innovative solutions and superior manufacturing practices. We are committed to sustainability, efficiency, and excellence, and we strive to exceed our clients' expectations by delivering high-quality products and exceptional customer service. Desired Skills and Experience JavaScript, Adobe Photoshop, Adobe Illustrator, Adobe Creative Suite, User Interface (UI) Development, Wireframing, UI & UX Design, Adobe After Effects, Sketch, React, Adobe XD, Figma",,,,
4180914306,Senior UI/UX Designer,IndiaInternets,"Gautam Buddha Nagar, Uttar Pradesh, India (On-site)",On-site,Full-time,"IT Software/Services Qualifications Any Graduate Job search faster with Premium Access company insights like strategic priorities, headcount trends, and more Hitesh and millions of other members use Premium Reactivate Premium: 50% Off Cancel anytime. No hidden fees. About the company IndiaInternets 438 followers Follow IT Services and IT Consulting 11-50 employees 11 on LinkedIn India Internets,  Alliance Web Solution Pvt Ltd. India Internets, a leading I.T company located in Noida, India, provides quality web design & development, Internet marketing, Domain registration & web hosting services at affordable prices. Our web development and designing teams creates highly scalable E-business solutions that aims at assisting companies with their online growth. Our Internet Marketing and SEO Services team are among the best. We have successfully executed more than 500 projects of different sizes in the span of 10 years. Our motto is to provide solutions that can really work for you. We offer following services: Web Development ------------------------------------ - Custom Web Application Development - PHP Framework - Open Source CMS - Ecommerce Solutions Web Design ------------------------------------ - Corporate Website Design - Website Redesigning - Website Maintenance - Flash Development - Newsletter Template Design - Logo Design Internet Marketing ------------------------------------ - SEO Services - Search Engine Optimization - Pay per Click - Social Media Marketing Domain & Hosting ------------------------------------ - Domain Registration - Shared web hosting - Dedicated and VPS Servers - Email solutions - SSL Certificates Our clientele includes Fortune 500 companies such as Wipro, ICICI Bank, IIT University, Mitsubishi Motors, DLF etc across the world like in India, Australia, UK & USA. Full Portfolio visit http://alturl.com/rperq … show more Show more","About the job This job is sourced from a job board. Learn More Job Description Expertise in UI/UX design principles and user-centered design methodologies. Proficiency in design tools: Photoshop, Illustrator, Motion Graphics, and Figma. Strong understanding of responsive design and mobile-first design. Experience in wireframing, prototyping, and creating user flows. Knowledge of social media ad design and campaign strategies. Familiarity with design trends, typography, and color theory. Attention to detail and ability to deliver pixel-perfect designs. Excellent collaboration and communication skills. Ability to conduct user research and apply insights to design solutions. KEY SKILLS Expertise in UI/UX design and design tools (Photoshop, Illustrator, Figma). Strong understanding of responsive and mobile-first design. Experience in wireframing, prototyping, and user flows. Knowledge of social media ad design and design trends. Strong attention to detail and collaboration skills. Experience 2 Years Location Noida Salary Salary No Bar for right Candidate. Industry IT Software/Services Qualifications Any Graduate",,,,
4249002251,Product Designer,Uplers,"Mumbai, Maharashtra, India (Hybrid)",Hybrid,Full-time,,"About the job Product Designer Experience: 3 - 6 Years Exp Salary : Competitive Preferred Notice Period : 30 Days Shift : 10:00 AM to 6:00 PM IST Opportunity Type: Hybrid (Mumbai) Placement Type: Permanent (*Note: This is a requirement for one of Uplers' Clients) Must have skills required : Figma mastery, ChatGPT OR Claude Shaadi.com (One of Uplers' Clients) is Looking for: Product Designer who is passionate about their work, eager to learn and grow, and who is committed to delivering exceptional results. If you are a team player, with a positive attitude and a desire to make a difference, then we want to hear from you. Role Overview Description Job Description Position Overview: Product Designer Overview Shaadi.com, the world's No.1 Matchmaking platform, pioneered online personals at the turn of the century and has continued to lead the exciting space for 20 years. It has been built on one simple idea: to help people find a life partner, discover love and share joy. Our vision is to build the world’s first 'togetherness' company! Shaadi.com has helped over 7 million people in finding a life partner and touched the lives of over 50 million people globally. What You’ll Do (aka Your Design Superpowers) Be the design lead on big product moves—from fuzzy idea 💭 to final pixel 💎 Mix UX strategy + UI magic + user empathy = experiences that actually matter Use AI tools (Figma MCP, Claude, ChatGPT, Lovable, v0—you name it) to speed up the boring stuff and boost the creative stuff 🧠⚡ Build intuitive flows, snappy wireframes, and prototypes so smooth they practically flirt 🕺 Help evolve our design system into something that sings 🎼 across web + mobile Partner up with PMs, engineers, analysts, and other design nerds to bring ideas to life Run usability tests, collect feedback like it’s gold, and iterate like a boss 🔁 Add to our design culture with feedback, ideas, memes, and mentorship 🎤 🧩 What You Bring (Besides a Sharp Eye & Good Vibes) 4+ years designing for consumer-facing apps/web platforms A killer portfolio that shows you care about humans AND visuals Figma wizardry 🪄 + some chops in Illustrator, After Effects (bonus: Blender or any 3D magic) You’re AI-curious 🤖 — already playing with tools like Figma MCP, ChatGPT, Claude, Lovable, etc. Can talk design in a way that makes sense (to devs, PMs, your mom, anyone) Bonus points if you love motion, micro-interactions, or telling stories through visuals ✨ Growth mindset? Always learning? Into feedback? Yes please ✅ 🌟 Extra Cool If You... Have built for social, community, or matchmaking apps 🫶 Obsess over clean, consistent design systems 📐 Think deeply about cultural relevance, especially for Indian and global audiences 🌍 💌 Why This Isn’t Just Another Design Gig You’ll help shape how millions of people fall in love 💞. That’s not hyperbole. That’s Monday. You’ll work at the sweet spot of tech, design, AI, and real human emotion. You’ll ship fast, learn a lot, and laugh plenty. Sound fun? It is. ✨ Let’s Make Magic Together If you’ve got the talent, taste, and a soft spot for love stories — Apply now. Your next great design chapter (and maybe your own Shaadi story 👀) starts here. How to apply for this opportunity: Easy 3-Step Process: 1. Click On Apply! And Register or log in on our portal 2. Upload updated Resume & Complete the Screening Form 3. Increase your chances to get shortlisted & meet the client for the Interview! About Our Client: Shaadi.com, the world's No.1 Matchmaking platform, pioneered online personals at the turn of the century and has continued to lead the exciting space for 20 years. About Uplers: Our goal is to make hiring and getting hired reliable, simple, and fast. Our role will be to help all our talents find and apply for relevant product and engineering job opportunities and progress in their career. (Note: There are many more opportunities apart from this on the portal.) So, if you are ready for a new challenge, a great work environment, and an opportunity to take your career to the next level, don't hesitate to apply today. We are waiting for you!",,,,
4253306875,Application Developer-SAP UX,IBM,"Coimbatore, Tamil Nadu, India (Hybrid)",Hybrid,Full-time,,"About the job Introduction A career in IBM Consulting is rooted by long-term relationships and close collaboration with clients across the globe. You'll work with visionaries across multiple industries to improve the hybrid cloud and AI journey for the most innovative and valuable companies in the world. Your ability to accelerate impact and make meaningful change for your clients is enabled by our strategic partner ecosystem and our robust technology platforms across the IBM portfolio Your Role And Responsibilities As a Software Developer you'll participate in many aspects of the software development lifecycle, such as design, code implementation, testing, and support. You will create software that enables your clients' hybrid-cloud and AI journeys. Your Primary Responsibilities Include Comprehensive Feature Development and Issue Resolution: Working on the end to end feature development and solving challenges faced in the implementation. Stakeholder Collaboration and Issue Resolution: Collaborate with key stakeholders, internal and external, to understand the problems, issues with the product and features and solve the issues as per SLAs defined. Continuous Learning and Technology Integration: Being eager to learn new technologies and implementing the same in feature development. Preferred Education Master's Degree Required Technical And Professional Expertise BE / B Tech in any stream, M.Sc. (Computer Science/IT) / M.C.A, with Minimum 3-5 years of relevant experience in SAP UX module. Hands-on experience in one or more of the BTP services and development expertise in Fiori/UI5, JAVA ,nodejs/python experience in one or more of the BTP services and hands-on in iflows, workflow, process automation. At least 2 years of hands-on experience in SAPUI5 development Preferred Technical And Professional Experience Having good exposure on BTP based custom SAPUI5 development. BTP based application development using one or more of services like CAPM, Workflow Management etc. Good exposure to SAP BTP Business Technology Platform Integration Suite services",,,Python,
4255925498,Technical Writer,ZURU Tech,Greater Kolkata Area (On-site),On-site,Full-time,"4.0 capable factory to manufacture any building. We are disrupting the building industry with an international team of highly motivated and skilled people collaborating to create a fully integrated construction experience. In addition, our engineering teams are providing solutions and ensuring innovation across the wider ZURU Group (Toys/Edge/Tech). … show more Show more","About the job About Us Zuru Tech is digitalizing the construction process of buildings all around the world. We have a multi-national team developing the world’s first digital building fabrication platform, you design, we build it! We at ZURU develop the Zuru Home app, a BIM software meant for the general public, architects, and engineers, from here anyone can buy, design, and send to manufacturing any type of building with complete design freedom. Welcome to the future! What are you Going to do? 📌 Editing and proofreading: Review and edit content to ensure clarity, consistency, and accuracy. Making sure the content communicates the right technical details clearly for all readers. 📌 Collaboration: Work closely with subject matter experts, such as engineers and software developers to improve their English communication skills (written and spoken) and to raise the standard of the documents produced. 📌 Documentation creation: Develop and maintain technical documents, including user manuals, product guides, and API documentation, ensuring they are clear, accurate, and user-friendly. 📌 Content structuring: Organize and present information in a logical and coherent manner, making it accessible to both technical and non-technical audiences. What are we Looking for? ✔ 5+ years of experience as Technical Writer. ✔ Time management : Independent and able to manage their own schedule ✔ Self-starte r: Takes initiative to research different approaches of adding value to the team ✔ Adaptability and flexibility : Able to adjust to changing priorities or shifting project requirements while maintaining documentation standards. ✔ Interpersonal Skills : Excellent interpersonal skills to foster collaboration and effective communication within the team as well as diverse company-wide stakeholders. What do we Offer? 💰 Competitive compensation ⌛️ 5 Working Days with Flexible Working Hours 🌎 Team Day Outings & Dinner 🚑 Medical Insurance for self & family 🚩 Training & skill development programs 🤘🏼 Work with the Global team, Make the most of the diverse knowledge 🍕 Several discussions over Multiple Pizza Parties A lot more! Come and discover us!",,,R,
4178898579,UI/UX Designer,Hustlr India Edtech,"Lucknow, Uttar Pradesh, India (On-site)",On-site,Full-time,,"About the job Overview The UI/UX Designer plays a crucial role in shaping the user experience of our digital products. They are responsible for understanding user needs and translating them into engaging, intuitive designs. By closely collaborating with product managers, developers, and other stakeholders, the UI/UX Designer ensures the final product aligns with the user's expectations and business goals. This role offers a unique opportunity to combine creativity and analytical skills to foster user engagement and satisfaction. As a vital part of the design team, the UI/UX Designer contributes significantly to improving the usability and accessibility of our services across various platforms. Their expertise directly influences the product's success by creating user-centered designs that enhance user interactions and drive business value. Key Responsibilities Conduct user research to understand user needs and behaviors. Design user interfaces that are intuitive and user-friendly. Create wireframes, prototypes, and high-fidelity mockups. Collaborate with developers to ensure accurate implementation of designs. Test interfaces and gather user feedback for continuous improvement. Develop and maintain style guides and design systems. Use analytics and user feedback to inform design decisions. Stay updated on the latest design trends and technologies. Participate in brainstorming sessions to generate innovative ideas. Work closely with stakeholders to align design goals with business objectives. Facilitate usability testing to gauge user interactions. Design mobile-first and responsive web interfaces. Prepare design documentation for developers and other teams. Effectively communicate design concepts to stakeholders. Mentor junior designers and provide feedback on designs. Required Qualifications Bachelor’s degree in Design, Human-Computer Interaction, or a related field. 3+ years of professional UI/UX design experience. Strong portfolio showcasing design projects and problem-solving skills. Proficiency in design software such as Adobe XD, Sketch, or Figma. Experience in usability testing and user research methodologies. Solid understanding of front-end development (HTML, CSS, JavaScript). Knowledge of design principles and best practices for web and mobile. Familiarity with accessibility standards and guidelines. Excellent communication and presentation skills. Ability to collaborate effectively in a team-oriented environment. Strong creative and analytical thinking abilities. Attention to detail with a passion for creating exceptional user experiences. Experience in Agile/Scrum methodology is a plus. Willingness to learn and adapt to new technologies. Strong time management skills and ability to meet deadlines. Experience with user-centered design processes. Skills: accessibility standards,team collaboration,interaction design,usability testing,visual design,responsive design,ui/ux design,wireframing,design thinking,agile/scrum methodology,user research,accessibility,design principles,analytical thinking,front-end development (html, css, javascript),adobe xd,high-fidelity mockups,design software (adobe xd, sketch, figma),communication,creative thinking,prototyping,html/css,time management,figma,adobe creative suite",manager,,,
4207650751,UI Path Developer,Virtusa,"Chennai, Tamil Nadu, India (Hybrid)",Hybrid,Full-time,,"About the job Seeking a talented and experienced Automation Tester with expertise in UiPath to support our migration efforts from UFT (Unified Functional Testing) to UiPath. The ideal candidate will have hands-on experience in both test automation and UiPath robotic process automation (RPA), with a focus on migrating automation test scripts from UFT to UiPath.. Required Skills And Qualifications Proven experience as an Automation Tester, with expertise in UFT (Unified Functional Testing) and UiPath. Strong hands-on experience with UiPath Studio, UiPath Orchestrator, and UiPath Robots. Experience in migrating test scripts from UFT to UiPath or other RPA tools. Desired Skills and Experience UiPath, RPA Tools - UIPath, QA Automation Testing",,,,
4236454925,UI/UX Designer,Fork Technologies,"Delang, Odisha, India (On-site)",On-site,Full-time,,"About the job This job is sourced from a job board. Learn More We are looking for an exceptional UIX Designer to our new products team in building innovative solutions that enhance the way our customers manage their operational efficiency. You will lead initiatives from concept through execution by leveraging your expertise in design methodologies, craft, and stakeholder communication. You will be a steward of quality by leveraging, defining, and evolving our design systems to achieve an effective, consistent and cohesive experience across multiple product surfaces and touch points. What Youll Do Understand customer and business problems through research and data Own design problems end to end, from initial concept through execution and beyond Work with cross-functional peers to define, validate, and prioritize core use cases Identify and document key user journeys, workflows, and product opportunities Obsess over the details of interaction and interface design Ship, measure, and improve your designs based on quantitative and qualitative feedback Craft digital-first experiences, typically using existing solutions that achieve commercial goals. Improve the user experience of a product from conception to launch through collaboration & partnership with product managers, engineers, user researchers and content designers. Within BTs design systems and standards, you will contribute to the design of end-to-end user flows and experiences. Implement strategic decisions around the future direction of BTs products and wider product design strategy. Promote a user-centered way of thinking and working across the business. Support the implementation of continuous improvement opportunities to improve the design team processes, ensuring a consistent and coherent process to manage design quality and collaboration across teams. Develop user experience designs and prototypes at any level of fidelity needed independently, while being as lean and outcome focused as possible. Youll Have The Following Skills & Experience Strong portfolio of work demonstrating a user centered and data driven design approach. Successful track record of delivering end-to-end design projects within an AGILE, multi-disciplined delivery team. Proven commercial experience of accessibility management considerations, effective user journey mapping and wider strategic vision around user experience. Expert in user experience influenced interaction design and user interface design (UX/UI) Preferably following LEAN principles. Demonstrable understanding of user centered research (focus groups, workshops) and the ability to use that data to influence the creation of elegant prototypes. What Were Looking For 6+ years of experience in Interaction and Interface design Experience leading complex web or mobile projects with a cross-functional team Ability to generate detailed design concepts, documentation, and prototypes A design portfolio that showcases proficient design skills, product thinking, and problem-solving Experience working with or creating design systems and frameworks Demonstrate excellent written, verbal, and visual communication skills Ability to be comfortable with and navigate an industry undergoing disruption Unbounded curiosity and sense of adventure Experience in React JS (ref:hirist.tech)",manager,,,
3627615014,UI/UX Designer,[x]cube LABS,"Hyderabad, Telangana, India (On-site)",On-site,Full-time,,"About the job This job is sourced from a job board. Learn More Job Title UI/UX Designer Roles & Responsibilities Understand requirements and contribute to project development activities. Ensure compliance with the documented software processes and procedures throughout the life cycle of software products. Design solutions for enterprise-level projects. Build and deliver prototypes of solutions for complex problems. Experience Range 3 - 5 years Educational Qualifications Any graduation, and Any PG and Any Doctorate Job Responsibilities Proactive problem-solving skills Strong communication design skills. Strong User-Experience (U/X) Design Skills. Strong User-Interface (U/I) design skills. Thoughtfulness towards teamwork & team leadership Solid design portfolio Figma, Sketch, Adobe XD, Adobe Photoshop, Adobe Illustrator Skills Required Mac OS environment experience required Sketch, Figma, Communication Skills Skills:- Adobe XD, Adobe Photoshop, Sketch, Adobe Illustrator and Figma",,,,
4257565453,English Content Writer (ECW).,F13 Technologies,"Mumbai, Maharashtra, India (On-site)",On-site,Full-time,,"About the job About the Role: F13 Technologies is looking for a skilled English Content Writer to contribute to a high-priority government project focused on digital outreach and strategic communication. This role involves crafting engaging short-form and long-form content, impactful digital messaging, and creative narratives to enhance public engagement and awareness. Key Responsibilities: Content Creation: Write concise, engaging, and thought-provoking captions, tweets, short-form updates, and digital communication pieces. Creative Copywriting: Develop compelling headlines, slogans, and campaign messaging that resonate with diverse audiences. Official Communications: Assist in drafting formal content and structured messaging for key initiatives. Trend & Sentiment Analysis: Monitor public discourse, emerging narratives, and policy developments to craft relevant content. Collaboration: Work closely with design and strategy teams to align content with overall communication goals. Audience Engagement: Ensure content is optimized for clarity, reach, and effectiveness across digital platforms. What We’re Looking For: Exceptional English writing skills – ability to craft sharp, engaging, and impactful short-form content. Experience in digital communication, strategic messaging, or content development. Strong understanding of public sentiment, storytelling, and audience engagement. Ability to balance concise messaging with meaningful impact. Familiarity with policy communication, governance, and structured messaging is a plus. Ability to work under tight deadlines and handle sensitive communication with professionalism. Why Join Us? Work on a high-impact government initiative with meaningful outreach. Gain hands-on experience in strategic communication and digital engagement. Be part of a dynamic team shaping key narratives",Executive,,,
4257576587,Video Editor,"Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad, Jharkhand, India (On-site)",On-site,Full-time,by using latest Technology in terms of Artificial Intelligence and Big Data … show more Show more,"About the job Udaan, the official Career Club of IIT (ISM) Dhanbad, is currently recruiting passionate and talented students for the role of Video Editors to join our team. These roles are crucial for enhancing our digital presence and effectively communicating various opportunities and events to the student community. We are looking for students who have a keen interest in video editing, graphic design, and social media handling. We strongly believe in fostering talent from across the institute and would like to emphasize that this opportunity is open to all students, irrespective of their branch. Students from UG, PG, MSc, MBA, M.Tech, PhD, and any other programs are highly encouraged to apply. This is an excellent chance for students to develop their creative skills, gain practical experience, and contribute significantly to the club's initiatives.",,,,
