job_id,job_title,company_name,location,workplace_type,employment_type,industry,job_description,seniority_level,experience_required,skills,salary_range
4252500647,Data Analytics Intern,SkillFied Mentor,India (Remote),Remote,Internship,,"About the job 📊 Data Analytics Intern – Remote | Transform Data Into Powerful Insights Are you curious about how businesses use data to make smart decisions? Do you want to explore data tools, build dashboards, and develop real analytical skills? Join Skillfied Mentor as a Data Analytics Intern and start your journey into the world of data. 📍 Location: Remote / Virtual 💼 Job Type: Internship (Unpaid) 🕒 Schedule: Flexible working hours 🌟 About the Internship: As a Data Analytics Intern , you’ll work with real datasets, solve actual business problems, and gain experience using tools and techniques that are in high demand across industries. Perform data cleaning, processing, and basic statistical analysis Build dashboards and visualizations using Excel, SQL, and Power BI/Tableau Interpret patterns and trends to generate insights Collaborate with mentors and other interns in a remote team setting Gain exposure to real-world project work and reporting 🔍 You’re a Great Fit If You: ✅ Are interested in data, analytics, and business intelligence ✅ Want to learn tools like Excel, SQL, Tableau, or Python (optional) ✅ Have no prior experience but are motivated to grow ✅ Can dedicate 5–7 hours per week (flexibly) ✅ Are proactive and comfortable working remotely 🎁 What You’ll Gain: 📜 Certificate of Completion 📂 Portfolio Projects for Your Resume 🧠 Practical Data Analytics Experience 📈 Improved Skills in Visualization, Reporting, and Decision Support ⏳ Last Date to Apply: 20th June 2025 Whether you’re a student, recent graduate, or switching careers — this internship gives you the foundation to build your future in Data Analytics . 👉 Apply now and unlock the power of data with Skillfied Mentor.",,,"Python, SQL, Excel, Tableau, Power BI",
4243581461,"Data Scientist II, Payment Risk Machine Learning",Amazon,"Hyderabad, Telangana, India",,Full-time,,"About the job Description Job summary Amazon.com’s Buyer Risk Prevention (BRP) mission is to make Amazon the safest and most trusted place worldwide to transact online. Amazon runs one of the most dynamic e-commerce marketplaces in the world, with nearly 2 million sellers worldwide selling hundreds of millions of items in ten countries. BRP safeguards every financial transaction across all Amazon sites. As such, BRP designs and builds the software systems, risk models, and operational processes that minimize risk and maximize trust in Amazon.com. The BRP organization is looking for a data scientist for its Risk Mining Analytics (RMA) team, whose mission is to combine advanced analytics with investigator insight to detect negative customer experiences, improve system effectiveness, and prevent bad debt across Amazon. As a data scientist in risk mining, you will be responsible for modeling complex problems, discovering insights, and building risk algorithms that identify opportunities through statistical models, machine learning, and visualization techniques to improve operational efficiency and reduce bad debt. You will need to collaborate effectively with business and product leaders within BRP and cross-functional teams to build scalable solutions against high organizational standards. The candidate should be able to apply a breadth of tools, data sources, and data science techniques to answer a wide range of high-impact business questions and proactively present new insights in a concise and effective manner. The candidate should be an effective communicator capable of independently driving issues to resolution and communicating insights to non-technical audiences. This is a high-impact role with goals that directly impact the bottom line of the business. Key job responsibilities Key job responsibilities Analyze terabytes of data to define and deliver on complex analytical deep dives to unlock insights and build scalable solutions through Data Science to ensure security of Amazon’s platform and transactions Build Machine Learning and/or statistical models that evaluate the transaction legitimacy and track impact over time Ensure data quality throughout all stages of acquisition and processing, including data sourcing/collection, ground truth generation, normalization, transformation, and cross-lingual alignment/mapping Define and conduct experiments to validate/reject hypotheses, and communicate insights and recommendations to Product and Tech teams Develop efficient data querying infrastructure for both offline and online use cases Collaborate with cross-functional teams from multidisciplinary science, engineering and business backgrounds to enhance current automation processes Learn and understand a broad range of Amazon’s data resources and know when, how, and which to use and which not to use. Maintain technical document and communicate results to diverse audiences with effective writing, visualizations, and presentations Basic Qualifications 3+ years of data querying languages (e.g. SQL), scripting languages (e.g. Python) or statistical/mathematical software (e.g. R, SAS, Matlab, etc.) experience 2+ years of data scientist experience 3+ years of machine learning/statistical modeling data analysis tools and techniques, and parameters that affect their performance experience Experience applying theoretical models in an applied environment Preferred Qualifications Experience in Python, Perl, or another scripting language Our inclusive culture empowers Amazonians to deliver the best results for our customers. If you have a disability and need a workplace accommodation or adjustment during the application and hiring process, including support for the interview or onboarding process, please visit https://amazon.jobs/content/en/how-we-hire/accommodations for more information. If the country/region you’re applying in isn’t listed, please contact your Recruiting Partner. Company - Amazon Dev Center India - Hyderabad Job ID: A2998274",,,"Python, SQL, R, Machine Learning, Data Analysis",
4237967541,Senior Associate Data Scientist,"NTT DATA, Inc.","Bengaluru, Karnataka, India (Hybrid)",Hybrid,Full-time,,"About the job Make an impact with NTT DATA Join a company that is pushing the boundaries of what is possible. We are renowned for our technical excellence and leading innovations, and for making a difference to our clients and society. Our workplace embraces diversity and inclusion – it’s a place where you can grow, belong and thrive. Your day at NTT DATA The Data Scientist is a seasoned subject matter expert, tasked with participating in the adoption of data science and analytics within the organization. The primary responsibility of this role is to participate in the creation and delivery of data-driven solutions that add business value using statistical models, machine learning algorithms, data mining, and visualization techniques. What You'll Be Doing Key Responsibilities: Designs, develops, and programs methods, processes, and systems to consolidate and analyze unstructured, diverse “big data” sources to generate actionable insights and solutions for client services and product enhancement. Designs and enhances data collection procedures to include information that is relevant for building analytic systems. Accountable for ensuring that data used for analysis is processed, cleaned and, integrally verified and build algorithms necessary to find meaningful answers. Designs and codes software programs, algorithms, and automated processes to cleanse, integrate and evaluate large datasets from multiple disparate sources. Accountable for providing meaningful insights from large data and metadata sources; interprets and communicates insights and findings from analysis and experiments to product, service, and business managers. Accountable for performing analysis using programming languages or statistical packages such as Python, pandas etc. Designs scalable and highly available applications leveraging the latest tools and technologies. Accountable for creatively visualizing and effectively communicating results of data analysis, insights, and ideas in a variety of formats to key decision-makers within the business. Creates SQL queries for the analysis of data and visualize the output of the models. Creates documentation around processes and procedures and manages code reviews. Accountable for ensuring that industry standards best practices are applied to development activities. Knowledge and Attributes: Seasoned in data modelling, statistical methods and machine learning techniques. Ability to thrive in a dynamic, fast-paced environment. Quantitative and qualitative analysis skills. Desire to acquire more knowledge to keep up to speed with the ever-evolving field of data science. Curiosity to sift through data to find answers and more insights. Good understanding of the information technology industry within a matrixed organization and the typical business problems such organizations face. Ability to translate technical findings clearly and fluently to non-technical team business stakeholders to enable informed decision-making. Ability to create a storyline around the data to make it easy to interpret and understand. Self-driven and able to work independently yet acts as a team player. Able to apply data science principles through a business lens. Desire to create strategies and solutions that challenge and expand the thinking of peers and business stakeholders. Academic Qualifications and Certifications: Bachelor’s degree or equivalent in Data Science, Business Analytics, Mathematics, Economics, Engineering, Computer Science or a related field. Relevant programming (Python) certification preferred. Agile certification preferred. Required Experience: Seasoned experience in a data science position in a corporate environment and/or related industry. Seasoned experience in statistical modelling and data modelling, machine learning, data mining, unstructured data analytics, natural language processing. Seasoned experience in programming languages (Python, etc.). Seasoned experience working in databases (MySQL, Microsoft SQL Server, Azure Synapse, MongoDB) Seasoned experience working with and creating data architectures. Seasoned experience with extracting, cleaning, and transforming data and working with data owners to understand the data. Seasoned experience visualizing and/or presenting data for stakeholder use and reuse across the business. Seasoned experience on working with API (creating and using APIs) Automation experience using Python scripting, UIPath, Selenium, PowerAutomate. Seasoned experience working on Linux operating system (Ubuntu) Workplace type: Hybrid Working About NTT DATA NTT DATA is a $30+ billion trusted global innovator of business and technology services. We serve 75% of the Fortune Global 100 and are committed to helping clients innovate, optimize and transform for long-term success. We invest over $3.6 billion each year in R&D to help organizations and society move confidently and sustainably into the digital future. As a Global Top Employer, we have diverse experts in more than 50 countries and a robust partner ecosystem of established and start-up companies. Our services include business and technology consulting, data and artificial intelligence, industry solutions, as well as the development, implementation and management of applications, infrastructure, and connectivity. We are also one of the leading providers of digital and AI infrastructure in the world. NTT DATA is part of NTT Group and headquartered in Tokyo. Equal Opportunity Employer NTT DATA is proud to be an Equal Opportunity Employer with a global culture that embraces diversity. We are committed to providing an environment free of unfair discrimination and harassment. We do not discriminate based on age, race, colour, gender, sexual orientation, religion, nationality, disability, pregnancy, marital status, veteran status, or any other protected category. Join our growing global team and accelerate your career with us. Apply today.",Associate,,"Python, SQL, R, Machine Learning, Data Analysis",
4250894669,Data Analyst Trainee,MedTourEasy,India (Remote),Remote,Internship,,"About the job We are looking for Data Analytics trainees for our upcoming traineeship program. Data Analytics Trainee Responsibilities: Week 1 & 2: Training Modules – Candidates will be completing the learning modules assigned. Week 3: Live Project – Candidates will be working on the live project assigned to them by the company. Week 4: Project Report – Candidates will be preparing a project report and submit. Data Analytics Trainee Requirements: Bachelor’s degree or pursuing. Proficiency with computers, especially MS Office. High level of accountability and motivation. Strong Interpersonal, time and project management, presentation, leadership, and communication skills. Creativity and ability to delegate responsibilities. Receptiveness to feedback and adaptability. Willingness to meet deadlines.",,,,
4251674678,Remote Data Scientist - 17843,Turing,"Chennai, Tamil Nadu, India (Remote)",Save Remote Data Scientist - 17843   at Turing,Contract,,"About the job A U.S.-based company specializing in AI-driven solutions is hiring Data Scientists to collaborate on cutting-edge commercial and research AI projects. This opportunity is ideal for professionals passionate about innovation and pushing the boundaries of AI technology. In this role, you will conduct in-depth peer code reviews, provide constructive feedback, and work closely with researchers and stakeholders to ensure alignment with project objectives. Job Responsibilities: Develop and optimize Python-based data science solutions using public datasets. Conduct peer code reviews, ensuring best practices and optimization techniques are followed. Work closely with researchers and stakeholders to align solutions with company goals. Create well-documented Python code using Jupyter notebooks. Job Requirements: Bachelor’s/Master’s degree in Engineering, Computer Science, or equivalent experience. Knowledge of Python programming for data analysis. Strong understanding of data science methodologies and analysis techniques. Fluent in spoken and written English. A minimum 5-hour work overlap with PST/PT is required. Strong problem-solving and analytical skills. Job Benefits: Work with global experts in AI and data science. This is a contractual remote work opportunity without traditional job constraints. Competitive global-standard salary in USD. Contribute to cutting-edge projects shaping the future of AI. Selection Process: Shortlisted developers may be asked to complete an assessment. If you clear the assessment, you will be contacted for contract assignments with expected start dates, durations, and end dates. Some contract assignments require fixed weekly hours, averaging 20/30/40 hours per week for the duration of the contract assignment.",,,"Python, Data Analysis",
4248968949,Data Scientist,UPS,"Chennai, Tamil Nadu, India (On-site)",On-site,Full-time,,"About the job Avant de postuler à un emploi, sélectionnez votre langue de préférence parmi les options disponibles en haut à droite de cette page. Découvrez votre prochaine opportunité au sein d'une organisation qui compte parmi les 500 plus importantes entreprises mondiales. Envisagez des opportunités innovantes, découvrez notre culture enrichissante et travaillez avec des équipes talentueuses qui vous poussent à vous développer chaque jour. Nous savons ce qu’il faut faire pour diriger UPS vers l'avenir : des personnes passionnées dotées d’une combinaison unique de compétences. Si vous avez les qualités, de la motivation, de l'autonomie ou le leadership pour diriger des équipes, il existe des postes adaptés à vos aspirations et à vos compétences d'aujourd'hui et de demain. Fiche De Poste DATA SCIENTIST Job Summary This Data Scientist creates and implements advanced analytics models and solutions to yield predictive and prescriptive insights from large volumes of structured and unstructured data. This position works with a team responsible for the research and implementation of predictive requirements by leveraging industry standard machine learning and data visualization tools to draw insights that empower confident decisions and product creation. This position leverages emerging tools and technologies available in On-prem and Cloud environments. This position utilizes industry standard machine learning and data visualization tools to transform data and analytics requirements into predictive solutions and provide data literacy on a range of machine learning systems at UPS. This position identifies opportunities for driving descriptive to predictive and prescriptive solutions, which become inputs to department and project teams on their decisions supporting projects. Responsibilities Defines key data sources from UPS and external sources to deliver models. Develops and implements pipelines that facilitates data cleansing, data transformations, data enrichments from multiple sources (internal and external) that serve as inputs for data and analytics systems. For larger teams, works with data engineering teams to validate and test data and model pipelines identified during proof of concepts. Develops data design based on the exploratory analysis of large amounts of data to discover trends and patterns that meet stated business needs. Defines model key performance indicator (KPI) expectations and validation, testing, and re-training of existing models to meet business objectives. Reviews and creates repeatable solutions through written project documentation, process flowcharts, logs, and commented clean code to produce datasets that can be used in analytics and/or predictive modeling. Synthesizes insights and documents findings through clear and concise presentations and reports to stakeholders. Presents operationalized analytic findings and provides recommendations. Incorporates best practices on the use of statistical modeling, machine learning algorithms, distributed computing, cloud-based AI technologies, and run time performance tuning with the goal of deployment and market introduction. Leverages emerging tools and technologies together with the use of open-source or vendor products in the creation and delivery of insights that support predictive and prescriptive solutions. Qualifications Expertise in R, SQL, Python and/or any other high-level languages. Exploratory data analysis (EDA), data engineering and development of advanced analytics models. Experience in development of AI and ML using platforms like VertexAI, Databricks or Sagemaker, and familiarity with available frameworks like PyTorch, Tensorflow and Keras. Experience applying models from small to medium scaled problems. Strong analytical skills and attention to detail. Able to engage key business and executive-level stakeholders to translate business problems to a high-level analytics solution approach. Expertise with statistical techniques, machine learning, and/or operations research and their application in business. Deep understanding of data management pipelines and experience in launching moderate scale advanced analytics projects in production. Demonstrated experience in Cloud-AI technologies and knowledge of environments both in Linux/Unix and Windows. Experience implementing open-source technologies and cloud services; with or without the use of enterprise data science platforms. Core AI / Machine Learning knowledge and application in supervised and unsupervised learning domains. Familiarity with Java or C++ is a plus. Solid oral and written communication skills, especially around analytical concepts and methods. Ability to communicate data through a story framework to convey data-driven results to technical and non-technical audiences. Master’s Degree in a quantitative field of mathematics, computer science, physics, economics, engineering, statistics (operations research, quantitative social science, etc.), international equivalent, or equivalent job experience. Last Day Posted - 2/25/2024 Type De Contrat en CDI Chez UPS, égalité des chances, traitement équitable et environnement de travail inclusif sont des valeurs clefs auxquelles nous sommes attachés.",executive,,"Python, SQL, R, Machine Learning, Data Analysis",
4242296898,Data Scientist - Cybersecurity,Visa,"Bengaluru East, Karnataka, India (On-site)",On-site,Full-time,,"About the job Visa is a world leader in payments and technology, with over 259 billion payments transactions flowing safely between consumers, merchants, financial institutions, and government entities in more than 200 countries and territories each year. Our mission is to connect the world through the most innovative, convenient, reliable, and secure payments network, enabling individuals, businesses, and economies to thrive while driven by a common purpose – to uplift everyone, everywhere by being the best way to pay and be paid. Make an impact with a purpose-driven industry leader. Join us today and experience Life at Visa. Job Description Visa's Cybersecurity team provides enterprise-wide, risk-based cybersecurity policies, practices, and solutions to protect Visa’s systems and data from internal and external threats. To protect Visa’s assets in this dynamic threat landscape, they are deploying new cyber-security tools, collaborating across industries, and taking a proactive approach to monitoring the cyberspace beyond the Visa network. As part of Cyber Threat Analytics and Research team (CTAR) , you will leverage cutting-edge technologies to perform statistical profiling, inference, classification, clustering and predictive analysis. As a key member of the technical team, you will create and implement sophisticated machine learning models to help derive new insights to defend against cyber-attacks. You will be working with a large variety of data sets, cutting-edge security technologies, and world-class operation teams to create awesome analytics for security and other business units. Essential Functions: Analyze cyber event logs using Spark and big data technologies and develop deeper insights into products using advanced statistical methods. Formulate cyber threat scenarios into technical data problems and develop high fidelity models to capture unseen threats Devise and implement deep learning models for building user behavior profiles. This includes data acquisition, feature engineering, model development, and deployment. Conduct feature engineering on various data sources to build and enrich feature store Fine tune open source LLM to detect anomalous user behavior Leverage Generative AI to perform RAG for helping improve Cyber investigation efficiency As a member of the CTAR team, you will work closely with other data scientists and data engineers to build, design, engineer, and develop analytical software and services that deliver security functionality and improve security efficiency and capabilities through automation. Assist in shaping overall direction, life-cycle management, and leadership for Information Security architecture and technology related to Visa. Communicate clean and persuasive data directly to end users, leadership, and other stakeholders, technical and non-technical. This is a hybrid position. Hybrid employees can alternate time between both remote and office. Employees in hybrid roles are expected to work from the office 2-3 set days a week (determined by leadership/site), with a general guidepost of being in the office 50% or more of the time based on business needs. Qualifications Basic Qualifications: •2+ years of relevant work experience and a Bachelors degree, OR 5+ years of relevant work experience Preferred Qualifications: •3 or more years of work experience with a Bachelor’s Degree or more than 2 years of work experience with an Advanced Degree (e.g. Masters, MBA, JD, MD) •Solid background and hands on experiences with building Machine learning, deep learning and AI models •Experience with Generative AI/LLM •Excellent understanding of algorithms and data structures and proficiency in Python and SQL. •Experience working with large datasets using tools and Hadoop, Spark, or Hive •Excellent analytic and problem-solving capability combined with ambition to solve hard problems •Strong communications skills and ability to collaborate •Highly driven, resourceful and results oriented •Good team player and excellent interpersonal skills •Demonstrated ability to lead and navigate through ambiguity",,,"Python, SQL, Machine Learning",
4245125615,Data Scientist-Advanced Analytics,IBM,"Kolkata, West Bengal, India (Hybrid)",Hybrid,Full-time,,"About the job Introduction In this role, you'll work in one of our IBM Consulting Client Innovation Centers (Delivery Centers), where we deliver deep technical and industry expertise to a wide range of public and private sector clients around the world. Our delivery centers offer our clients locally based skills and technical expertise to drive innovation and adoption of new technology. Your Role And Responsibilities As an Data Engineer at IBM you will harness the power of data to unveil captivating stories and intricate patterns. You'll contribute to data gathering, storage, and both batch and real-time processing. Collaborating closely with diverse teams, you'll play an important role in deciding the most suitable data management systems and identifying the crucial data required for insightful analysis. As a Data Engineer, you'll tackle obstacles related to database integration and untangle complex, unstructured data sets. In this role, your responsibilities may include: Implementing and validating predictive models as well as creating and maintain statistical models with a focus on big data, incorporating a variety of statistical and machine learning techniques Designing and implementing various enterprise search applications such as Elasticsearch and Splunk for client requirements Work in an Agile, collaborative environment, partnering with other scientists, engineers, consultants and database administrators of all backgrounds and disciplines to bring analytical rigor and statistical methods to the challenges of predicting behaviours. Build teams or writing programs to cleanse and integrate data in an efficient and reusable manner, developing predictive or prescriptive models, and evaluating modelling results Preferred Education Master's Degree Required Technical And Professional Expertise Proof of Concept (POC) Development: Develop POCs to validate and showcase the feasibility and effectiveness of the proposed AI solutions. Help in showcasing the ability of Gen AI code assistant to refactor/rewrite and document code from one language to another Document solution architectures, design decisions, implementation details, and lessons learned. Stay up to date with the latest trends and advancements in AI, foundation models, and large language models. Evaluate emerging technologies, tools, and frameworks to assess their potential impact on solution design and implementation Preferred Technical And Professional Experience Experience and working knowledge in COBOL & JAVA would be preferred Having experience in Code generation, code matching & code translation leveraging LLM capabilities would be a Big plus Demonstrate a growth mindset to understand clients' business processes and challenges",,,Machine Learning,
4251692162,AI Engineer,Uplers,"Ranchi, Jharkhand, India (Remote)",Remote,₹2M/yr - ₹2.5M/yr,,"About the job Experience : 2.00 + years Salary : INR 2000000-2500000 / year (based on experience) Expected Notice Period : 30 Days Shift : (GMT+05:30) Asia/Kolkata (IST) Opportunity Type : Remote Placement Type : Full Time Permanent position(Payroll and Compliance to be managed by: I-Stem) (*Note: This is a requirement for one of Uplers' client - I-Stem) What do you need for this opportunity? Must have skills required: Voice AI, Voice AI products, AI models, Large Language Models (LLMs), Python, Model deployment, Building AI Models, ASR models, Text-to-Speech (TTS) I-Stem is Looking for: You will: Develop, test, and refine end-to-end voice agent models (ASR, NLU, dialog management, TTS) Stress-test agents in noisy, real-world scenarios and iterate for improved robustness and low latency Research and prototype cutting-edge techniques (e.g. robust speech recognition, adaptive language understanding) Partner with backend and frontend engineers to seamlessly integrate AI components into live voice products Monitor agent performance in production, analyze failure cases, and drive continuous improvement You are: An AI/Software Engineer with hands-on experience in speech-centric ML (ASR, NLU or TTS) Skilled in building and tuning transformer-based speech models and handling real-time audio pipelines Obsessed with reliability: you design experiments to push agents to their limits and root-cause every error A clear thinker who deconstructs complex voice interactions from first principles Passionate about making voice technology inclusive and accessible for diverse users Comfortable moving fast in a small team, yet dogged about code quality, testing and reproducibility Interview Process : Intro call Technical Round (Coding + problem statement + design the live solution on call) Offer discussion How to apply for this opportunity? Step 1: Click On Apply! And Register or Login on our portal. Step 2: Complete the Screening Form & Upload updated Resume Step 3: Increase your chances to get shortlisted & meet the client for the Interview! About Uplers: Our goal is to make hiring reliable, simple, and fast. Our role will be to help all our talents find and apply for relevant contractual onsite opportunities and progress in their career. We will support any grievances or challenges you may face during the engagement. (Note: There are many more opportunities apart from this on the portal. Depending on the assessments you clear, you can apply for them as well). So, if you are ready for a new challenge, a great work environment, and an opportunity to take your career to the next level, don't hesitate to apply today. We are waiting for you! Desired Skills and Experience Voice AI, Voice AI products, AI models, Large Language Models (LLMs), Python, Model deployment, Building AI Models, ASR models, Text-to-Speech (TTS)",,,Python,
4214702687,"Data Scientist (Artificial Intelligence, Machine Learning)",Franklin Templeton India,"Hyderabad, Telangana, India",,Full-time,,"About the job At Franklin Templeton, we’re driving our industry forward by developing new and innovative ways to help our clients achieve their investment goals. Our dynamic and diversified firm spans asset management, wealth management, and fintech, offering many ways to help investors make progress toward their goals. Our talented teams working around the globe bring expertise that’s both broad and unique. From our welcoming, inclusive, and flexible culture to our global and diverse business, we offer opportunities not only to help you reach your potential but also to contribute to our clients’ achievements. Come join us in delivering better outcomes for our clients around the world! At Franklin Templeton, everything we do is focused on one thing – delivering better client outcomes. We do that by partnering closely with our clients, assessing their strategic needs, and identifying the solution or solutions that can meet the challenge. Over 9,500 employees working in 30 countries around the world are dedicated to servicing investment solutions for our clients in more than 155 countries. For more than 75 years our success has been a direct result of the talent, skills and persistence of our people, and we are looking for qualified candidates to join our team. What is the Data Scientist in FTT Digital Technology group responsible for? As a Data Scientist, you will play a critical role in leveraging data analytics to tackle business challenges and drive insights. Your responsibilities will include working on machine learning models and applying advanced analytics techniques to solve problems and support decision-making. You will be involved in various aspects of the data pipeline, from collection to analysis, and will contribute to the development of data-driven solutions. You’ll work under the guidance of senior team members, gaining hands-on experience and growing your skills in both traditional and innovative data science methodologies What are the ongoing responsibilities of a Data Scientist? Data Collection And Preprocessing Implement data collection strategies to gather relevant data from different sources. Clean, preprocess, and validate data to ensure accuracy and reliability for subsequent analysis. Assist in maintaining and enhancing data pipelines in collaboration with data engineering teams. Statistical Analysis Perform exploratory data analysis to identify trends, patterns, and insights within datasets. Apply basic statistical techniques to test hypotheses, validate assumptions, and draw conclusions from data. Machine Learning And AI Model Development Develop and optimize machine learning models to address business problems and improve processes. Explore and apply Generative AI techniques under the supervision of senior team members to contribute to innovative solutions. Assist in model evaluation, validation, and deployment, monitoring performance and making adjustments as needed. Understanding Human Behavior For AI Applications Analyze data related to human behavior to help develop models that predict and influence outcomes. Work with domain experts to incorporate insights into AI models, enhancing their relevance and accuracy. Data Engineering Collaboration Collaborate with data engineering teams to ensure smooth integration of models into existing data systems. Contribute to designing and implementing scalable data storage solutions. Cross-functional Collaboration Work with product management, marketing, and business stakeholders to understand requirements and provide data-driven insights. Communicate analytical concepts and insights effectively to non-technical stakeholders through reports and visualizations. Continuous Learning And Innovation Stay updated on the latest developments in data science, machine learning, and AI technologies. Experiment with new methodologies and tools to enhance project outcomes and expand your skill set. What ideal qualifications, skills & experience would help someone to be Successful? Master’s or Bachelor’s degree in Statistics, Mathematics, Econometrics, Computer Science, Engineering, or related disciplines 2-4 years of experience in data science, predictive modeling, and machine learning. Proficiency in Python, R, or SQL, with hands-on experience in data analysis and model development. Basic knowledge of Generative AI models and their applications Ability to translate business problems into analytical tasks. Skill in explaining statistical and machine learning techniques to business partners. Experience in creating data-driven stories and insights. Proficiency in handling large datasets, including data cleansing, manipulation, and mining. Capability to tackle ambiguous challenges with a problem-solving mindset. Curiosity and willingness to learn independently. Strong written and verbal communication skills. Effective organizational and planning abilities Ability to work well under pressure and adapt in a dynamic environment. Team-oriented approach with a capacity to work independently when needed. Strong interpersonal skills and the ability to build relationships with colleagues and stakeholders Job Level - Individual Contributor Work Shift Timing - 2:00 PM - 11:00 PM IST Experience our welcoming culture and reach your professional and personal potential! Our culture is shaped by our diverse global workforce and strongly held core values. Regardless of your interests, lifestyle, or background, there’s a place for you at Franklin Templeton. We provide employees with the tools, resources, and learning opportunities to help them excel in their career and personal life. Hear more from our employees By joining us, you will become part of a culture that focuses on employee well-being and provides multidimensional support for a positive and healthy lifestyle. We understand that benefits are at the core of employee well-being and may vary depending on individual needs. Whether you need support for maintaining your physical and mental health, saving for life’s adventures, taking care of your family members, or making a positive impact in your community, we aim to have them covered. Highlights Of Our Benefits Include Professional development growth opportunities through in-house classes and over 150 Web-based training courses An educational assistance program to financially help employees seeking continuing education Medical, Life and Personal Accident Insurance benefit for employees. Medical insurance also cover employee’s dependents (spouses, children and dependent parents) Life insurance for protection of employees’ families Personal accident insurance for protection of employees and their families Personal loan assistance Employee Stock Investment Plan (ESIP) 12 weeks Paternity leave Onsite fitness center, recreation center, and cafeteria Transport facility Child day care facility for women employees Cricket grounds and gymnasium Library Health Center with doctor availability HDFC ATM on the campus Learn more about the wide range of benefits we offer at Franklin Templeton Franklin Templeton is an Equal Opportunity Employer. We are committed to providing equal employment opportunities to all applicants and existing employees, and we evaluate qualified applicants without regard to ancestry, age, color, disability, genetic information, gender, gender identity, or gender expression, marital status, medical condition, military or veteran status, national origin, race, religion, sex, sexual orientation, and any other basis protected by federal, state, or local law, ordinance, or regulation. Franklin Templeton is committed to fostering a diverse and inclusive environment. If you believe that you need an accommodation or adjustment to search for or apply for one of our positions, please send an email to accommodations@franklintempleton.com. In your email, please include the accommodation or adjustment you are requesting, the job title, and the job number you are applying for. It may take up to three business days to receive a response to your request. Please note that only accommodation requests will receive a response.",manager,,"Python, SQL, Excel, R, Machine Learning, Data Analysis",
4209009403,Data Scientist with AWS,Tech Mahindra,"Pune, Maharashtra, India",,Full-time,,"About the job Job Summary Job Description: Data Scientist About the Role We are seeking a highly skilled and motivated Data Scientist to join our dynamic team. The ideal candidate will have experience working with Python, AWS Bedrock, and SageMaker. The successful applicant will be responsible for deploying AI applications on AWS, utilizing AWS databases, and working with MLOps for model training, evaluation, and deployment. Key Responsibilities Develop and implement machine learning models using Python. Utilize AWS Bedrock and SageMaker for AI model development and deployment. Deploy AI applications on AWS cloud infrastructure. Work with AWS databases to manage and manipulate data. Incorporate MLOps practices for model training, evaluation, and deployment. Collaborate with cross-functional teams to integrate AI solutions into existing systems. Ensure the security and compliance of AI applications within the AWS cloud environment. Requirements Bachelor's or Master's degree in Computer Science, Data Science, or a related field. 4-9 years of relevant experience in Data Science. Proficiency in Python programming. Experience with AWS Bedrock and SageMaker. Strong understanding of deploying AI applications on AWS. Knowledge of AWS databases and data management practices. Familiarity with MLOps for model training, evaluation, and deployment. Good to have Overall knowledge of AWS cloud services. Understanding of cybersecurity principles and best practices.",,,"Python, Machine Learning",
4252511872,Data Analyst Intern,WebBoost Solutions by UM,India (Remote),Remote,Internship,,"About the job Data Analyst Intern (Paid) Company: WebBoost Solutions by UM Location: Remote Duration: 3 months Application Deadline: 18th June 2025 Opportunity: Full-time role based on performance + Internship Certificate About WebBoost Solutions by UM WebBoost Solutions by UM offers students and graduates hands-on experience in data analysis, helping them gain real-world skills and enhance their career prospects. Responsibilities Collect, clean, and analyze datasets Develop reports and data visualizations Identify trends and patterns in data Collaborate on presentations and insights Requirements Enrolled in or a graduate of a relevant program Strong analytical skills and attention to detail Familiarity with tools like Excel, SQL, or Python (preferred) Excellent communication and teamwork abilities Stipend & Benefits Stipend: ₹7,500 - ₹15,000 (Performance-Based) (Paid) Real-world data analysis experience Certificate of Internship & Letter of Recommendation Build your portfolio with impactful projects How to Apply Submit your application with the subject line ""Data Analyst Intern Application."" Equal Opportunity: WebBoost Solutions by UM welcomes applicants from all backgrounds.",,,"Python, SQL, Excel, Data Analysis","₹7,500 - ₹15,000"
