job_id,job_title,company_name,location,workplace_type,employment_type,industry,job_description,seniority_level,experience_required,skills,salary_range
3656596813,Fullstack Developer,MISIKI TECHNOLOGIES LLP,"Semiliguda, Odisha, India (Remote)",Remote,₹400K/yr - ₹900K/yr,,"About the job This job is sourced from a job board. Learn More Full-Stack Developer Help us design and build more awesome eCommerce platforms. We're the tiny team behind open-source projects like Sapper Commerce, commercial products like Litekart. We're hiring another programmer to help us build more awesome features and UI for the eCommerce platform. About The Job We're looking for someone to work closely with Swadesh (that's me, the guy who created Litekart!) to help shape and build the future of our tools and products. You'd spend your time developing and improving existing projects, for example: Integrate new e-commerce web designs Building new components and pages Implementing a componentization strategy for our Litekart templates to extract repeated patterns and make our existing components easier to maintain and faster to develop as well as contributing directly at the product strategy and creative level to new projects, such as: Designing and developing learning management platform, hospital management, garage management Planning and developing a new SaaS eCommerce Building a live interactive demo application using Litekart to help potential customers see what's possible Adding support for multiple themes to Litekart We'd also do a ton of open-source work together, like: Working on new Litekart features like dark mode support or animations We're Only Four People (you'd Be Number Five) Which Means That Even Though We Each Have Our Areas Of Expertise, We All Wear Many Hats. We're Looking For a Programmer, But You'd Also Help Out With Things Like Managing GitHub issues and fixing bugs Writing and improving the documentation for the tools we make Writing test cases for the frontend as well as back Answering customer support questions Troubleshooting problems for users in places like Twitter and Discord If you've ever maintained an open-source project, working with us carries a lot of the same responsibilities. Here are a few recent projects you might have worked on if you were already part of the team: About You We're looking for someone with very strong front-end skills who is an expert in Javascript, with experience in a back-end framework like NodeJS. More important than specific technical skills though is that you're a strong problem solver who loves to learn — we're not experts in everything and we don't expect you to be either. You might not call yourself a designer, but you know great UI design when you see it and you know when something isn't up to par. Details matter to you, and if the text in a button is off-center by a pixel you will go to the end of the earth to figure out why. We don't care if you went to school (I dropped out of both university and college!), we just care about what you can do and how you do it. We're all just makers and tinkerers, so as long as you love to build awesome stuff you'll fit right in. Here are some of the technologies we work with day-to-day right now: NodeJS, MongoDB, Svelte, React, Vue, TailwindCSS, Flutter Pay And Benefits This is a full-time (50-hour per week) position, and you can choose your own hours. All we ask is that you plan to overlap around ~4 hours per day with 7am-9pm IST because I am sick of always programming by myself. The salary for this position is between 4,00,000 — 9,00,000 INR based on experience. We are not interested in tracking time but just to guide you on the right track you will be tracking for the initial few days. We are committed to working at a sustainable and healthy pace, and we believe 9-10 hours is more than enough time to get a solid day's work done. How To Apply To apply, write something specifically for this position that tells us why we're a great fit for each other, and what you see the future being like if we work together. Tell us what you're excited about in the industry these days, and what you're betting on for the future. Is there a project or feature you'd love for us to build together? Tell us about that too! We don't ask for your resume but that doesn't mean we're not interested in what you've worked on in the past, we're just leaving it up to you to tell your own story the way you want to tell it. We understand that not everyone has the same amount of time to dedicate to their application (I work from home with a four-year-old!), so don't feel like you need to spend 12 hours on it to stand out. As long as you sound like someone who could be a great fit when we're actually working together day-to-day with the same time constraints, we really want to meet you. Give us a link to whatever you put together in the ""Your application"" field when applying. We're accepting applications until Aug 15, 2022 at 10pm IST. There are no bonuses or penalties for submitting early or close to the deadline, so submit your application whenever works best for your own schedule. We're planning to start interviews early Aug, and aiming for a start date of mid Aug. Can't wait to hear from you! Skills:- MongoDB and Express",,,,
4056759370,Web Developer I,Mouser Electronics,"Bengaluru East, Karnataka, India",,Full-time,,"About the job Job Description Job Title: Web Developer I Location: India Web Developer I is responsible for multiple web and back office applications written on .NET development platforms. Analyzes, designs, codes, debugs, assists in testing and documents software. Participates in all phases of the software development life cycle and is responsible for new and existing applications. Responds quickly to issues brought by internal and external customers and adheres to Mouser standards. Accountabilities & Essentials Evaluates new or modified software programs based on user requests and produces a draft of technical specifications including a high level estimate of time to complete. Develops, tests and implements applications using C#, ASP.NET, MVC, JavaScript, .Net Framework, Web Forms, SQL Server 2012/2016, Visual Studio 2015 and above, TFS, CSS, JQuery, Bootstrap, JSON, AJAX and other related web technologies. Good understanding of the Digital Experience Platform (DXP) & Web Content Management (WCMS or CMS) industry in general, with a particular focus towards Microsoft .NET technologies, including MVC and MVC Core. Requires good understanding of web-based Microsoft technologies Requires good knowledge of database design, writing SQL, T-SQL scripts and stored procedures in SQL Server. Develops applications for use in a multiplatform environment supporting our worldwide customer base. Familiar with Agile software development methodology. Develops, tests and implements Solutions based on latest technologies, techniques and market trends. Adheres to best practices in software development which include writing clean, readable, testable, and easily maintainable code. Active participation in peer code reviews, creating reference documentation. Ensures the best possible performance, quality, and responsiveness of applications and delivers on target. Conducts unit and integration system tests; monitors test results; and takes required corrective action. Initiates connection with technical and business users in support of validation testing. Supports QA analysis and testing of feature and integration testing. Experience with Dot net Full stack development Experience/Understanding of the UI Development process Experience with Handling Production environment and Issues reported in production Experience with Analysing the production issue and find Root cause of the issues using Support tools Requires good communication skills and be a team player and works closely with business analysts, designers, architects, other developers and quality analysts. Skills & Certifications Net Framework 4.5+ ASP.NET Web Forms ,C#, ASP.NET MVC .Net Core JavaScript, JQuery CSS SQL Server 2012/2016 and above Visual Studio 2015/2017 and above Team Foundation Server (TFS) Bootstrap Web API/WCF/REST Web Services LINQ XML JSON AJAX Kentico, Dotnet Nuke or any Content Management Framework HTML5,React,Angular or Any UI Framework Unit test frameworks Microsoft Certified Solutions Associate (MCSA): Web Applications Education & Experience Requires a Bachelor’s degree and at least 0-4 years of experience in Web Development making use of several of the languages, tools, and applications listed in the “Skills” section of this document. This is a summary of the primary accountabilities and requirements for this position. The company reserves the right to modify or amend accountabilities and requirements at any time at its sole discretion based on business needs. Any part of this job description is subject to possible modification to reasonably accommodate individuals with disabilities. Mouser Electronics endeavors to make its Career page accessible to any and all users. If you would like to contact us regarding the accessibility of our website or need assistance completing the application process, please contact Human Resources at (817) 804-3850 or hr@mouser.com . This contact information is for accommodation requests only and cannot be used to apply for positions or to inquire about the status of applications. Mouser is an equal opportunity employer. Qualified applicants will receive consideration for employment without regard to race, color, sex, sexual orientation, gender identity, national origin, disability or protected veteran status. For our EEO Policy Statement, please click HERE . If you would like more information on your EEO rights under the law, please click HERE .",Associate,,SQL,
3627622266,Web Developer,Health & Glow,"Bengaluru, Karnataka, India (On-site)",On-site,₹800K/yr - ₹2.5M/yr,"Retail / E-commerce Functional Area: IT Software - eCommerce, Internet Technologies Role Category: Programming & Design Role: Application Programmer Employment Type: Permanent Job, Skills:- React.js, Javascript, HTML/CSS, jQuery, Mobile Web, RESTful APIs and Web Development Job search faster with Premium Access company insights like strategic priorities, headcount trends, and more Sivaraman and millions of other members use Premium Retry Premium for ₹0 1-month free trial. Cancel whenever. We’ll remind you 7 days before your trial ends. About the company Health & Glow 23,004 followers Follow Retail 1,001-5,000 employees 788 on LinkedIn From being one of the finest offline beauty & wellness retail chains, Health & Glow offers a wide range of products for skincare, hair care, make-up, bath & body, wellness and personal care products, thereby helping consumers meet their specific beauty and wellness needs. Our brands include but are not limited to Adidas, Azzaro, BBlunt, Chambor, Colorbar, Dove, Faces, Ferrari, Gillette, Hugo Boss, Jergens, L'Oreal, Maybelline, Revlon, park Avenue, Skin Cottage and Toni & Guy among others. … show more Show more","About the job This job is sourced from a job board. Learn More Job Description Expertise in Javascript, JQuery, W3 CSS, CSS3, HTML5 Deep understanding of client-side, frameworks such as React.js, Redux & Hooks Performance optimization techniques for the web and mobile web Expertise in Integrating and maintaining RESTful Web-Services Good understanding of AJAX, asynchronous request handling, partial page updates Good understanding of Virtual DOM, Data structure, and data manipulation Deep understanding of UX principles & building GUI Basic knowledge of version control system like Git / Mercurial / Bitbucket Writes clean, readable, and maintainable code Industry Retail / E-commerce Functional Area: IT Software - eCommerce, Internet Technologies Role Category: Programming & Design Role: Application Programmer Employment Type: Permanent Job, Skills:- React.js, Javascript, HTML/CSS, jQuery, Mobile Web, RESTful APIs and Web Development",,,,
4245571417,Web Developer,Indegene,"Bengaluru, Karnataka, India (On-site)",On-site,Full-time,,"About the job This job is sourced from a job board. Learn More We are a technology-led healthcare solutions provider. We are driven by our purpose to enable healthcare organizations to be future-ready. We offer accelerated, global growth opportunities for talent thats bold, industrious, and nimble. With Indegene, you gain a unique career experience that celebrates entrepreneurship and is guided by passion, innovation, collaboration, and empathy. To explore exciting opportunities at the convergence of healthcare and technology, check out www.careers.indegene.com. Looking to jump-start your career? We understand how important the first few years of your career are, which create the foundation of your entire professional journey. At Indegene, we promise you a differentiated career experience. You will not only work at the exciting intersection of healthcare and technology but also will be mentored by some of the most brilliant minds in the industry. We are offering a global fast-track career where you can grow along with Indegenes high-speed growth. We are purpose-driven. We enable healthcare organizations to be future ready and our customer obsession is our driving force. We ensure that our customers achieve what they truly want. We are bold in our actions, nimble in our decision-making, and industrious in the way we work. Must Have - Junior Production Associate The roles and responsibilities include the following: Develop HTML pages as per design provided by designer. Ability to adapt latest technologies and implement the same on projects. Development of websites and e-modules as per the requirement by coordinating with designer and Tech team. Responsible to follow the best practices followed in the department regarding - processes, communication (internal & external), project management, documentation and technical requirements like HTML and programming. Strong working knowledge on CSS and CSS3 and HTML4/HTML5. Exposure and basic working knowledge to jQuery. Knowledge on different creative design formats like AI/PSDs. Mentor and review junior web designers. Participate in Internal client calls to understand and discuss proposed solution. Proficient understanding of web markup, including HTML5 and CSS3. Basic understanding of server-side CSS pre-processing platforms, such as LESS and SASS. Strong knowledge of web standards. Proficient understanding of cross-browser compatibility issues and ways to work around them. Familiarity with differences in other HTML5 based views, such as ones in email clients. Knack of adhering to best design practices. Fair understanding of JavaScript programming and DOM manipulation. Good understanding of SEO principles and ensuring that the application will adhere to them. Proficient understanding of code versioning tools, such as{{Git / Mercurial / SVN}} .Veeva certifications are an added advantage .Knowledge on InDesign, Photoshop, and Illustrator tools are added advantages .Desired Profile :Any graduate with years of relevant experience in website responsive design .Good communication skills .Experience in Responsive website development .Expertise HTML5, CSS3, JavaScript/Jquery, Adobe Photoshop is mandatory .Experience in any framework preferably Bootstrap .Experience in any Marketing Automation tool like Marketo / ExactTarget is an added advantage .Good to hav e EQUAL OPPORTUNIT YIndegene is proud to be an Equal Employment Employer and is committed to the culture of Inclusion and Diversity. We do not discriminate on the basis of race, religion, sex, colour, age, national origin, pregnancy, sexual orientation, physical ability, or any other characteristics. All employment decisions, from hiring to separation, will be based on business requirements, the candidates merit, and qualification. We are an Equal Opportunity Employer. All qualified applicants will receive consideration for employment without regard to race, colour, religion, sex, national origin, gender identity, sexual orientation, disability status, protected veteran status, or any other characteristics .Location s: Bangalore, KA, IN",Associate,,,
4253470249,Full Stack Developer - SDE1,NxtWave,"Hyderabad, Telangana, India (On-site)",On-site,Full-time,,"About the job Job Title: Full Stack Developer - 1 As a Fullstack SDE1 at NxtWave, you Get first hand experience of building applications and see them released quickly to the NxtWave learners (within weeks) Get to take ownership of the features you build and work closely with the product team Work in a great culture that continuously empowers you to grow in your career Enjoy freedom to experiment & learn from mistakes (Fail Fast, Learn Faster) NxtWave is one of the fastest growing edtech startups. Get first-hand experience in scaling the features you build as the company grows rapidly Build in a world-class developer environment by applying clean coding principles, code architecture, etc. Responsibilities Design, implement, and ship user-centric features spanning frontend, backend, and database systems under guidance. Define and implement RESTful/GraphQL APIs and efficient, scalable database schemas. Build reusable, maintainable frontend components using modern state management practices. Develop backend services in Node.js or Python, adhering to clean-architecture principles. Write and maintain unit, integration, and end-to-end tests to ensure code quality and reliability. Containerize applications and configure CI/CD pipelines for automated builds and deployments. Enforce secure coding practices, accessibility standards (WCAG), and SEO fundamentals. Collaborate effectively with Product, Design, and engineering teams to understand and implement feature requirements.. Own feature delivery from planning through production, and mentor interns or junior developers. Qualifications & Skills 1+ years of experience building full-stack web applications. Proficiency in JavaScript (ES6+), TypeScript, HTML5, and CSS3 (Flexbox/Grid). Advanced experience with React (Hooks, Context, Router) or equivalent modern UI framework. Hands-on with state management patterns (Redux, MobX, or custom solutions). Strong backend skills in Node.js (Express/Fastify) or Python (Django/Flask/FastAPI). Expertise in designing REST and/or GraphQL APIs and integrating with backend services. Solid knowledge of MySQL/PostgreSQL and familiarity with NoSQL stores (Elasticsearch, Redis). Experience using build tools (Webpack, Vite), package managers (npm/Yarn), and Git workflows. Skilled in writing and maintaining tests with Jest, React Testing Library, Pytest, and Cypress. Familiar with Docker, CI / CD tools (GitHub Actions, Jenkins), and basic cloud deployments. Product-first thinker with strong problem-solving, debugging, and communication skills. Qualities we'd love to find in you: The attitude to always strive for the best outcomes and an enthusiasm to deliver high quality software Strong collaboration abilities and a flexible & friendly approach to working with teams Strong determination with a constant eye on solutions Creative ideas with problem solving mind-set Be open to receiving objective criticism and improving upon it Eagerness to learn and zeal to grow Strong communication skills is a huge plus Work Location: Hyderabad About NxtWave NxtWave is one of India’s fastest-growing ed-tech startups, revolutionizing the 21st-century job market. NxtWave is transforming youth into highly skilled tech professionals through its CCBP 4.0 programs, regardless of their educational background. NxtWave is founded by Rahul Attuluri (Ex Amazon, IIIT Hyderabad), Sashank Reddy (IIT Bombay) and Anupam Pedarla (IIT Kharagpur). Supported by Orios Ventures, Better Capital, and Marquee Angels, NxtWave raised $33 million in 2023 from Greater Pacific Capital. As an official partner for NSDC (under the Ministry of Skill Development & Entrepreneurship, Govt. of India) and recognized by NASSCOM, NxtWave has earned a reputation for excellence. Some of its prestigious recognitions include: Technology Pioneer 2024 by the World Economic Forum, one of only 100 startups chosen globally Startup Spotlight Award of the Year’ by T-Hub in 2023 Best Tech Skilling EdTech Startup of the Year 2022’ by Times Business Awards The Greatest Brand in Education’ in a research-based listing by URS Media NxtWave Founders Anupam Pedarla and Sashank Gujjula were honoured in the 2024 Forbes India 30 Under 30 for their contributions to tech education NxtWave breaks learning barriers by offering vernacular content for better comprehension and retention. NxtWave now has paid subscribers from 650+ districts across India. Its learners are hired by over 2000+ companies including Amazon, Accenture, IBM, Bank of America, TCS, Deloitte and more. Know more about NxtWave: https://www.ccbp.in Read more about us in the news – Economic Times | CNBC | YourStory | VCCircle",manager,,Python,
4217792685,Web Developer,Granicus India,"Bengaluru, Karnataka, India (Hybrid)",Hybrid,Full-time,,"About the job Building with the tools provided by our product teams, the Web Developer role configures systems and provides custom HTML/CSS code to deliver accessible, delightful, well-designed, and well-structured experiences to our customers. The role works closely with our Web Designer roles, reviewing and ensuring designs that are produced are feasible within our systems, and meet the accessibility standards required by Government. In collaboration with other developers, you will provide ideas and advise to assist Senior developers and the Senior Manager, Implementation to improve processes and make recommendations for Product improvements. Essential Functions: 1.Responsible for static and dynamic HTML programming 2.Review designs for responsive design compatibility 3.Build HTML pages based on technical specification documents (Adobe XD, Figma) 4.Convert/slice graphic designs (Photoshop/PSD’s) into HTML format (with CSS & JS) 5.Integration of HTML slices into an in-house CMS (Content Management System) 6.Website quality assurance 7.Test compatibility on different operating systems and browsers 8.Code review with peers 9.Manage a backlog ensuring timely completion of tasks assigned to you 10.Follow standards and maintain documentations 11.Develop and maintain any approved CMS customizations 12.Work within project teams, adhering to strict timeframes and budgets #India What your impact will look like here Strong knowledge of the following technologies: HTML, CSS/SCSS, JavaScript including JQuery Keen interestin learning and applying new technologies Collaborate with other developers, designers and customer engagement team members to deliver website and intranet sites that meet or exceed our client's expectations Work in fast-paced, ever-changing environment with a high sense of urgency Interact with employees at all levels of the organisation and to build strong working relationships with remote teams At least 2 years of web development experience Knowledge of cross-device/browser testing Knowledge of content management systems - open source or proprietary You will love this job if you have Responsibilities of role Independently configure settings and write CSS/SCSS and HTML code inside Granicus Products to achieve the required look and feel, while adhering to good code and accessibility standards. Participate in design reviews with the broader team. Clearly communicate boundaries of the design capabilities of our current systems with the Lead creative solution finding to push the design capabilities of our systems as they currently are. Desirable: SaaS experience Local Government or non-profit website development Understanding of web standards and accessibility Love of problem-solving and the ability to think outside the box Don’t have all the skills/experience mentioned above? At Granicus, we are trying to build diverse, inclusive teams. We do not have degree requirements for most of our roles. If you don’t meet every requirement above, but are excited to learn more, we encourage you to apply. We might just be able to find another role that could be a perfect fit! The Team We are a globally distributed workforce across the United States, Canada, United Kingdom, India, Armenia, Australia, and New Zealand. The Culture At Granicus, we are building a transparent, inclusive, and safe space for everyone who wants to be a part of our journey. A few culture highlights include – - Employee Resource Groups to encourage diverse voices - Coffee with Mark sessions – Our employees get to interact with our CEO on very important and sometimes difficult issues ranging from mental health to work life balance and current affairs. - Embracing diversity & fostering a culture of ideation, collaboration & meritocracy - We bring in special guests from time to time to discuss issues that impact our employee population The Company Serving the People Who Serve the People Granicus is driven by the excitement of building, implementing, and maintaining technology that is transforming the Govtech industry by bringing governments and its constituents together. We are on a mission to support our customers with meeting the needs of their communities and implementing our technology in ways that are equitable and inclusive. Granicus has consistently appeared on the GovTech 100 list over the past 5 years and has been recognized as the best companies to work on BuiltIn. Over the last 25 years, we have served 5,500 federal, state, and local government agencies and more than 300 million citizen subscribers power an unmatched Subscriber Network that use our digital solutions to make the world a better place. With comprehensive cloud-based solutions for communications, government website design, meeting and agenda management software, records management, and digital services, Granicus empowers stronger relationships between government and residents across the U.S., U.K., Australia, New Zealand, and Canada. By simplifying interactions with residents, while disseminating critical information, Granicus brings governments closer to the people they serve—driving meaningful change for communities around the globe. Want to know more? See more of what we do here. The Impact We are proud to serve dynamic organizations around the globe that use our digital solutions to make the world a better place — quite literally. We have so many powerful success stories that illustrate how our solutions are impacting the world. See more of our impact here. The Process - Assessment – Take a quick assessment. - Phone screen – Speak to one of our talented recruiters to ensure this could be a fit. - Coding – Take a quick coding test online. - Hiring Manager/Panel interview – Talk to the hiring manager so they can learn more about you and you about Granicus. Meet more members on the team! Learn more and share more. - Reference checks – Provide 2 references so we can hear about your awesomeness. - Verbal offer – Let’s talk numbers, benefits, culture and answer any questions. - Written offer – Sign a formal letter and get excited because we sure are! Benefits at Granicus India Along with the challenges of the job, Granicus offers employees an attractive benefits package which includes – - Hospitalization Insurance Policy covering employees and their family members including parents - All employees are covered under Personal Accident Insurance & Term Life Insurance policy - All employees can avail annual health check facility - Eligible for reimbursement of telephone and internet expenses - Wellness Allowance to avail health club memberships and/or access to physical fitness centres - Wellbeing Wednesdays which includes 1x global Unplug Day and 2x No Meeting Days every quarter - Memberships for ‘meditation and mindfulness ‘ apps including on-demand mental health support 24/7 - Access to learning management system Say., Udemy Learning Premium account membership & many more - Access to Rewards & recognition portal and quarterly recognition program Security and Privacy Requirements - Responsible for Granicus information security by appropriately preserving the Confidentiality, Integrity, and Availability (CIA) of Granicus information assets in accordance with the company's information security program. - Responsible for ensuring the data privacy of our employees and customers, their data, as well as taking all required privacy training in a timely manner, in accordance with company policies. Granicus is committed to providing equal employment opportunities. All qualified applicants and employees will be considered for employment and advancement without regard to race, color, religion, creed, national origin, ancestry, sex, gender, gender identity, gender expression, physical or mental disability, age, genetic information, sexual or affectional orientation, marital status, status regarding public assistance, familial status, military or veteran status or any other status protected by applicable law.",Manager,,,
4249183372,Web Developer,Layer tech it solutions,"Hyderabad, Telangana, India",,₹360K/yr - ₹500K/yr,"Recognition: [If applicable, mention any awards, certifications, or industry affiliations.] Let's connect and explore how Layer Tech IT Solutions can empower your business for the digital age. Together, we'll navigate the ever-evolving IT landscape and drive your success. Contact us today! 📧 [Include contact information]"" Feel free to customize this description further to highlight specific achievements, strengths, or services offered by Layer Tech IT Solutions. … show more Show more","About the job This job is sourced from a job board. Learn More Layer Tech Solutions is hiring a Web Developer with 1–3 years of experience Responsible for designing, developing, and maintaining responsive web applications Must have strong skills in HTML, CSS, and JavaScript Experience with modern frameworks like React or Angular preferred Knowledge of backend technologies (Node.js, PHP) is a plus Looking for proactive, team-oriented individuals Opportunities to learn and grow in a dynamic environment Passion for clean, scalable code is highly valued Full-time position with competitive benefits Skills:- HTML/CSS, Javascript and NodeJS (Node.js)",,,,
3627613653,Web Scraping Data Engineer,TRANSFORM Solutions,"Surat, Gujarat, India (On-site)",On-site,₹300K/yr - ₹700K/yr,"(Outsourcing Leadership Award). 𝗢𝘂𝗿 𝗰𝗹𝗶𝗲𝗻𝘁𝘀 Operating in a wide range of industries, we serve both global Fortune 500 companies (Hilton Worldwide, Oracle) and diverse small and medium-sized businesses (SMBs). Our clients benefit from our extensive experience with 2800+ processes as well as from our world-class infrastructure and industry certifications, ISO 9001 and ISO 27001. We look forward to learning more about your business and supporting your growth! 𝗖𝗼𝗻𝘁𝗮𝗰𝘁 𝘂𝘀: +1 (732) 829-6935 sales@transformsolution.com … show more Show more","About the job This job is sourced from a job board. Learn More Design, build web crawlers to scrape data and URLs. Integrate the data crawled and scraped into our databases Create more/better ways to crawl relevant information Strong knowledge of web technologies (HTML, CSS, Javascript, XPath, Regex) Understanding of data privacy policies (esp. GDPR) and personally identifiable information Develop automated and reusable routines for extracting information from various data sources Prepare requirement summary and re-confirm with Operation team Translate business requirements into specific solutions Ability to relay technical information to non-technical users Demonstrate Effective problem solving and analytical skill Ability to pay attention to detail, pro-active, critical thinking and accuracy is essential Ability to work to deadlines and give realistic estimates Skills & Expertise 2+ years of web scraping experience Experience with two or more of the following web scraping frameworks and tools: Selenium, Scrapy, Import.io, Webhose.io, ScrapingHub, ParseHub, Phantombuster, Octoparse, Puppeter, etc. Basic knowledge of data engineering (database ingestion, ETL, etc.) Solution orientation and ""can do"" attitude - with a desire to tackle complex problems. Skills:- Javascript, Python, Selenium, Web Scraping, HTML/CSS and XPath",,,Python,
4166271728,Web Developer,Instazen Solutions Pvt. Ltd.,"Pune, Maharashtra, India (On-site)",On-site,₹600K/yr - ₹1M/yr,,"About the job This job is sourced from a job board. Learn More We are looking for a skilled HTML/CSS developer to build an exciting SaaS product. 3-6 years of experience Skills: Exceptional HTML / CSS skills Responsive Layouts Knowledge of fonts and typography Knowledge of front-end frameworks SASS / LESS Pixel perfection This is an opportunity to join from the start of the product journey. To help build and scale the entire product and take it to market. It's an exciting journey, to say the least. As an early team member, you will have ample growth opportunities in the organisation. Instazen is a newly formed company and is a sister concern of Zensoft (https://www.zensoftservices.com/) and Qualitia (https://www.qualitiasoft.com/). The office is located in Sai Radhe complex behind the Hotel Sheraton near Pune Station. Skills:- HTML/CSS, Responsive Design and Javascript",,,,
4048230649,Junior web developer,Inwizards Software Technology,"Indore, Madhya Pradesh, India (On-site)",On-site,Full-time,,"About the job This job is sourced from a job board. Learn More ### Skill Requirement: Experience = 1.5 Years With The Following Technologies And Languages HTML, CSS, Javascript, & AngularJS C#, .NET, and Entity Framework Web Services such as RESTful Web API's Microsoft SQL Server Relational Database Models 3-tier, 2-tier, n-tier architectures Git version control systems Scrum & Agile Methodologies ### Responsibilities: 1. Ability to deal effectively with the needs of technical peers, technical and user management, users, vendors, and staff members, and to communicate clearly and effectively in spoken and written form. ### Job Details: 1099 Contractor Contract to Hire Hourly rate = $40-$45 /hr Hours per week = 40 Experience = 1.5 Years Job Location: San Antonio, New Braunsfels, Schertz, San Marcos, Canyon Lake, Leon Valley, Pleasanton, Corpus Christi, Brownsville, Harlingen, TX",,,SQL,
4243353275,Web Developer,Accenture in India,"Noida, Uttar Pradesh, India (On-site)",On-site,Full-time,,"About the job Project Role : Web Developer Project Role Description : Design, build and test web-based applications for various site components and edit site content. Document technical designs and specifications. Research and incorporate updated content for websites. Must have skills : Angular Good to have skills : NA Minimum 5 Year(s) Of Experience Is Required Educational Qualification : 15 years full time education Summary: As a Web Developer, you will design, build, and test web-based applications for various site components and edit site content. You will also document technical designs and specifications, as well as research and incorporate updated content for websites. Roles & Responsibilities: - Expected to be an SME - Collaborate and manage the team to perform - Responsible for team decisions - Engage with multiple teams and contribute on key decisions - Provide solutions to problems for their immediate team and across multiple teams - Lead the development and implementation of web-based applications - Conduct code reviews and provide technical guidance to team members - Stay updated on industry trends and best practices Professional & Technical Skills: - Must To Have Skills: Proficiency in Angular - Strong understanding of front-end technologies such as HTML, CSS, and JavaScript - Experience with responsive design and cross-browser compatibility - Knowledge of RESTful APIs and web services - Familiarity with version control systems like Git Additional Information: - The candidate should have a minimum of 5 years of experience in Angular - This position is based at our Noida office - A 15 years full-time education is required 15 years full time education",,,,
4226469603,Frontend Engineer,Adobe,"Noida, Uttar Pradesh, India",,Full-time,,"About the job Our Company Changing the world through digital experiences is what Adobe’s all about. We give everyone—from emerging artists to global brands—everything they need to design and deliver exceptional digital experiences! We’re passionate about empowering people to create beautiful and powerful images, videos, and apps, and transform how companies interact with customers across every screen. We’re on a mission to hire the very best and are committed to creating exceptional employee experiences where everyone is respected and has access to equal opportunity. We realize that new ideas can come from everywhere in the organization, and we know the next big idea could be yours! Job Description Adobe believes in hiring the very best. We are known for our vibrant, dynamic and exciting workplace where personal and professional fulfillment and company success go hand in hand. We take pride in crafting exceptional work experiences, encouraging innovation and being involved with our employees, customers and communities. We invite you to discover what makes Adobe such an excellent place to work. Adobe Guides is a document processor designed for writing and editing large or sophisticated documents, including structured documents. https://www.adobe.com/in/products/framemaker.html The development engineer will be part of a team working on development of the Guides product. They will be developing new features and maintenance of existing features and will be responsible for all phases of development, from early specs and definition to release. The ideal candidate is someone who is encouraged to be a hands-on problem solver and well conversant in analyzing, architecting, and implementing nodejs/java based best-in-class high quality software. Recognizing that employees are at the core of our success, Adobe recruits and retains highly qualified and motivated individuals, creates an environment where they can innovate and achieve their best, and rewards them for their performance by giving them an opportunity to share in the company’s success. Responsibilities This is an individual contributor position. Hands on product/solution development knowledge are a must. The position involves conceptualization of a product, design, development, unit testing of application software, effort estimation and risk analysis of a project. The incumbent will implement new features; provide fixes / workarounds to problems and also in current / future products of Adobe on WIN platforms. Should be competent to provide quick solutions to problems and taking a product/component through the entire life-cycle, improve the space - time performance, and improve on usability / reliability. Requirements - Software Development Engineer (Front-end Engineer) B.Tech / M.Tech degree in Computer Science from a reputed institute. Should have 8-12 years of proven experience in software development. Proven fundamentals in design, data structure and algorithm. Should have excellent computer science fundamentals and a good understanding of architecture, design and performance. Good to have knowledge of product security domain Proficient in Node js, Javascript, react/angular, data structure and algorithm. Should be hands-on in writing code that is reliable, maintainable, secure, performance optimized, multi-platform and world-ready Ability to work independently with strong problem solving skills. Good understanding of object oriented design and knowledge of product life cycles and associated issues. Technical depth in operating systems, computer architecture and OS internals. Exposure to Windows Programming, MFC and WIN 32 would be preferred. Good to have experience in HTML, JavaScript Adobe is an equal opportunity employer. We welcome and encourage diversity in the workplace. Adobe’s dynamic working environment is well known – including recognition as one of India’s “100 Best Workplaces” by the Great Places to Work Institute in 2008 and ten years on FORTUNE magazine’s “100 Best Companies to Work For” list. By hiring the very best and brightest, we continue to be a simply better place to work. Adobe Overview Adobe (NASDAQ: ADBE) revolutionizes how the world engages with ideas and information. For more than 25 years, the company’s award-winning software and technologies have redefined business, entertainment, and personal communications by setting new standards for producing and delivering content that engages people virtually anywhere at anytime. From rich images in print, video, and film to dynamic digital content for a variety of media, the impact of Adobe solutions is evident across industries and felt by anyone who creates, views, and interacts with information. With a reputation for excellence and a portfolio of many of the most respected and recognizable software brands, Adobe is one of the world’s largest and most diversified software companies. Adobe at a Glance Headquarters: San Jose, CA Founded: 1982 IPO Date: 1986 Employees: Approximately 25,000+ Offices: 60+ offices worldwide About Adobe India Adobe India offers a hard-working work environment that flourishes with innovation, a great culture, core values and some of the brightest coworkers anywhere. Adobe has more than 6300 employees in India and has facilities in Bangalore and Noida. Employees in the Bangalore office mainly work in the areas of product development and quality assurance. The employees in Noida primarily focus on product and quality engineering, in addition to supporting Adobe’s Global Customer Care center. Visit www.adobeindia.com for more information about Adobe India. Adobe is proud to be an Equal Employment Opportunity employer. We do not discriminate based on gender, race or color, ethnicity or national origin, age, disability, religion, sexual orientation, gender identity or expression, veteran status, or any other applicable characteristics protected by law. Learn more about our vision here. Adobe aims to make Adobe.com accessible to any and all users. If you have a disability or special need that requires accommodation to navigate our website or complete the application process, email accommodations@adobe.com or call (408) 536-3015.",associate,,,
