job_id,job_title,company_name,location,workplace_type,employment_type,industry,job_description,seniority_level,experience_required,skills,salary_range
4239385686,AI Business Process Analyst,Techwave,"Bengaluru, Karnataka, India (Hybrid)",Hybrid,Full-time,,"About the job Techwave , we are always in an exercise to foster a culture of growth, and inclusivity. We ensure whoever is associated with the brand is being challenged at every step and is provided with all the necessary opportunities to excel in life. People are at the core of everything we do. Join us! https://techwave.net/join-us/ Who are we? Techwave is a leading global IT and engineering services and solutions company revolutionizing digital transformations. We believe in enabling clients to maximize the potential and achieve a greater market with a wide array of technology services, including, but not limited to, Enterprise Resource Planning, Application Development, Analytics, Digital, and the Internet of things (IoT). Founded in 2004, headquartered in Houston, TX, USA, Techwave leverages its expertise in Digital Transformation, Enterprise Applications, and Engineering Services to enable businesses accelerate their growth. Plus, we're a team of dreamers and doers who are pushing the boundaries of what's possible. And we want YOU to be a part of it. Role : AI Business Process Analyst Location : Bangalore Experience : 4-7 Years Job Type : Permanent AI Business Analyst Key Responsibilities: Lead efforts to proactively improve/streamline project portfolio management & business analytics processes by developing business process models (e.g., current state vs. future state) and performing business process analysis and reengineering using Microsoft Visio. Lead cross-functional teams to recommend and implement process improvements that meet stakeholder's needs. Communicate business implications and solutions to issues/challenges from implementing process changes. Develop metrics to establish process improvement success. Support change management activities related to process improvements including training, communication, and obtaining buy in from stakeholders. Assess current portfolio funding & planning process to simplify & streamline and look for was to simplify and streamline. Understand the performance measures and metrics across Technology to help facilitate change both tactically and globally. Collaborate with HR, IT, and other departments to ensure seamless integration and alignment of HR systems and processes. Qualifications: Bachelor’s degree in computer science, Information Technology, or a related field. Proven expertise in process modelling techniques and knowledge of process improvement methodologies. Advanced to expert skills in Microsoft Visio, Excel, and PowerPoint. Ability to work effectively with a diverse team and produce time sensitive concurrent deliverables. Strong verbal and written communication, analytical, process and interpersonal skills. Strong presentational skills, capable of summarizing and communicating complex processes. Bachelor's degree in business, economics, engineering or related field. Experience with Workday, ServiceNow, Benefits Systems, Payroll Systems, and other corporate applications. At least 4 to 7 years of business experience with a management consulting focus. Experience working in complex initiatives/projects through the full lifecycle. Lean/Six Sigma experience preferred.",associate,,Excel,
4022686184,Jr. Business Analyst,Network People Services Technologies Ltd. (NPST- Banking and Payment Solutions),"Bengaluru, Karnataka, India (On-site)",On-site,Full-time,"as a Technology service provider. We function as a Technology Service Provider (TSP) and a Third-Party Aggregator Provider (TPAP), catering to stakeholders across the financial value chain, including banks, merchant aggregators, merchants, and consumers. We got listed targeting SME IPO in Aug – 2021 on the NSE Emerge platform with a market cap of 2000 Cr (as of Mar’24) and became NPCI- an approved Merchant Payment Service Provider, acquiring merchants and facilitating payment. NPST has a marquee clientele having 10 Banks and 30+ PAPG and Merchants. We believe, Technology drives generations making lives simpler and efficient and aim to change lives and build financially inclusive societies. What will you do? We are seeking a highly skilled and proactive Business Analyst to act as the pivotal link between our Information Technology department and our business objectives. In this role, you will be responsible for supporting and ensuring the successful execution of analytical, development, testing, and deployment tasks related to our software product’s features. Job Responsibilities Requirement Gathering: Collaborate with stakeholders to gather, Analyse, and document business requirements, ensuring a thorough understanding of the project scope. Configuration Specification: Define configuration specifications and business analysis requirements, ensuring the alignment of technology solutions with business needs. Quality Assurance: Perform quality assurance to ensure the accuracy and reliability of software solutions. Reporting and Alerting: Define reporting and alerting requirements, and take ownership of their development, to provide real-time insights for decision-makers. Partnership Development: Cultivate and maintain strong relationships with partners, working closely with them to optimize and enhance integration processes. Technology Advancements: Stay up to date on industry processes and IT advancements to drive automation and modernization of system capabilities. Requirement Analysis: Conduct in-depth requirement analysis to identify opportunities for improvement and process optimization. System Process Documentation: Assist in the design, documentation, and maintenance of system processes to ensure transparency and efficiency. Technical Issue Resolution: Identify and report common sources of technical issues or questions, providing recommendations to the product team for resolution. Data-Driven Insights: Communicate key insights and findings to the product team, helping to shape data-driven decision-making. Continuous Improvement: Actively seek opportunities to enhance monitoring, identify issues, and deliver increased value to our customers. Documentation Expertise: Demonstrate strong experience in documentation, including the ability to write Business Requirements Documents (BRD), Functional Requirements Documents (FRD), and product notes. What Are We Looking For Proficiency in analyzing data to derive business-relevant conclusions, utilizing data visualization techniques and tools. Strong analytical and conceptual thinking skills, including the ability to conduct cost/benefit analysis. Sound knowledge of generating process documentation. A commitment to ongoing learning and the implementation of new technologies to maximize development efficiency. Demonstrated ability to work both as a team player and an individual contributor, fostering collaboration and innovation. Updates job knowledge by participating in educational opportunities, reading professional publications, and participating in professional organizations. Entrepreneurial skills, ability to observe, innovate and own your work. Detail-oriented and organized with strong time management skills. Influencing skills and the ability to create positive working relationships with team members at all levels. Excellent communication and interpersonal skills. Collaborative approach and work with perfection as a group effort to achieve organization goal. Education Qualification - Bachelor’s degree in software engineering or computer science. Required Certifications Business Analysis Certification (BAC) IIBA certified Business analyst Certified Business Analysis Professional (CBAP) Professional of Business Analysis Certification (PBA) Total Experience: 0 to 2 years, Industry - IT/Software/BFSI/ Banking /Fintech Work arrangement – 5 days working from office Location – Bengaluru What Do We Offer An organization where we strongly believe in one organization, one goal. A fun workplace which compels us to challenge ourselves and aim higher. A team that strongly believes in collaboration and celebrating success together. Benefits that resonate ‘We Care’. If this opportunity excites you, we invite you to apply and contribute to our success story. If your resume is shortlisted, you will hear back from us. Job search faster with Premium Access company insights like strategic priorities, headcount trends, and more Sivaraman and millions of other members use Premium Retry Premium for ₹0 1-month free trial. Cancel whenever. We’ll remind you 7 days before your trial ends. About the company Network People Services Technologies Ltd. (NPST- Banking and Payment Solutions) 43,074 followers Follow Information Technology & Services 201-500 employees 344 on LinkedIn Established in 2013, NPST, a Make in India company, is one of India’s leading fintech firms, listed on the NSE and BSE Exchange. With a primary focus on UPI payments and digital banking solutions, NPST functions as a Technology Service Provider (TSP) and a Third-Party Aggregator Provider (TPAP), catering to stakeholders across the financial value chain, including banks, merchant aggregators, merchants, and consumers. Committed to innovation and excellence, NPST’ aims to bridge the gap between banks and FinTechs and foster the overall growth of the digital payments ecosystem. Presently, NPST facilitates seamless money movement for over 100 customers, processing an impressive 60 million transactions daily, benefiting millions of businesses, merchants, and consumers nationwide. For more details visit: www.npstx.com … show more Show more","About the job About The Job Who we are and what do we do. Innovation in every byte NPST is a fintech company bridging the banking and fintech worlds with its product suite of technology and payments, for over 10 years. We provide software and digital payment solutions to the BFSI Industry as a Technology service provider. We function as a Technology Service Provider (TSP) and a Third-Party Aggregator Provider (TPAP), catering to stakeholders across the financial value chain, including banks, merchant aggregators, merchants, and consumers. We got listed targeting SME IPO in Aug – 2021 on the NSE Emerge platform with a market cap of 2000 Cr (as of Mar’24) and became NPCI- an approved Merchant Payment Service Provider, acquiring merchants and facilitating payment. NPST has a marquee clientele having 10 Banks and 30+ PAPG and Merchants. We believe, Technology drives generations making lives simpler and efficient and aim to change lives and build financially inclusive societies. What will you do? We are seeking a highly skilled and proactive Business Analyst to act as the pivotal link between our Information Technology department and our business objectives. In this role, you will be responsible for supporting and ensuring the successful execution of analytical, development, testing, and deployment tasks related to our software product’s features. Job Responsibilities Requirement Gathering: Collaborate with stakeholders to gather, Analyse, and document business requirements, ensuring a thorough understanding of the project scope. Configuration Specification: Define configuration specifications and business analysis requirements, ensuring the alignment of technology solutions with business needs. Quality Assurance: Perform quality assurance to ensure the accuracy and reliability of software solutions. Reporting and Alerting: Define reporting and alerting requirements, and take ownership of their development, to provide real-time insights for decision-makers. Partnership Development: Cultivate and maintain strong relationships with partners, working closely with them to optimize and enhance integration processes. Technology Advancements: Stay up to date on industry processes and IT advancements to drive automation and modernization of system capabilities. Requirement Analysis: Conduct in-depth requirement analysis to identify opportunities for improvement and process optimization. System Process Documentation: Assist in the design, documentation, and maintenance of system processes to ensure transparency and efficiency. Technical Issue Resolution: Identify and report common sources of technical issues or questions, providing recommendations to the product team for resolution. Data-Driven Insights: Communicate key insights and findings to the product team, helping to shape data-driven decision-making. Continuous Improvement: Actively seek opportunities to enhance monitoring, identify issues, and deliver increased value to our customers. Documentation Expertise: Demonstrate strong experience in documentation, including the ability to write Business Requirements Documents (BRD), Functional Requirements Documents (FRD), and product notes. What Are We Looking For Proficiency in analyzing data to derive business-relevant conclusions, utilizing data visualization techniques and tools. Strong analytical and conceptual thinking skills, including the ability to conduct cost/benefit analysis. Sound knowledge of generating process documentation. A commitment to ongoing learning and the implementation of new technologies to maximize development efficiency. Demonstrated ability to work both as a team player and an individual contributor, fostering collaboration and innovation. Updates job knowledge by participating in educational opportunities, reading professional publications, and participating in professional organizations. Entrepreneurial skills, ability to observe, innovate and own your work. Detail-oriented and organized with strong time management skills. Influencing skills and the ability to create positive working relationships with team members at all levels. Excellent communication and interpersonal skills. Collaborative approach and work with perfection as a group effort to achieve organization goal. Education Qualification - Bachelor’s degree in software engineering or computer science. Required Certifications Business Analysis Certification (BAC) IIBA certified Business analyst Certified Business Analysis Professional (CBAP) Professional of Business Analysis Certification (PBA) Total Experience: 0 to 2 years, Industry - IT/Software/BFSI/ Banking /Fintech Work arrangement – 5 days working from office Location – Bengaluru What Do We Offer An organization where we strongly believe in one organization, one goal. A fun workplace which compels us to challenge ourselves and aim higher. A team that strongly believes in collaboration and celebrating success together. Benefits that resonate ‘We Care’. If this opportunity excites you, we invite you to apply and contribute to our success story. If your resume is shortlisted, you will hear back from us.",,,,
3656594890,Business Analyst,Adiyogi Technosoft Pvt. Ltd.,"Jodhpur, Rajasthan, India (On-site)",On-site,₹100K/yr - ₹400K/yr,,"About the job This job is sourced from a job board. Learn More lead generation and prospect management. Understanding client needs and offering solutions and support; answering potential client questions and follow-up call questions; responding to client requests for proposals (RFPs) Creating informative presentations; presenting and delivering information to potential clients at client meetings, industry exhibits, trade shows, and conferences Creating and maintaining a list/database of prospect clients; maintaining a database (Salesforce, CRM, Excel, etc.) of prospective client information Cold calling; making multiple outbound calls to potential clients; closing sales and working with the client through the closing process Collaborating with management on sales goals, planning, and forecasting; maintaining short- and long-term business development plans Skills:- Business Analysis, Lead Generation, Communication Skills, Problem solving, Marketing Strategy, Strategic thinking, Customer Relationship Management (CRM) and Project Management",,,Excel,
4242900464,AML BA,Tata Consultancy Services,"Bengaluru, Karnataka, India (On-site)",On-site,Full-time,,"About the job Domain Knowledge and Experience - Thorough knowledge of BFSI, Financial Crime and AML Rich experience in building, implementing & enhancing capabilities, and solution offerings in AML & Compliance Creatively articulating value propositions and positioning organization and its offerings effectively to clients Overall understanding of global BFS marketplace, trends and developments, business, regulatory and technology issues & challenges. Ideation and innovation skills across Fraud Risk Management value chain, discerning and analyzing market trends and landscape. Thought Leadership – Conceptualizing solutions, articulating Points-of-View and other Marketing Collaterals on AML/Compliance and other BFS domains. Collaboration – Effectively operating in a multi-stakeholder environment and be a good team player with collaborative attitude towards work. Business Development - Designing business propositions and making pre-sales representations to clients and supporting RFI/RFP’s. Any experience in AML/Compliance Solution (such as Actimize, Detica, Mantas, Fircosoft etc.) development as Domain Expert or as Business User. Self-driven mindset with good Communication & presentation skills Relevant client-facing and Project Management experience Pre-sales, opportunity support and project implementation experience",,,,
4137598268,Senior Business Analyst - Insurance (Property and Casualty - P&C),EPAM Systems,"Gurugram, Haryana, India (On-site)",On-site,Full-time,,"About the job We are seeking a highly skilled and experienced Senior Business Analyst to join our Property and Casualty (P&C) insurance team. This role is pivotal in bridging the gap between IT solutions and business requirements with a keen focus on optimizing digital delivery in Agile environments. The ideal candidate will engage directly with stakeholders to gather requirements, manage priorities, and drive successful outcomes in technical project execution related to insurance products. Responsibilities Independently manage communication and project deliverables with domestic and international business stakeholders as well as development teams Lead the collection of requirements and organization of product backlogs Conduct critical problem-solving to address project hurdles Engage in mapping and optimization of customer journeys Facilitate digital delivery within technical-focused Agile environments Work collaboratively with diverse internal and external teams dispersed across various locations Utilize business analysis tools such as Jira, Confluence, MS Projects, and MS Office Suite for project tracking and management Requirements 8+ years of experience as a Business Analyst, with a minimum of 6 years in a technical capacity Bachelor’s degree in a technical field or an equivalent academic background Proven experience in managing and prioritizing Agile backlogs Competency in handling stakeholders across various organizational levels, especially in overseas collaborations Qualifications in formal Business Analysis and Agile practices are highly desirable Familiarity with insurance industry practices and products will be considered a plus Proficiency in business analysis tools such as Jira, Confluence, MS Projects, and MS Office Suite Flexibility to adapt and thrive in various cultural and business settings Nice to have Insurance certifications such as ALMI, FLMI, AINS, CPCU Knowledge about leading COTS policy admin systems Certification in Business Analysis and Agile methodologies like CCBA, CSM, PSM, CSPO, PSPO, Safe Agilist Knowledge of APIs (SOAP, RESTful), API basics and design, and API testing tools such as Postman Understanding of databases (Relational and NoSQL) and query implementations Ability to self-manage, work without supervision, and check one's own work thoroughly",,,,
4234403738,Senior Business Analyst-Liquidity,Intellect Design Arena Ltd,"Chennai, Tamil Nadu, India (On-site)",On-site,Full-time,,"About the job Our Wholesale Banking division is redefining how global banks operate across Payments, Cash Management, Liquidity, Trade Finance, Treasury , and more. Powered by eMACH.ai , our architecture enables intelligent automation, real-time operations, and Zero Waste Banking™—all aligned to the evolving needs of Tier 1 financial institutions. 1)Deposits & Liquidity Business Analysts Enable Cash Visibility. Power Liquidity Transformation Drive next-gen deposit structures and intelligent liquidity optimization programs for leading commercial banks. Key Responsibilities: Capture requirements for CASA, sweeps, pooling, and liquidity forecasting Model virtual account hierarchies, interest rules, and balance algorithms Define business logic for real-time liquidity dashboards and alerts Collaborate with Treasury, Payments, and Core Banking for data orchestration Ensure adherence to liquidity risk frameworks and compliance standards Experience Required: 5–15 years as a Business Analyst in Payments or Liquidity domain Strong knowledge of VAM, cash concentration, intra-day liquidity Experience in implementing corporate deposits or liquidity engines Location: Chennai | Global Travel Required",,,,
4252704019,Remote Business Analyst - 20929,Turing,"Delhi, Delhi, India (Remote)",Save Remote Business Analyst - 20929   at Turing,Contract,,"About the job A leading US-based company is looking for candidates with strong analytical and English comprehension skills. The ideal candidate should have the ability to read, summarize, and break down large content into smaller logical blocks, conduct research online, validate claims made in the content through online research, and work with the LLM (Large Language Models) to solve puzzles! Your role is critical in helping fine-tune and improve large language models (like gpt), and will make you an expert on how to leverage AI to be a better analyst. This is your chance to future-proof your career in an AI-first world! What Does Day-to-day Look Like : Your role involves analyzing and creating scenarios to improve LLM models. You'll provide correct answers and explanations to help models learn from their mistakes. Here are a few examples: Based on a given distribution of sales by month across locations, could you analyze which location has grown the most? (Hint: what time period should we look at? should we account for sudden variability at the beginning?) In a small town, there are four distinct neighborhoods: Oak, Pine, Maple, and Elm. A postman is assigned to deliver mail and can only deliver to two neighborhoods in one day, with certain rules (e.g. Oak is always visited before Pine). If he delivers to Oak and Elm on the first day, which neighborhoods does the carrier deliver to on the second day? Note: No other prior specialized domain experience is needed. Requirements : English Proficiency: High level of reading and writing comprehension in English. Analytical Skills: Good research and analytical skills. Feedback Skills: Ability to provide constructive feedback and detailed annotations. Creative Thinking: Creative and lateral thinking abilities. Independence: Self-motivated and able to work independently in a remote setting. Commitment: Available for up to 40 hours/week during US business hours. Technical Setup: Desktop/Laptop set up with a good internet connection. Preferred Qualifications : Bachelor's degree in Engineering, Literature, Journalism, Communications, Arts, Statistics, or related field, or equivalent experience in these areas. Professional writing experience in roles such as business analyst, research analyst, copywriter, journalist, technical writer, editor, or translator. Proficiency in Excel and Google Suite. Benefits : Competitive compensation based on experience and expertise. This is a contractual role with flexible working hours and remote work environment. Opportunity to work on cutting-edge AI projects with leading LLM companies. Potential for contract extension based on performance and project needs. Application Process : Shortlisted analysts may be asked to complete an assessment. If you clear the assessment, you will be contacted for contract assignments with expected start dates, durations, and end dates. Some contract assignments require fixed weekly hours, averaging 20/30/40 hours per week for the duration of the contract assignment.",,,Excel,
4236814951,"Business Analyst (ServiceNow, ITSM) (Clinical, Healthcare or Medical (R&D), Pharma) - Hyd",Kellton,"Hyderabad, Telangana, India (On-site)",On-site,Full-time,,"About the job Greetings from Kellton Tech!! Job Title : Business Analyst (ServiceNow, ITSM) (Clinical, Healthcare or Medical (R&D), Pharma) - Hyd Location : Hyderabad (Onsite – Jubilee Hills) Experience : 5-12 years Employment Type : Full-time / Contract (as applicable) Joining : Immediate to 30 days preferred About Kellton: We are a global IT services and digital product design and development company with subsidiaries that serve startup, mid-market, and enterprise clients across diverse industries, including Finance, Healthcare, Manufacturing, Retail, Government, and Nonprofits. At Kellton, we believe that our people are our greatest asset. We are committed to fostering a culture of collaboration, innovation, and continuous learning. Our core values include integrity, customer focus, teamwork, and excellence. To learn more about our organization, please visit us at www.kellton.com Role description The role of the Business Analyst in the Innovative Medicine R&D ITSM Tool involves translating the needs of the clinical systems, specifically those used in the setup and management of clinical trials, into user requirements. The objective is to gain an understanding of the unique requirements of provide clear criteria to the platform technical team for solution development. Solutions apply to ServiceNow ITSM Modules, ensuring that the developed solutions align seamlessly with the specific demands of pharmaceutical research and global development initiatives. Responsibilities Business Requirements Definition - Collaborating closely with e-clinical system teams to capture, understand, and translate their solution needs into user requirements for the SAM technical team. Ensuring that these requirements encapsulate the nuanced needs of Pharma R&D processes. Solution Expertise: Acting as a key solution expert during the design process, providing insights into system solutions that support user needs. Creation of solution demos, participating in Q&A’s and contribution to the knowledge base. Incident Management – Update and management of requests via the ITSM tool, Incident and Request management Education & Experience Bachelor’s degree (University degree) or equivalent education / relevant experience required Experience in Stakeholder Analysis, Requirement engineering, or process modeling is required. Experience working with ServiceNow Technologies Knowledge of ITSM principles Demonstrated knowledge of clinical development processes A good understanding of Quality Assurance, Quality Control, and Compliance is required Proficiency in computer applications such as the MS Office suite is required Experience working in a global environment is required Strong communication, both written and verbal English, is required Able to operate with a minimum of supervision Experience working in a worldwide R&D environment is preferred What we offer you: · Existing clients in multiple domains to work. · Strong and efficient team committed to quality output. · Enhance your knowledge and gain industry domain expertise by working in varied roles. · A team of experienced, fun, and collaborative colleagues · Hybrid work arrangement for flexibility and work-life balance (If the client/project allows) · Competitive base salary and job satisfaction. Join our team and become part of an exciting company where your expertise and ideas are valued, and where you can make a significant impact in the IT industry. Apply today! Interested applicants, please submit your detailed resume stating your current and expected compensation and notice period to srahaman@kellton.com",,,R,
4215830931,Business Analyst – Banking Domain,TechWise Digital,"Bengaluru, Karnataka, India (On-site)",On-site,Contract,,"About the job Minimum 12 years of experience as a Business Analyst with a strong background in the Banking sector. Hands-on expertise in: Financing, Leasing, Loans, and Customer Onboarding processes. Strong familiarity with Agile methodologies, including capturing requirements through Use Cases and Feature-Driven Development techniques. Proficient in creating user stories using Behavior-Driven Development (BDD) principles. Good understanding of Retail Banking operations, including Persona-based authentication and authorization mechanisms. Skilled in preparing detailed process documents and analytical reports. Excellent verbal and written communication skills, with the ability to interpret and convey insights effectively to stakeholders. Specific Context Over 12 years of Business Analyst experience within Banking and Financial Services. Deep domain expertise in Financing, Leasing, Loans, and Customer Onboarding processes. Strong experience working in an Agile environment, with a focus on requirement gathering and BDD-based user story creation. Solid exposure to Retail Banking, particularly Persona-driven authentication and authorization frameworks. Skills: requirement gathering,loans,business analyst,persona-based authentication,agile methodologies,analytical reporting,business analysis,retail banking operations,communication skills,process documentation,use cases,bank,banking domain expertise,behavior-driven development,feature-driven development",,,,
4234976155,Business Analyst-Treasury Systems-Murex,HDFC Bank,"Mumbai, Maharashtra, India (On-site)",On-site,Full-time,,"About the job Job Purpose Support to the Business user and new implementation Managing Murex system Smooth Functioning of Treasury Core System Knowledge in Treasury domain, in relation to Front-office / Counterparty Risk / Retail FX. In specific, working knowledge in one or more areas of the Treasury Risk, such as Value at Risk (VaR), Market Risk sensitivities, Standardized Measurement Method (SMM), Counterparty Limit Monitoring & Exposure Computations etc. Good understanding of trade pricing related aspects will be an added plus. Experience in implementation and support of industry leading Treasury/Market Risk system(s). In particular, knowledge/experience in Murex application will be added advantage, though not a must. Inter-personal skills coupled with business intelligence to facilitate automation of customer requirements. Job Responsibilities (JR): Treasury products understanding of FO/BO/ERM Business Analysis -Understanding business processes and business requirements of internal customers and translating them into specific software requirements. Project Management Acting as an interface amongst business units, technology teams and support teams. Effectively communicating with internal teams and external clients to deliver functional requirements. Managing system compliance related requirements Key Skills: Analytical thinking, Treasury Knowledge Knowledge in Treasury domain, in relation to Front-office / Counterparty Risk / Retail FX. In specific, working knowledge in one or more areas of the Treasury Risk, such as Value at Risk (VaR), Market Risk sensitivities, Standardized Measurement Method (SMM), Counterparty Limit Monitoring & Exposure Computations etc. Good understanding of trade pricing related aspects will be an added plus. Experience in implementation and support of industry leading Treasury/Market Risk system(s). Knowledge / experience in Murex application will be added advantage, though not a must. Inter-personal skills coupled with business intelligence to facilitate automation of customer requirements. Education : CA, CFA, PG, Graduates Experience: 5+ years",,,,
4241261252,SEPA Payments Business Analyst,Oracle,"Pune, Maharashtra, India (Hybrid)",Hybrid,Full-time,,"About the job SEPA Payments Business Analyst About Oracle FSGIU - Finergy: The Finergy division within Oracle FSGIU is dedicated to the Banking, Financial Services, and Insurance (BFSI) sector. We offer deep industry knowledge and expertise to address the complex financial needs of our clients. With proven methodologies that accelerate deployment and personalization tools that create loyal customers, Finergy has established itself as a leading provider of end-to-end banking solutions. Our single platform for a wide range of banking services enhances operational efficiency, and our expert consulting services ensure technology aligns with our clients' business goals. We are looking for a seasoned Business Analyst with expertise in SEPA payments to support our payment processing operations. The successful candidate will be responsible for analyzing business requirements, documenting processes, and ensuring compliance with SEPA regulations. Responsibilities 1. Analyze business requirements and document processes for SEPA payments 2. Collaborate with stakeholders to identify and prioritize business needs 3. Develop and maintain process documentation, including business requirements documents (BRDs) and functional specifications 4. Ensure compliance with SEPA regulations and industry standards 5. Work closely with IT teams to ensure seamless implementation of SEPA payment solutions 6. Provide training and support to end-users on SEPA payment processes 7. Identify and mitigate risks associated with SEPA payments 8. Stay up-to-date with industry trends and regulatory changes affecting SEPA payments Mandatory Skills 10+ years of experience as a Business Analyst in payments, preferably SEPA Strong knowledge of SEPA regulations, schemes, and payment processes Experience with payment processing systems and technologies Excellent analytical, communication, and problem-solving skills Good to Have Skills Ability to work in a fast-paced environment and meet deadlines Strong stakeholder management and collaboration skills Experience with Agile methodologies and version control systems (e.g., Jira, Git) Self Test Questions If this role interests you, ask yourself below question to check if you meet the minimum qualification to apply. Do I have a deep understanding of SEPA payments? Do I have 10 yrs of experience in Business Analyst? Do I have good experience with FRD and BRD documentation?",associate,,,
4245088224,Functional Business Analyst (Orchestrade/Murex/Calypso),Luxoft,India (Remote),Remote,Full-time,,"About the job Hiring: Functional Business Analyst (Orchestrade/Murex/Calypso) - Remote India Join DXC Luxoft’s Orchestrade Practice to support a cutting-edge trading platform for a leading North American hedge fund! As a Functional Business Analyst , you’ll play a key role in Business-as-Usual (BAU) support, resolving issues, and driving enhancements for a modern trading platform that supports diverse financial products. What You’ll Do: Provide L1-L3 support for BAU activities and production issues, focusing on Orchestrade’s functional elements. Resolve front-office issues related to valuation, pricing, and trading desk operations. Address trader queries (L3) and amend pre-trade rules and pricing tools. Manage pre-deal origination workflows, post-execution monitoring, and lifecycle management. Troubleshoot P&L, market data, and booking issues. Validate and resolve yield curve issues, including curve assignments and new curve creation. Collaborate with technical teams to resolve functional issues and implement enhancements. Perform testing (SIT/UAT) and manage project deliverables, including writing functional business requirements. Stay updated on global market regulations and practices. What We’re Looking For: Mandatory : 3+ years of hands-on experience with Orchestrade, Murex, or Calypso . Strong knowledge of capital market financial products and trade lifecycles (FXC/FXD, FI, IRD, or MM). Excellent analytical, problem-solving, and decision-making skills. Proven experience in system integration and user acceptance testing. Comfortable with direct communication across technical and business teams. Proficiency with JIRA or similar tools and writing user stories. Strong organizational skills and ability to work independently or in a team. Nice-to-Have: Experience with Agile methodologies (SCRUM, KANBAN). Ability to thrive in a fast-paced environment with a “get the job done” attitude. Basic technical skills (SQL, UNIX, .NET). Why Join Us? Work remotely from India on a high-impact project for a leading hedge fund. Join a collaborative, forward-thinking Orchestrade Practice team. Gain exposure to diverse financial products and grow your capital markets expertise. Flexible work environment with opportunities for skill development. ⚠️ Important Note : Candidates must have 3+ years of hands-on experience with Orchestrade, Murex, or Calypso and strong capital markets knowledge. Applications without these required skills will not be considered.",,,SQL,
4248005567,Business Analyst,Straive,"Mumbai, Maharashtra, India (On-site)",On-site,Contract,,"About the job Objective: An Business Analyst is a senior professional with deep subject matter expertise in the assigned platform, typically without a people leadership role but supporting management functions and content leadership. All criteria of the preceding level are fulfilled. Productivity and Quality • Lead initiatives to optimize business applications delivery of business functionality across all platforms. Understand the state-of-the-art solutions available in the market and apply sound judgement to identify opportunities to leverage new technologies • Ensure ""security by design"" and ""privacy by design"" concepts are embedded while gathering and eliciting requirements for business applications and the functionality • Drives the development and establishment of best in class business analysis framework and standard guidelines with Business Application Group Collaboration • Develop good working relationships with key stakeholders , software vendors, as well as software engineering • Anticipate business needs and positively influence business counterparts, team members to drive and increase business impact • Lead the development and review of business analysis standards, their documentation and implementation • Provide senior expertise to Business Application Group Platform Owners and to peers across all business application platforms • Establish strong relationship with business, peers and collaborate closely with platform teams Leadership • Well-established platform, business, and knowhow, considered the go-to expert by both platform and business leadership • Actively and strongly involved in recruiting talent • Continuously contribute to building high-performing teams and inspiring team members towards successful projects and solutions implementations • Thought leader in using the latest technologies to handle future complexities, defining, and enforcing requirements gathering best practices • Our Client’s role model within the team showing strong people and business leadership acumen Compliance • Lead by example through timely completion of all compliance obligations and trainings, including relevant professional certification if applicable • Ensure compliance with broad corporate and Business Application Group’s operating procedures and policies • Thoroughly understand and mentor team members on the compliance, security and operational responsibilities in respect to software solution design and development Hiring guidance: The typical education and professional experience required for an Expert Business Analyst is a master’s degree plus several years of relevant industry experience with leading the practice of business analysis in other organizations with both business and technical knowhow.",,,,
